Gene	PS
BDV98DRAFT_567928	8
BDV98DRAFT_567929	3
BDV98DRAFT_567930	12
BDV98DRAFT_567938	12
BDV98DRAFT_567941	1
BDV98DRAFT_567945	2
BDV98DRAFT_567950	2
BDV98DRAFT_567964	12
BDV98DRAFT_567968	1
BDV98DRAFT_567975	12
BDV98DRAFT_567978	1
BDV98DRAFT_567988	12
BDV98DRAFT_567993	2
BDV98DRAFT_567998	1
BDV98DRAFT_567999	1
BDV98DRAFT_568012	1
BDV98DRAFT_568020	1
BDV98DRAFT_568023	7
BDV98DRAFT_568033	12
BDV98DRAFT_568034	7
BDV98DRAFT_568042	12
BDV98DRAFT_568043	1
BDV98DRAFT_568044	1
BDV98DRAFT_568064	12
BDV98DRAFT_568069	1
BDV98DRAFT_568070	1
BDV98DRAFT_568073	1
BDV98DRAFT_568076	7
BDV98DRAFT_568080	7
BDV98DRAFT_568088	12
BDV98DRAFT_568093	1
BDV98DRAFT_568099	1
BDV98DRAFT_568102	2
BDV98DRAFT_568108	7
BDV98DRAFT_568109	1
BDV98DRAFT_568113	12
BDV98DRAFT_568119	12
BDV98DRAFT_568122	4
BDV98DRAFT_568128	2
BDV98DRAFT_568133	8
BDV98DRAFT_568139	1
BDV98DRAFT_568141	1
BDV98DRAFT_568144	12
BDV98DRAFT_568146	5
BDV98DRAFT_568152	12
BDV98DRAFT_568155	3
BDV98DRAFT_568156	2
BDV98DRAFT_568157	12
BDV98DRAFT_568158	1
BDV98DRAFT_568169	12
BDV98DRAFT_568177	12
BDV98DRAFT_568186	12
BDV98DRAFT_568189	12
BDV98DRAFT_568191	12
BDV98DRAFT_568193	12
BDV98DRAFT_568194	12
BDV98DRAFT_568195	2
BDV98DRAFT_568212	12
BDV98DRAFT_568219	12
BDV98DRAFT_568220	12
BDV98DRAFT_568237	12
BDV98DRAFT_568238	2
BDV98DRAFT_568241	1
BDV98DRAFT_568256	1
BDV98DRAFT_568257	12
BDV98DRAFT_568266	12
BDV98DRAFT_568267	1
BDV98DRAFT_568270	1
BDV98DRAFT_568276	2
BDV98DRAFT_568280	12
BDV98DRAFT_568283	12
BDV98DRAFT_568284	12
BDV98DRAFT_568300	9
BDV98DRAFT_568321	1
BDV98DRAFT_568336	1
BDV98DRAFT_568340	12
BDV98DRAFT_568342	12
BDV98DRAFT_568351	5
BDV98DRAFT_568368	12
BDV98DRAFT_568385	12
BDV98DRAFT_568388	7
BDV98DRAFT_568390	1
BDV98DRAFT_568394	1
BDV98DRAFT_568398	1
BDV98DRAFT_568399	12
BDV98DRAFT_568403	7
BDV98DRAFT_568407	12
BDV98DRAFT_568413	12
BDV98DRAFT_568418	12
BDV98DRAFT_568421	4
BDV98DRAFT_568433	1
BDV98DRAFT_568435	12
BDV98DRAFT_568437	12
BDV98DRAFT_568450	7
BDV98DRAFT_568452	7
BDV98DRAFT_568467	12
BDV98DRAFT_568468	12
BDV98DRAFT_568470	12
BDV98DRAFT_568471	12
BDV98DRAFT_568473	12
BDV98DRAFT_568475	12
BDV98DRAFT_568479	12
BDV98DRAFT_568488	8
BDV98DRAFT_568489	12
BDV98DRAFT_568492	7
BDV98DRAFT_568517	12
BDV98DRAFT_568519	3
BDV98DRAFT_568522	12
BDV98DRAFT_568523	12
BDV98DRAFT_568546	1
BDV98DRAFT_568554	12
BDV98DRAFT_568556	12
BDV98DRAFT_568562	12
BDV98DRAFT_568575	12
BDV98DRAFT_568588	12
BDV98DRAFT_568593	1
BDV98DRAFT_568594	12
BDV98DRAFT_568601	1
BDV98DRAFT_568606	1
BDV98DRAFT_568607	2
BDV98DRAFT_568608	1
BDV98DRAFT_568614	1
BDV98DRAFT_568618	7
BDV98DRAFT_568621	4
BDV98DRAFT_568628	12
BDV98DRAFT_568633	1
BDV98DRAFT_568636	1
BDV98DRAFT_568639	12
BDV98DRAFT_568645	1
BDV98DRAFT_568646	12
BDV98DRAFT_568656	7
BDV98DRAFT_568657	1
BDV98DRAFT_568658	12
BDV98DRAFT_568660	5
BDV98DRAFT_568664	5
BDV98DRAFT_568669	9
BDV98DRAFT_568678	12
BDV98DRAFT_568679	12
BDV98DRAFT_568686	1
BDV98DRAFT_568696	12
BDV98DRAFT_568703	12
BDV98DRAFT_568717	7
BDV98DRAFT_568718	12
BDV98DRAFT_568731	7
BDV98DRAFT_568738	12
BDV98DRAFT_568740	1
BDV98DRAFT_568742	2
BDV98DRAFT_568748	12
BDV98DRAFT_568750	7
BDV98DRAFT_568753	12
BDV98DRAFT_568755	1
BDV98DRAFT_568759	1
BDV98DRAFT_568762	1
BDV98DRAFT_568768	2
BDV98DRAFT_568771	1
BDV98DRAFT_568774	3
BDV98DRAFT_568795	1
BDV98DRAFT_568797	12
BDV98DRAFT_568808	12
BDV98DRAFT_568814	12
BDV98DRAFT_568817	1
BDV98DRAFT_568823	12
BDV98DRAFT_568825	1
BDV98DRAFT_568830	1
BDV98DRAFT_568836	1
BDV98DRAFT_568853	1
BDV98DRAFT_568864	6
BDV98DRAFT_568869	12
BDV98DRAFT_568877	1
BDV98DRAFT_568881	12
BDV98DRAFT_568883	12
BDV98DRAFT_568888	12
BDV98DRAFT_568889	7
BDV98DRAFT_568901	12
BDV98DRAFT_568908	12
BDV98DRAFT_568924	12
BDV98DRAFT_568929	1
BDV98DRAFT_568940	1
BDV98DRAFT_568945	12
BDV98DRAFT_568947	7
BDV98DRAFT_568963	12
BDV98DRAFT_568964	12
BDV98DRAFT_568969	1
BDV98DRAFT_568982	4
BDV98DRAFT_568989	7
BDV98DRAFT_568998	1
BDV98DRAFT_569006	1
BDV98DRAFT_569012	12
BDV98DRAFT_569015	2
BDV98DRAFT_569026	7
BDV98DRAFT_569032	2
BDV98DRAFT_569034	2
BDV98DRAFT_569038	1
BDV98DRAFT_569040	7
BDV98DRAFT_569041	2
BDV98DRAFT_569043	1
BDV98DRAFT_569052	1
BDV98DRAFT_569057	1
BDV98DRAFT_569060	1
BDV98DRAFT_569063	12
BDV98DRAFT_569065	3
BDV98DRAFT_569070	8
BDV98DRAFT_569073	6
BDV98DRAFT_569078	1
BDV98DRAFT_569081	2
BDV98DRAFT_569083	3
BDV98DRAFT_569087	1
BDV98DRAFT_569090	1
BDV98DRAFT_569095	1
BDV98DRAFT_569097	1
BDV98DRAFT_569100	2
BDV98DRAFT_569101	1
BDV98DRAFT_569102	1
BDV98DRAFT_569110	2
BDV98DRAFT_569112	1
BDV98DRAFT_569114	1
BDV98DRAFT_569121	2
BDV98DRAFT_569126	2
BDV98DRAFT_569127	2
BDV98DRAFT_569151	7
BDV98DRAFT_569155	1
BDV98DRAFT_569157	1
BDV98DRAFT_569160	1
BDV98DRAFT_569174	1
BDV98DRAFT_569177	2
BDV98DRAFT_569182	1
BDV98DRAFT_569184	1
BDV98DRAFT_569186	1
BDV98DRAFT_569189	7
BDV98DRAFT_569193	1
BDV98DRAFT_569195	1
BDV98DRAFT_569196	7
BDV98DRAFT_569199	2
BDV98DRAFT_569201	4
BDV98DRAFT_569203	2
BDV98DRAFT_569206	4
BDV98DRAFT_569209	1
BDV98DRAFT_569210	12
BDV98DRAFT_569213	2
BDV98DRAFT_569214	1
BDV98DRAFT_569216	2
BDV98DRAFT_569218	5
BDV98DRAFT_569224	4
BDV98DRAFT_569229	2
BDV98DRAFT_569250	12
BDV98DRAFT_569251	12
BDV98DRAFT_569269	6
BDV98DRAFT_569276	2
BDV98DRAFT_569278	2
BDV98DRAFT_569279	1
BDV98DRAFT_569285	12
BDV98DRAFT_569292	1
BDV98DRAFT_569296	1
BDV98DRAFT_569304	2
BDV98DRAFT_569308	1
BDV98DRAFT_569310	1
BDV98DRAFT_569312	3
BDV98DRAFT_569320	1
BDV98DRAFT_569329	2
BDV98DRAFT_569333	1
BDV98DRAFT_569342	1
BDV98DRAFT_569348	7
BDV98DRAFT_569364	1
BDV98DRAFT_569369	2
BDV98DRAFT_569371	12
BDV98DRAFT_569383	12
BDV98DRAFT_569384	6
BDV98DRAFT_569386	12
BDV98DRAFT_569388	1
BDV98DRAFT_569395	12
BDV98DRAFT_569396	3
BDV98DRAFT_569398	12
BDV98DRAFT_569399	7
BDV98DRAFT_569401	12
BDV98DRAFT_569409	1
BDV98DRAFT_569413	2
BDV98DRAFT_569417	12
BDV98DRAFT_569422	9
BDV98DRAFT_569423	12
BDV98DRAFT_569430	1
BDV98DRAFT_569434	2
BDV98DRAFT_569439	2
BDV98DRAFT_569445	12
BDV98DRAFT_569446	12
BDV98DRAFT_569449	12
BDV98DRAFT_569453	12
BDV98DRAFT_569458	12
BDV98DRAFT_569459	7
BDV98DRAFT_569465	12
BDV98DRAFT_569468	12
BDV98DRAFT_569475	12
BDV98DRAFT_569478	12
BDV98DRAFT_569481	12
BDV98DRAFT_569484	12
BDV98DRAFT_569485	12
BDV98DRAFT_569492	12
BDV98DRAFT_569495	12
BDV98DRAFT_569500	12
BDV98DRAFT_569501	7
BDV98DRAFT_569508	5
BDV98DRAFT_569510	2
BDV98DRAFT_569511	6
BDV98DRAFT_569518	12
BDV98DRAFT_569524	12
BDV98DRAFT_569526	1
BDV98DRAFT_569529	12
BDV98DRAFT_569531	12
BDV98DRAFT_569535	1
BDV98DRAFT_569536	1
BDV98DRAFT_569549	2
BDV98DRAFT_569565	12
BDV98DRAFT_569566	1
BDV98DRAFT_569569	12
BDV98DRAFT_569571	12
BDV98DRAFT_569579	12
BDV98DRAFT_569590	9
BDV98DRAFT_569597	2
BDV98DRAFT_569599	1
BDV98DRAFT_569602	8
BDV98DRAFT_569603	1
BDV98DRAFT_569608	1
BDV98DRAFT_569613	1
BDV98DRAFT_569625	12
BDV98DRAFT_569632	12
BDV98DRAFT_569637	1
BDV98DRAFT_569644	2
BDV98DRAFT_569649	12
BDV98DRAFT_569652	1
BDV98DRAFT_569660	3
BDV98DRAFT_569664	12
BDV98DRAFT_569681	1
BDV98DRAFT_569693	12
BDV98DRAFT_569699	12
BDV98DRAFT_569715	12
BDV98DRAFT_569718	1
BDV98DRAFT_569726	1
BDV98DRAFT_569737	12
BDV98DRAFT_569746	3
BDV98DRAFT_569749	12
BDV98DRAFT_569758	12
BDV98DRAFT_569760	1
BDV98DRAFT_569761	2
BDV98DRAFT_569764	1
BDV98DRAFT_569772	1
BDV98DRAFT_569777	12
BDV98DRAFT_569779	12
BDV98DRAFT_569780	12
BDV98DRAFT_569783	12
BDV98DRAFT_569793	1
BDV98DRAFT_569807	1
BDV98DRAFT_569810	12
BDV98DRAFT_569812	1
BDV98DRAFT_569814	12
BDV98DRAFT_569822	7
BDV98DRAFT_569824	12
BDV98DRAFT_569830	12
BDV98DRAFT_569833	1
BDV98DRAFT_569834	12
BDV98DRAFT_569842	4
BDV98DRAFT_569873	12
BDV98DRAFT_569874	1
BDV98DRAFT_569876	1
BDV98DRAFT_569891	12
BDV98DRAFT_569892	12
BDV98DRAFT_569901	12
BDV98DRAFT_569902	12
BDV98DRAFT_569904	2
BDV98DRAFT_569911	12
BDV98DRAFT_569914	12
BDV98DRAFT_569936	4
BDV98DRAFT_569941	6
BDV98DRAFT_569946	1
BDV98DRAFT_569950	2
BDV98DRAFT_569953	12
BDV98DRAFT_569955	12
BDV98DRAFT_569957	12
BDV98DRAFT_569962	7
BDV98DRAFT_569971	12
BDV98DRAFT_569974	12
BDV98DRAFT_569975	12
BDV98DRAFT_569976	9
BDV98DRAFT_569990	9
BDV98DRAFT_569991	12
BDV98DRAFT_569994	1
BDV98DRAFT_569995	12
BDV98DRAFT_570015	12
BDV98DRAFT_570039	1
BDV98DRAFT_570041	3
BDV98DRAFT_570049	1
BDV98DRAFT_570053	12
BDV98DRAFT_570058	7
BDV98DRAFT_570060	12
BDV98DRAFT_570061	2
BDV98DRAFT_570084	12
BDV98DRAFT_570097	12
BDV98DRAFT_570110	12
BDV98DRAFT_570119	12
BDV98DRAFT_570121	1
BDV98DRAFT_570126	12
BDV98DRAFT_570144	12
BDV98DRAFT_570146	12
BDV98DRAFT_570148	12
BDV98DRAFT_570157	12
BDV98DRAFT_570160	2
BDV98DRAFT_570161	4
BDV98DRAFT_570162	1
BDV98DRAFT_570163	1
BDV98DRAFT_570166	12
BDV98DRAFT_570177	12
BDV98DRAFT_570180	12
BDV98DRAFT_570193	12
BDV98DRAFT_570194	12
BDV98DRAFT_570195	1
BDV98DRAFT_57020	12
BDV98DRAFT_570203	3
BDV98DRAFT_570217	1
BDV98DRAFT_570220	1
BDV98DRAFT_570225	9
BDV98DRAFT_570233	12
BDV98DRAFT_570236	2
BDV98DRAFT_570239	12
BDV98DRAFT_570260	12
BDV98DRAFT_570267	12
BDV98DRAFT_570279	1
BDV98DRAFT_570312	5
BDV98DRAFT_570314	2
BDV98DRAFT_570318	1
BDV98DRAFT_570336	12
BDV98DRAFT_570351	12
BDV98DRAFT_570356	7
BDV98DRAFT_570362	7
BDV98DRAFT_570369	1
BDV98DRAFT_570371	4
BDV98DRAFT_570372	12
BDV98DRAFT_570391	12
BDV98DRAFT_570397	2
BDV98DRAFT_570398	12
BDV98DRAFT_570399	4
BDV98DRAFT_570401	1
BDV98DRAFT_570419	7
BDV98DRAFT_570441	7
BDV98DRAFT_570443	12
BDV98DRAFT_570448	12
BDV98DRAFT_570453	2
BDV98DRAFT_570463	2
BDV98DRAFT_570469	12
BDV98DRAFT_570475	1
BDV98DRAFT_570478	2
BDV98DRAFT_570485	12
BDV98DRAFT_570494	5
BDV98DRAFT_570500	2
BDV98DRAFT_570501	12
BDV98DRAFT_570507	7
BDV98DRAFT_570512	12
BDV98DRAFT_570520	12
BDV98DRAFT_570538	12
BDV98DRAFT_570540	12
BDV98DRAFT_570541	12
BDV98DRAFT_570550	7
BDV98DRAFT_570552	7
BDV98DRAFT_570554	1
BDV98DRAFT_570575	12
BDV98DRAFT_570588	12
BDV98DRAFT_570592	4
BDV98DRAFT_570594	1
BDV98DRAFT_570595	2
BDV98DRAFT_570598	2
BDV98DRAFT_570603	1
BDV98DRAFT_570605	2
BDV98DRAFT_570608	1
BDV98DRAFT_570609	1
BDV98DRAFT_570610	7
BDV98DRAFT_570625	2
BDV98DRAFT_570627	1
BDV98DRAFT_570629	7
BDV98DRAFT_570630	2
BDV98DRAFT_570640	1
BDV98DRAFT_570641	1
BDV98DRAFT_570647	12
BDV98DRAFT_570648	2
BDV98DRAFT_570653	7
BDV98DRAFT_570656	1
BDV98DRAFT_570659	12
BDV98DRAFT_570665	12
BDV98DRAFT_570667	12
BDV98DRAFT_570671	1
BDV98DRAFT_570679	1
BDV98DRAFT_570680	1
BDV98DRAFT_570686	1
BDV98DRAFT_570690	1
BDV98DRAFT_570693	12
BDV98DRAFT_570696	1
BDV98DRAFT_570697	6
BDV98DRAFT_570700	7
BDV98DRAFT_570701	12
BDV98DRAFT_570706	1
BDV98DRAFT_570715	8
BDV98DRAFT_570723	2
BDV98DRAFT_570727	2
BDV98DRAFT_570729	1
BDV98DRAFT_570736	2
BDV98DRAFT_570739	2
BDV98DRAFT_570740	1
BDV98DRAFT_570745	1
BDV98DRAFT_570751	2
BDV98DRAFT_570765	2
BDV98DRAFT_570766	2
BDV98DRAFT_570768	1
BDV98DRAFT_570775	12
BDV98DRAFT_570777	12
BDV98DRAFT_570781	12
BDV98DRAFT_570782	2
BDV98DRAFT_570788	1
BDV98DRAFT_570789	12
BDV98DRAFT_570791	9
BDV98DRAFT_570794	1
BDV98DRAFT_570796	1
BDV98DRAFT_570798	7
BDV98DRAFT_570802	1
BDV98DRAFT_570805	2
BDV98DRAFT_570808	1
BDV98DRAFT_570812	2
BDV98DRAFT_570815	12
BDV98DRAFT_570822	1
BDV98DRAFT_570826	12
BDV98DRAFT_570832	2
BDV98DRAFT_570843	3
BDV98DRAFT_570855	12
BDV98DRAFT_570858	12
BDV98DRAFT_570860	1
BDV98DRAFT_570862	1
BDV98DRAFT_570873	2
BDV98DRAFT_570878	12
BDV98DRAFT_570881	3
BDV98DRAFT_570887	12
BDV98DRAFT_570891	12
BDV98DRAFT_570920	12
BDV98DRAFT_570923	12
BDV98DRAFT_570924	12
BDV98DRAFT_570925	1
BDV98DRAFT_570931	12
BDV98DRAFT_570932	1
BDV98DRAFT_570939	7
BDV98DRAFT_570944	2
BDV98DRAFT_570948	2
BDV98DRAFT_570961	1
BDV98DRAFT_570969	7
BDV98DRAFT_570987	1
BDV98DRAFT_570994	1
BDV98DRAFT_571005	1
BDV98DRAFT_571007	1
BDV98DRAFT_571012	9
BDV98DRAFT_571034	1
BDV98DRAFT_571038	2
BDV98DRAFT_571052	7
BDV98DRAFT_571053	1
BDV98DRAFT_571055	1
BDV98DRAFT_571061	6
BDV98DRAFT_571073	1
BDV98DRAFT_571083	1
BDV98DRAFT_571088	12
BDV98DRAFT_571092	1
BDV98DRAFT_571097	7
BDV98DRAFT_571100	7
BDV98DRAFT_571104	7
BDV98DRAFT_571107	12
BDV98DRAFT_571109	2
BDV98DRAFT_571117	1
BDV98DRAFT_571118	12
BDV98DRAFT_571135	7
BDV98DRAFT_571146	2
BDV98DRAFT_571151	1
BDV98DRAFT_571186	12
BDV98DRAFT_571188	5
BDV98DRAFT_571198	12
BDV98DRAFT_571199	1
BDV98DRAFT_571200	12
BDV98DRAFT_571202	12
BDV98DRAFT_571206	1
BDV98DRAFT_571215	12
BDV98DRAFT_571223	1
BDV98DRAFT_571228	12
BDV98DRAFT_571229	12
BDV98DRAFT_571230	12
BDV98DRAFT_571232	12
BDV98DRAFT_571235	12
BDV98DRAFT_571236	12
BDV98DRAFT_571265	1
BDV98DRAFT_571289	1
BDV98DRAFT_571293	1
BDV98DRAFT_57130	9
BDV98DRAFT_571303	12
BDV98DRAFT_571308	12
BDV98DRAFT_57131	12
BDV98DRAFT_571312	12
BDV98DRAFT_571324	12
BDV98DRAFT_571328	9
BDV98DRAFT_571329	12
BDV98DRAFT_571336	1
BDV98DRAFT_571346	1
BDV98DRAFT_571348	1
BDV98DRAFT_571353	12
BDV98DRAFT_571355	12
BDV98DRAFT_571357	12
BDV98DRAFT_571372	12
BDV98DRAFT_571375	7
BDV98DRAFT_571383	12
BDV98DRAFT_571388	12
BDV98DRAFT_571389	12
BDV98DRAFT_571398	1
BDV98DRAFT_571415	12
BDV98DRAFT_571425	1
BDV98DRAFT_571439	12
BDV98DRAFT_571443	2
BDV98DRAFT_571446	2
BDV98DRAFT_571457	7
BDV98DRAFT_571465	12
BDV98DRAFT_571471	1
BDV98DRAFT_571472	12
BDV98DRAFT_571473	12
BDV98DRAFT_571475	2
BDV98DRAFT_571478	12
BDV98DRAFT_571479	12
BDV98DRAFT_571482	7
BDV98DRAFT_571492	1
BDV98DRAFT_571495	1
BDV98DRAFT_571506	12
BDV98DRAFT_571510	2
BDV98DRAFT_571537	12
BDV98DRAFT_571540	12
BDV98DRAFT_571541	4
BDV98DRAFT_571563	1
BDV98DRAFT_571566	2
BDV98DRAFT_571567	1
BDV98DRAFT_571569	1
BDV98DRAFT_571570	12
BDV98DRAFT_571576	2
BDV98DRAFT_571590	1
BDV98DRAFT_571591	1
BDV98DRAFT_571602	1
BDV98DRAFT_571607	5
BDV98DRAFT_571609	1
BDV98DRAFT_571612	2
BDV98DRAFT_571616	1
BDV98DRAFT_571625	12
BDV98DRAFT_571643	5
BDV98DRAFT_571644	1
BDV98DRAFT_571666	2
BDV98DRAFT_571671	2
BDV98DRAFT_571673	12
BDV98DRAFT_571676	1
BDV98DRAFT_571687	5
BDV98DRAFT_571698	1
BDV98DRAFT_571699	1
BDV98DRAFT_571718	12
BDV98DRAFT_571720	1
BDV98DRAFT_57173	1
BDV98DRAFT_571736	12
BDV98DRAFT_571741	7
BDV98DRAFT_571750	1
BDV98DRAFT_571753	1
BDV98DRAFT_571755	1
BDV98DRAFT_571756	1
BDV98DRAFT_571761	2
BDV98DRAFT_571764	1
BDV98DRAFT_571766	1
BDV98DRAFT_571767	1
BDV98DRAFT_571769	1
BDV98DRAFT_571770	12
BDV98DRAFT_571773	1
BDV98DRAFT_571779	1
BDV98DRAFT_571782	1
BDV98DRAFT_571784	1
BDV98DRAFT_571786	7
BDV98DRAFT_571787	12
BDV98DRAFT_571808	1
BDV98DRAFT_571812	1
BDV98DRAFT_571813	12
BDV98DRAFT_571816	12
BDV98DRAFT_571817	9
BDV98DRAFT_571828	1
BDV98DRAFT_571841	1
BDV98DRAFT_571850	1
BDV98DRAFT_571861	2
BDV98DRAFT_571869	1
BDV98DRAFT_571878	12
BDV98DRAFT_571881	3
BDV98DRAFT_571885	6
BDV98DRAFT_571888	2
BDV98DRAFT_571902	1
BDV98DRAFT_571904	1
BDV98DRAFT_571906	6
BDV98DRAFT_571914	7
BDV98DRAFT_571925	12
BDV98DRAFT_571930	2
BDV98DRAFT_571934	7
BDV98DRAFT_571940	12
BDV98DRAFT_571942	12
BDV98DRAFT_571944	7
BDV98DRAFT_571965	12
BDV98DRAFT_571968	1
BDV98DRAFT_571974	12
BDV98DRAFT_571990	12
BDV98DRAFT_572000	9
BDV98DRAFT_572002	7
BDV98DRAFT_572008	9
BDV98DRAFT_572016	5
BDV98DRAFT_572021	1
BDV98DRAFT_572027	12
BDV98DRAFT_572031	12
BDV98DRAFT_572035	12
BDV98DRAFT_572049	1
BDV98DRAFT_572052	1
BDV98DRAFT_572058	7
BDV98DRAFT_572059	12
BDV98DRAFT_572063	12
BDV98DRAFT_572064	12
BDV98DRAFT_572076	12
BDV98DRAFT_572079	12
BDV98DRAFT_572080	2
BDV98DRAFT_572086	12
BDV98DRAFT_572087	12
BDV98DRAFT_572092	12
BDV98DRAFT_572093	1
BDV98DRAFT_572097	6
BDV98DRAFT_572103	12
BDV98DRAFT_572107	1
BDV98DRAFT_572109	1
BDV98DRAFT_572119	12
BDV98DRAFT_572120	12
BDV98DRAFT_572124	1
BDV98DRAFT_572129	1
BDV98DRAFT_572133	1
BDV98DRAFT_572136	8
BDV98DRAFT_572137	1
BDV98DRAFT_572142	12
BDV98DRAFT_572143	12
BDV98DRAFT_572147	5
BDV98DRAFT_572151	1
BDV98DRAFT_572159	12
BDV98DRAFT_572160	1
BDV98DRAFT_572163	7
BDV98DRAFT_572184	1
BDV98DRAFT_572187	12
BDV98DRAFT_572191	12
BDV98DRAFT_572192	1
BDV98DRAFT_572194	7
BDV98DRAFT_572198	12
BDV98DRAFT_572201	7
BDV98DRAFT_572205	7
BDV98DRAFT_572209	12
BDV98DRAFT_572212	12
BDV98DRAFT_572217	1
BDV98DRAFT_572220	12
BDV98DRAFT_572232	12
BDV98DRAFT_572236	1
BDV98DRAFT_572242	7
BDV98DRAFT_572248	1
BDV98DRAFT_572264	12
BDV98DRAFT_572269	12
BDV98DRAFT_572272	12
BDV98DRAFT_572273	12
BDV98DRAFT_572276	12
BDV98DRAFT_572278	1
BDV98DRAFT_572284	1
BDV98DRAFT_572291	1
BDV98DRAFT_572294	7
BDV98DRAFT_572296	1
BDV98DRAFT_572307	1
BDV98DRAFT_572317	12
BDV98DRAFT_572321	12
BDV98DRAFT_572323	12
BDV98DRAFT_572326	5
BDV98DRAFT_572330	7
BDV98DRAFT_572331	12
BDV98DRAFT_572335	12
BDV98DRAFT_572342	12
BDV98DRAFT_572345	1
BDV98DRAFT_572361	12
BDV98DRAFT_572364	12
BDV98DRAFT_572387	2
BDV98DRAFT_572389	1
BDV98DRAFT_572391	1
BDV98DRAFT_572395	2
BDV98DRAFT_572407	12
BDV98DRAFT_572408	12
BDV98DRAFT_572411	2
BDV98DRAFT_572420	7
BDV98DRAFT_572425	4
BDV98DRAFT_572427	7
BDV98DRAFT_572431	7
BDV98DRAFT_572450	1
BDV98DRAFT_572471	1
BDV98DRAFT_572475	1
BDV98DRAFT_572477	1
BDV98DRAFT_572483	1
BDV98DRAFT_572484	1
BDV98DRAFT_572490	2
BDV98DRAFT_572495	12
BDV98DRAFT_572508	12
BDV98DRAFT_572510	6
BDV98DRAFT_572514	2
BDV98DRAFT_572522	12
BDV98DRAFT_572533	1
BDV98DRAFT_572566	1
BDV98DRAFT_572569	1
BDV98DRAFT_572581	1
BDV98DRAFT_572593	2
BDV98DRAFT_572597	1
BDV98DRAFT_572603	12
BDV98DRAFT_572605	12
BDV98DRAFT_572610	1
BDV98DRAFT_572625	7
BDV98DRAFT_572633	1
BDV98DRAFT_572634	7
BDV98DRAFT_572638	1
BDV98DRAFT_572639	12
BDV98DRAFT_572650	1
BDV98DRAFT_572654	12
BDV98DRAFT_572665	12
BDV98DRAFT_572667	12
BDV98DRAFT_572682	7
BDV98DRAFT_572690	1
BDV98DRAFT_572691	12
BDV98DRAFT_572692	12
BDV98DRAFT_572703	12
BDV98DRAFT_572706	7
BDV98DRAFT_572712	12
BDV98DRAFT_572713	2
BDV98DRAFT_572715	7
BDV98DRAFT_572719	1
BDV98DRAFT_572723	7
BDV98DRAFT_572725	6
BDV98DRAFT_572732	2
BDV98DRAFT_572736	2
BDV98DRAFT_572741	5
BDV98DRAFT_572745	7
BDV98DRAFT_572754	1
BDV98DRAFT_572758	7
BDV98DRAFT_572764	12
BDV98DRAFT_572768	7
BDV98DRAFT_572775	12
BDV98DRAFT_572784	7
BDV98DRAFT_572786	12
BDV98DRAFT_572788	3
BDV98DRAFT_572802	12
BDV98DRAFT_572803	12
BDV98DRAFT_572804	1
BDV98DRAFT_572808	1
BDV98DRAFT_572814	1
BDV98DRAFT_572820	12
BDV98DRAFT_572822	5
BDV98DRAFT_572833	5
BDV98DRAFT_572838	12
BDV98DRAFT_572850	12
BDV98DRAFT_572854	12
BDV98DRAFT_572869	12
BDV98DRAFT_572872	1
BDV98DRAFT_572874	12
BDV98DRAFT_572877	2
BDV98DRAFT_572879	1
BDV98DRAFT_572887	1
BDV98DRAFT_572889	1
BDV98DRAFT_572892	12
BDV98DRAFT_572896	1
BDV98DRAFT_572907	7
BDV98DRAFT_572909	12
BDV98DRAFT_572916	9
BDV98DRAFT_572925	12
BDV98DRAFT_572929	12
BDV98DRAFT_572935	12
BDV98DRAFT_572944	12
BDV98DRAFT_572963	9
BDV98DRAFT_572970	12
BDV98DRAFT_572982	12
BDV98DRAFT_572985	1
BDV98DRAFT_572992	6
BDV98DRAFT_572999	1
BDV98DRAFT_57300	12
BDV98DRAFT_573000	2
BDV98DRAFT_573003	4
BDV98DRAFT_573012	5
BDV98DRAFT_573023	1
BDV98DRAFT_573026	1
BDV98DRAFT_573034	1
BDV98DRAFT_573050	2
BDV98DRAFT_573051	9
BDV98DRAFT_573053	12
BDV98DRAFT_573058	1
BDV98DRAFT_573075	7
BDV98DRAFT_573083	9
BDV98DRAFT_573086	12
BDV98DRAFT_573096	1
BDV98DRAFT_573106	7
BDV98DRAFT_573134	12
BDV98DRAFT_573146	2
BDV98DRAFT_573150	12
BDV98DRAFT_573171	1
BDV98DRAFT_573173	4
BDV98DRAFT_573174	1
BDV98DRAFT_573190	1
BDV98DRAFT_573193	12
BDV98DRAFT_573194	7
BDV98DRAFT_573220	5
BDV98DRAFT_573225	1
BDV98DRAFT_573228	12
BDV98DRAFT_573241	1
BDV98DRAFT_573251	1
BDV98DRAFT_573254	6
BDV98DRAFT_573260	7
BDV98DRAFT_573266	1
BDV98DRAFT_573272	5
BDV98DRAFT_573273	3
BDV98DRAFT_573274	1
BDV98DRAFT_573301	7
BDV98DRAFT_573307	12
BDV98DRAFT_573313	12
BDV98DRAFT_573316	1
BDV98DRAFT_573325	12
BDV98DRAFT_573330	7
BDV98DRAFT_573337	2
BDV98DRAFT_573343	1
BDV98DRAFT_573354	12
BDV98DRAFT_573360	7
BDV98DRAFT_573363	12
BDV98DRAFT_573364	1
BDV98DRAFT_573366	1
BDV98DRAFT_573368	12
BDV98DRAFT_573370	7
BDV98DRAFT_573374	12
BDV98DRAFT_573376	1
BDV98DRAFT_573381	5
