Gene	PS
CNF02400	2
CNF02410	1
CNF02415	5
CNF02420	1
CNF02430	1
CNF02440	9
CNF02445	11
CNF02450	11
CNF02470	1
CNF02480	1
CNF02490	3
CNF02510	1
CNF02520	1
CNF02530	1
CNF02540	2
CNF02550	2
CNF02560	1
CNF02570	10
CNF02580	6
CNF02590	1
CNF02600	2
CNF02610	7
CNF02620	1
CNF02630	1
CNF02640	2
CNF02650	2
CNF02660	1
CNF02670	2
CNF02680	5
CNF02690	5
CNF02700	1
CNF02710	2
CNF02715	2
CNF02720	5
CNF02730	1
CNF02735	6
CNF02740	9
CNF02750	2
CNF02760	1
CNF02770	1
CNF02800	1
CNF02810	5
CNF02820	1
CNF02830	12
CNF02840	1
CNF02850	2
CNF02860	1
CNF02870	2
CNF02875	9
CNF02890	1
CNF02900	5
CNF02910	4
CNF02920	2
CNF02930	5
CNF02940	1
CNF02950	1
CNF02960	1
CNF02970	2
CNF02980	1
CNF02990	1
CNF03000	1
CNF03010	1
CNF03020	2
CNF03130	11
CNF03140	1
CNF03150	11
CNF03160	1
CNF03170	12
CNF03180	1
CNF03185	9
CNF03190	1
CNF03200	1
CNF03205	10
CNF03210	1
CNF03215	6
CNF03220	1
CNF03230	1
CNF03240	6
CNF03250	1
CNF03260	1
CNF03270	5
CNF03280	1
CNF03300	2
CNF03310	1
CNF03320	1
CNF03330	9
CNF03360	1
CNF03370	6
CNF03390	2
CNF03400	2
CNF03410	1
CNF03420	1
CNF03425	11
CNF03430	1
CNF03440	1
CNF03450	2
CNF03460	2
CNF03470	1
CNF03480	1
CNF03490	2
CNF03500	1
CNF03510	1
CNF03520	11
CNF03530	1
CNF03540	2
CNF03550	2
CNF03560	2
CNF03580	1
CNF03590	5
CNF03610	3
CNF03620	1
CNF03630	1
CNF03640	3
CNF03650	1
CNF03660	1
CNF03670	1
CNF03680	2
CNF03690	2
CNF03700	2
CNF03710	1
CNF03720	1
CNF03730	1
CNF03740	1
CNF03750	2
CNF03760	1
CNF03770	1
CNF03780	1
CNF03800	1
CNF03810	7
CNF03820	1
CNF03830	1
CNF03840	1
CNF03860	1
CNF03870	6
CNF03880	1
CNF03890	10
CNF03900	1
CNF03910	2
CNF03920	1
CNF03930	2
CNF03940	2
CNF03950	1
CNF03960	2
CNF03970	1
CNF03985	11
CNF03990	1
CNF04000	1
CNF04005	12
CNF04020	1
CNF04030	3
CNF04035	11
CNF04050	1
CNF04060	1
CNF04070	2
CNF04080	1
CNF04090	1
CNF04100	1
CNF04110	5
CNF04120	6
CNF04130	1
CNF04140	1
CNF04150	1
CNF04160	5
CNF04170	1
CNF04190	1
CNF04200	3
CNF04210	1
CNF04220	9
CNF04230	7
CNF04240	1
CNF04250	1
CNF04270	1
CNF04280	1
CNF04290	2
CNF04310	1
CNF04330	1
CNF04340	1
CNF04350	10
CNF04360	7
CNF04390	2
CNF04400	10
CNF04410	9
CNF04420	2
CNF04430	11
CNF04440	6
CNF04450	1
CNF04460	6
CNF04470	2
CNF04480	1
CNF04490	1
CNF04500	7
CNF04510	1
CNF04520	2
CNF04530	2
CNF04540	2
CNF04560	1
CNF04570	1
CNF04580	2
CNF04590	1
CNF04600	2
CNF04610	1
CNF04620	1
CNF04630	1
CNF04640	2
CNF04650	1
CNF04660	1
CNF04670	2
CNF04680	3
CNF04690	1
CNF04700	1
CNF04710	11
CNF04720	1
CNF04730	1
CNF04740	1
CNF04750	2
CNF04760	2
CNF04770	1
CNF04780	1
CNF04790	1
CNF04800	1
CNF04810	1
CNF04820	1
CNF04830	1
CNF04850	12
CNF04860	1
CNF04870	2
CNF04880	4
CNF04890	1
CNF04900	1
CNF04910	11
CNF04930	1
CNF04940	1
CNG00010	1
CNG00015	1
CNG00020	11
CNG00030	1
CNG00040	1
CNG00050	1
CNG00060	1
CNG00070	2
CNG00080	2
CNG00100	1
CNG00110	2
CNG00120	1
CNG00130	1
CNG00140	1
CNG00150	1
CNG00160	1
CNG00170	1
CNG00180	2
CNG00190	3
CNG00210	1
CNG00230	1
CNG00240	1
CNG00250	2
CNG00270	1
CNG00280	1
CNG00290	10
CNG00300	1
CNG00305	6
CNG00310	1
CNG00320	1
CNG00340	1
CNG00350	3
CNG00360	1
CNG00370	6
CNG00380	1
CNG00390	1
CNG00400	1
CNG00410	1
CNG00420	4
CNG00430	1
CNG00440	1
CNG00445	1
CNG00450	2
CNG00460	1
CNG00470	1
CNG00480	1
CNG00490	7
CNG00500	2
CNG00510	6
CNG00520	5
CNG00530	2
CNG00540	2
CNG00550	1
CNG00560	2
CNG00570	1
CNG00580	1
CNG00590	1
CNG00600	1
CNG00610	1
CNG00615	9
CNG00620	1
CNG00630	1
CNG00640	1
CNG00650	5
CNG00660	1
CNG00670	1
CNG00680	5
CNG00690	1
CNG00700	1
CNG00705	1
CNG00710	6
CNG00720	1
CNG00730	2
CNG00740	1
CNG00750	1
CNG00770	9
CNG00780	1
CNG00790	1
CNG00800	2
CNG00810	2
CNG00820	5
CNG00830	1
CNG00840	1
CNG00850	1
CNG00860	1
CNG00870	2
CNG00890	6
CNG00895	12
CNG00900	1
CNG00910	1
CNG00930	6
CNG00940	1
CNG00950	1
CNG00960	2
CNG00965	3
CNG00970	2
CNG00980	5
CNG00990	1
CNG01000	5
CNG01010	2
CNG01020	3
CNG01030	1
CNG01040	2
CNG01050	1
CNG01060	1
CNG01070	1
CNG01080	3
CNG01090	1
CNG01100	1
CNG01105	10
CNG01110	1
CNG01120	9
CNG01130	1
CNG01140	5
CNG01150	1
CNG01160	9
CNG01170	1
CNG01190	1
CNG01200	1
CNG01210	1
CNG01220	10
CNG01230	2
CNG01240	1
CNG01250	1
CNG01260	3
CNG01270	9
CNG01280	1
CNG01290	1
CNG01300	1
CNG01310	1
CNG01320	2
CNG01325	2
CNG01330	5
CNG01340	1
CNG01350	1
CNG01360	7
CNG01370	1
CNG01380	1
CNG01390	1
CNG01400	3
CNG01410	1
CNG01420	9
CNG01430	2
CNG01440	1
CNG01450	5
CNG01460	3
CNG01470	2
CNG01480	1
CNG01485	7
CNG01490	1
CNG01500	1
CNG01510	1
CNG01530	1
CNG01540	1
CNG01550	3
CNG01560	1
CNG01570	1
CNG01580	1
CNG01590	1
CNG01600	2
CNG01610	9
CNG01615	1
CNG01620	2
CNG01630	2
CNG01635	10
CNG01640	1
CNG01650	1
CNG01660	1
CNG01670	10
CNG01680	2
CNG01690	9
CNG01700	1
CNG01710	1
CNG01720	1
CNG01730	6
CNG01740	1
CNG01750	1
CNG01760	1
CNG01770	2
CNG01780	1
CNG01790	7
CNG01800	1
CNG01810	1
CNG01820	2
CNG01830	1
CNG01850	2
CNG01860	1
CNG01870	1
CNG01880	9
CNG01890	1
CNG01900	1
CNG01910	3
CNG01920	1
CNG01930	1
CNG01940	1
CNG01950	1
CNG01955	9
CNG01960	1
CNG01980	1
CNG01990	2
CNG02000	11
CNG02010	2
CNG02020	1
CNG02030	1
CNG02035	2
CNG02040	2
CNG02050	2
CNG02060	6
CNG02070	2
CNG02080	1
CNG02090	2
CNG02095	7
CNG02100	1
CNG02110	1
CNG02120	1
CNG02130	1
CNG02140	1
CNG02150	1
CNG02160	3
CNG02170	2
CNG02173	2
CNG02175	2
CNG02180	10
CNG02190	1
CNG02200	11
CNG02210	1
CNG02220	1
CNG02230	5
CNG02235	1
CNG02240	1
CNG02245	7
CNG02250	1
CNG02260	1
CNG02270	2
CNG02290	1
CNG02300	1
CNG02310	1
CNG02330	7
CNG02335	11
CNG02340	1
CNG02350	1
CNG02355	6
CNG02360	1
CNG02370	1
CNG02380	1
CNG02390	1
CNG02400	1
CNG02410	4
CNG02420	9
CNG02430	1
CNG02440	1
CNG02460	1
CNG02470	1
CNG02480	1
CNG02490	2
CNG02500	1
CNG02510	6
CNG02515	11
CNG02520	1
CNG02530	1
CNG02540	1
CNG02550	9
CNG02560	1
CNG02570	1
CNG02580	1
CNG02590	1
CNG02600	11
CNG02610	1
CNG02620	1
CNG02630	1
CNG02640	1
CNG02650	11
CNG02660	7
CNG02670	1
CNG02680	1
CNG02690	1
CNG02700	1
CNG02710	2
CNG02720	1
CNG02730	7
CNG02740	1
CNG02750	2
CNG02760	2
CNG02770	2
CNG02780	1
CNG02790	2
CNG02800	1
CNG02810	1
CNG02820	2
CNG02825	10
CNG02830	2
CNG02835	1
CNG02840	2
CNG02850	1
CNG02860	1
CNG02870	1
CNG02880	2
CNG02890	1
CNG02900	2
CNG02910	2
CNG02920	1
CNG02930	3
CNG02940	1
CNG02950	1
CNG02960	4
CNG02980	1
CNG02985	1
CNG02990	1
CNG02995	12
CNG03000	1
CNG03010	1
CNG03015	2
CNG03020	1
CNG03030	1
CNG03040	1
CNG03050	1
CNG03060	1
CNG03070	1
CNG03080	1
CNG03085	1
CNG03090	2
CNG03100	1
CNG03110	2
CNG03120	3
CNG03130	1
CNG03140	1
CNG03150	1
CNG03160	1
CNG03170	6
CNG03180	1
CNG03210	12
CNG03220	1
CNG03230	1
CNG03240	2
CNG03250	1
CNG03260	1
CNG03270	1
CNG03280	1
CNG03290	5
CNG03300	1
CNG03310	1
CNG03320	6
CNG03330	1
CNG03335	10
CNG03340	1
CNG03350	7
CNG03360	1
CNG03370	2
CNG03380	9
CNG03390	2
CNG03400	1
CNG03440	2
CNG03450	2
CNG03460	2
CNG03470	2
CNG03480	1
CNG03490	1
CNG03495	12
CNG03500	4
CNG03510	1
CNG03520	1
CNG03530	5
CNG03540	1
CNG03550	1
CNG03560	9
CNG03570	1
CNG03580	1
CNG03590	1
CNG03600	1
CNG03610	2
CNG03615	11
CNG03620	2
CNG03630	1
CNG03635	2
CNG03640	1
CNG03650	1
CNG03655	6
CNG03660	2
CNG03670	1
CNG03680	1
CNG03690	6
CNG03710	1
CNG03720	1
CNG03725	9
CNG03730	1
CNG03750	1
CNG03755	7
CNG03760	1
CNG03780	1
CNG03790	1
CNG03800	2
CNG03810	1
CNG03820	1
CNG03830	1
CNG03840	1
CNG03850	1
CNG03860	2
CNG03870	1
CNG03875	11
CNG03880	2
CNG03890	7
CNG03895	6
CNG03900	4
CNG03920	1
CNG03930	7
CNG03935	1
CNG03940	2
CNG03950	11
CNG03960	1
CNG03970	1
CNG03985	1
CNG03990	1
CNG04000	1
CNG04010	9
CNG04020	3
CNG04025	11
CNG04030	10
CNG04040	11
CNG04050	1
CNG04055	7
CNG04070	1
CNG04080	2
CNG04090	2
CNG04100	6
CNG04110	2
CNG04120	2
CNG04125	4
CNG04130	1
CNG04140	1
CNG04150	2
CNG04160	1
CNG04170	1
CNG04180	1
CNG04190	2
CNG04200	1
CNG04210	1
CNG04220	4
CNG04230	5
CNG04235	1
CNG04240	1
CNG04250	1
CNG04260	1
CNG04270	1
CNG04280	7
CNG04290	1
CNG04300	1
CNG04310	1
CNG04320	1
CNG04330	1
CNG04340	2
CNG04350	1
CNG04360	1
CNG04365	4
CNG04370	6
CNG04380	1
CNG04390	7
CNG04410	6
CNG04420	1
CNG04425	5
CNG04430	6
CNG04440	10
CNG04450	1
CNG04460	4
CNG04470	9
CNG04480	1
CNG04490	2
CNG04505	12
CNG04530	1
CNG04540	1
CNG04550	11
CNG04575	11
CNG04580	2
CNG04600	2
CNG04610	1
CNG04620	9
CNG04630	1
CNG04640	11
CNG04650	2
CNG04660	1
CNG04670	2
CNG04675	9
CNG04680	1
CNG04690	11
CNG04710	1
CNH00010	7
CNH00020	1
CNH00030	1
CNH00040	11
CNH00060	11
CNH00070	1
CNH00075	7
CNH00080	7
CNH00085	7
CNH00090	7
CNH00100	2
CNH00110	1
CNH00120	1
CNH00130	5
CNH00140	1
CNH00150	1
CNH00160	1
CNH00170	1
CNH00180	1
CNH00200	2
CNH00210	2
CNH00220	1
CNH00230	1
CNH00235	4
CNH00260	10
CNH00270	2
CNH00280	1
CNH00285	7
CNH00290	1
CNH00300	1
CNH00320	2
CNH00330	1
CNH00340	1
CNH00350	7
CNH00360	1
CNH00370	1
CNH00380	1
CNH00390	2
CNH00400	1
CNH00410	2
CNH00420	1
CNH00430	2
CNH00440	1
CNH00450	1
CNH00460	1
CNH00470	1
CNH00480	3
CNH00490	1
CNH00495	11
CNH00500	1
CNH00510	1
CNH00520	2
CNH00530	1
CNH00540	1
CNH00550	1
CNH00560	1
CNH00570	10
CNH00580	2
CNH00600	2
CNH00610	1
CNH00620	1
CNH00630	2
CNH00640	7
CNH00650	1
CNH00660	7
CNH00670	1
CNH00690	1
CNH00700	2
CNH00710	1
CNH00713	9
CNH00715	2
CNH00720	2
CNH00730	5
CNH00740	1
CNH00750	5
CNH00760	7
CNH00770	1
CNH00780	2
CNH00790	1
CNH00795	11
CNH00800	1
CNH00810	2
CNH00820	3
CNH00830	1
CNH00850	1
CNH00860	7
CNH00870	2
CNH00875	5
CNH00890	7
CNH00900	1
CNH00910	5
CNH00920	1
CNH00933	11
CNH00935	3
CNH00940	1
CNH00950	3
CNH00960	1
CNH00970	2
CNH00980	6
CNH00990	1
CNH01005	12
CNH01020	10
CNH01030	1
CNH01035	7
CNH01040	1
CNH01050	5
CNH01060	1
CNH01070	1
CNH01080	1
CNH01090	1
CNH01100	1
CNH01110	2
CNH01120	1
CNH01130	6
CNH01135	10
CNH01140	11
CNH01150	7
CNH01160	7
CNH01165	9
CNH01170	1
CNH01180	7
CNH01190	1
CNH01200	1
CNH01210	1
CNH01220	1
CNH01230	1
CNH01240	1
CNH01250	5
CNH01260	1
CNH01270	1
CNH01273	1
CNH01275	11
CNH01277	11
CNH01280	1
CNH01290	1
CNH01300	1
CNH01310	1
CNH01320	1
CNH01330	1
CNH01340	3
CNH01345	3
CNH01350	2
CNH01360	1
CNH01365	5
CNH01370	1
CNH01380	2
CNH01390	2
CNH01400	1
CNH01403	9
CNH01405	9
CNH01410	2
CNH01420	1
CNH01430	1
CNH01440	2
CNH01500	1
CNH01520	1
CNH01530	1
CNH01540	2
CNH01545	1
CNH01550	6
CNH01560	4
CNH01570	1
CNH01575	1
CNH01580	2
CNH01590	1
CNH01595	6
CNH01600	2
CNH01605	1
CNH01610	6
CNH01620	1
CNH01630	2
CNH01640	1
CNH01650	5
CNH01660	1
CNH01665	10
CNH01670	9
CNH01680	7
CNH01690	1
CNH01700	2
CNH01710	3
CNH01720	7
CNH01730	1
CNH01740	2
CNH01750	6
CNH01760	1
CNH01770	1
CNH01775	3
CNH01780	1
CNH01790	9
CNH01800	3
CNH01810	6
CNH01820	1
CNH01830	1
CNH01840	2
CNH01850	1
CNH01860	1
CNH01870	5
CNH01875	1
CNH01880	1
CNH01890	2
CNH01900	1
CNH01910	1
CNH01920	4
CNH01930	1
CNH01940	2
CNH01950	1
CNH01960	1
CNH01970	1
CNH01980	7
CNH02000	3
CNH02010	1
CNH02020	5
CNH02030	1
CNH02040	1
CNH02050	1
CNH02060	2
CNH02070	1
CNH02080	3
CNH02090	1
CNH02100	1
CNH02110	1
CNH02120	2
CNH02130	7
CNH02140	5
CNH02150	1
CNH02160	1
CNH02165	6
CNH02170	3
CNH02180	2
CNH02190	2
CNH02200	2
CNH02210	2
CNH02220	1
CNH02230	7
CNH02240	1
CNH02250	3
CNH02260	2
CNH02265	11
CNH02270	1
CNH02275	11
CNH02280	1
CNH02290	1
CNH02300	1
CNH02310	5
CNH02320	2
CNH02330	2
CNH02335	7
CNH02340	6
CNH02350	1
CNH02360	7
CNH02370	1
CNH02375	1
CNH02380	4
CNH02390	1
CNH02400	1
CNH02410	4
CNH02420	7
CNH02430	1
CNH02440	2
CNH02450	1
CNH02460	3
CNH02465	1
CNH02470	1
CNH02480	1
CNH02490	1
CNH02500	5
CNH02505	12
CNH02510	1
CNH02515	1
CNH02520	1
CNH02530	1
CNH02540	1
CNH02550	1
CNH02560	2
CNH02570	1
CNH02580	1
CNH02590	1
CNH02600	2
CNH02610	5
CNH02620	1
CNH02640	1
CNH02650	1
CNH02660	5
CNH02670	11
CNH02680	1
CNH02690	1
CNH02700	1
CNH02710	1
CNH02720	2
CNH02730	1
CNH02735	6
CNH02740	2
CNH02750	1
CNH02760	1
CNH02770	6
CNH02780	4
CNH02790	2
CNH02800	1
CNH02810	1
CNH02815	10
CNH02820	3
CNH02825	2
CNH02830	1
CNH02840	2
CNH02850	1
CNH02860	10
CNH02870	1
CNH02880	1
CNH02890	1
CNH02900	1
CNH02910	1
CNH02920	2
CNH02930	1
CNH02940	11
CNH02950	1
CNH02960	1
CNH02965	11
CNH02970	7
CNH02980	1
CNH02990	1
CNH03000	1
CNH03010	1
CNH03013	1
CNH03015	5
CNH03020	1
CNH03030	1
CNH03050	1
CNH03060	1
CNH03070	12
CNH03080	11
CNH03090	1
CNH03110	2
CNH03120	1
CNH03130	1
CNH03140	1
CNH03150	1
CNH03160	1
CNH03170	1
CNH03180	1
CNH03190	1
CNH03200	11
CNH03220	2
CNH03230	2
CNH03240	1
CNH03250	5
CNH03255	2
CNH03260	1
CNH03270	1
CNH03280	1
CNH03290	1
CNH03300	1
CNH03310	1
CNH03320	1
CNH03330	10
CNH03350	2
CNH03360	1
CNH03365	9
CNH03370	2
CNH03380	1
CNH03390	1
CNH03400	1
CNH03410	2
CNH03415	12
CNH03420	11
CNH03430	2
CNH03433	2
CNH03435	2
CNH03440	4
CNH03450	7
CNH03460	1
CNH03470	1
CNH03475	11
CNH03480	2
CNH03490	7
CNH03500	12
CNH03510	1
CNH03520	1
CNH03540	2
CNH03545	6
CNH03550	2
CNH03560	1
CNH03570	1
CNH03580	11
CNH03590	5
CNH03600	1
CNH03610	1
CNH03620	1
CNH03630	2
CNH03640	1
CNH03650	7
CNH03660	1
CNH03670	7
CNH03680	2
CNH03690	7
CNH03700	1
CNH03710	10
CNH03730	1
CNH03740	1
CNH03750	2
CNH03760	1
CNH03770	2
CNH03780	1
CNH03790	7
CNH03800	1
CNH03810	1
CNH03820	1
CNH03830	1
CNH03840	1
CNH03850	2
CNH03860	11
CNH03870	1
CNH03875	2
CNI00010	2
CNI00020	1
CNI00030	12
CNI00035	12
CNI00040	1
CNI00050	1
CNI00060	1
CNI00070	2
CNI00080	1
CNI00090	1
CNI00100	1
CNI00110	2
CNI00120	3
CNI00130	1
CNI00140	1
CNI00150	1
CNI00160	1
CNI00170	7
CNI00180	1
CNI00190	1
CNI00200	4
CNI00210	1
CNI00230	1
CNI00240	1
CNI00250	2
CNI00260	2
CNI00270	7
CNI00280	3
CNI00290	2
CNI00300	2
CNI00310	1
CNI00320	1
CNI00340	5
CNI00350	2
CNI00360	1
CNI00370	1
CNI00380	1
CNI00390	3
CNI00400	6
CNI00410	1
CNI00420	1
CNI00430	3
CNI00450	3
CNI00460	1
CNI00470	11
CNI00480	1
CNI00490	2
CNI00500	7
CNI00520	1
CNI00530	4
CNI00545	9
CNI00550	1
CNI00560	1
CNI00570	10
CNI00580	2
CNI00600	1
CNI00610	3
CNI00620	2
CNI00625	11
CNI00630	2
CNI00640	2
CNI00650	9
CNI00655	2
CNI00670	1
CNI00680	1
CNI00690	1
CNI00700	1
CNI00705	9
CNI00710	1
CNI00720	2
CNI00730	9
CNI00740	3
CNI00760	2
CNI00780	7
CNI00790	1
CNI00800	1
CNI00810	10
CNI00820	2
CNI00830	1
CNI00840	5
CNI00850	2
CNI00860	1
CNI00870	1
CNI00880	1
CNI00890	1
CNI00900	1
CNI00910	1
CNI00920	1
CNI00925	10
CNI00930	11
CNI00950	6
CNI00960	2
CNI00970	1
CNI00980	2
CNI00990	12
CNI01000	1
CNI01005	11
CNI01010	5
CNI01020	2
CNI01030	12
CNI01040	1
CNI01050	2
CNI01060	2
CNI01070	1
CNI01080	5
CNI01090	1
CNI01100	1
CNI01110	7
CNI01120	1
CNI01130	1
CNI01140	2
CNI01150	9
CNI01160	1
CNI01170	1
CNI01180	1
CNI01190	2
CNI01200	1
CNI01210	7
CNI01220	2
CNI01230	6
CNI01240	1
CNI01250	3
CNI01260	1
CNI01295	12
CNI01300	1
CNI01310	1
CNI01340	1
CNI01350	1
CNI01355	9
CNI01360	7
CNI01370	2
CNI01380	1
CNI01390	7
CNI01400	1
CNI01410	2
CNI01420	3
CNI01430	2
CNI01440	2
CNI01450	2
CNI01460	1
CNI01470	2
CNI01480	1
CNI01490	1
CNI01500	1
CNI01510	5
CNI01520	2
CNI01530	2
CNI01540	1
CNI01550	1
CNI01560	1
CNI01570	1
CNI01580	1
CNI01585	7
CNI01590	1
CNI01600	1
CNI01610	1
CNI01620	11
CNI01630	1
CNI01640	2
CNI01650	4
CNI01660	1
CNI01670	2
CNI01680	1
CNI01690	2
CNI01700	2
CNI01730	2
CNI01740	1
CNI01750	1
CNI01760	1
CNI01770	1
CNI01780	1
CNI01790	1
CNI01800	4
CNI01810	2
CNI01820	1
CNI01825	2
CNI01830	1
CNI01850	1
CNI01870	2
CNI01880	1
CNI01890	3
CNI01900	1
CNI01910	2
CNI01920	1
CNI01930	4
CNI01940	1
CNI01950	5
CNI01960	1
CNI01970	5
CNI01980	2
CNI01990	1
CNI02000	1
CNI02010	1
CNI02020	2
CNI02030	1
CNI02040	1
CNI02050	2
CNI02060	1
CNI02070	1
CNI02080	4
CNI02090	2
CNI02100	7
CNI02110	1
CNI02120	1
CNI02130	1
CNI02140	1
CNI02150	2
CNI02160	7
CNI02170	2
CNI02180	6
CNI02190	11
CNI02200	5
CNI02210	1
CNI02220	2
CNI02230	1
CNI02240	1
CNI02250	1
CNI02260	1
CNI02270	2
CNI02280	2
CNI02290	1
CNI02300	5
CNI02310	2
CNI02320	10
CNI02330	1
CNI02340	1
CNI02350	1
CNI02360	1
CNI02370	1
CNI02380	2
CNI02390	1
CNI02400	9
CNI02410	1
CNI02420	1
CNI02440	2
CNI02450	3
CNI02460	1
CNI02470	1
CNI02480	2
CNI02490	2
CNI02500	6
CNI02510	1
CNI02520	1
CNI02530	11
CNI02540	1
CNI02545	11
CNI02550	1
CNI02560	1
CNI02590	3
CNI02600	6
CNI02610	1
CNI02620	2
CNI02630	2
CNI02640	6
CNI02650	2
CNI02660	1
CNI02670	1
CNI02680	5
CNI02690	2
CNI02700	7
CNI02710	1
CNI02720	2
CNI02730	1
CNI02740	9
CNI02750	1
CNI02760	4
CNI02770	2
CNI02780	11
CNI02790	1
CNI02800	1
CNI02805	1
CNI02810	2
CNI02830	2
CNI02840	1
CNI02850	1
CNI02860	2
CNI02870	7
CNI02880	1
CNI02890	1
CNI02900	7
CNI02910	7
CNI02920	1
CNI02930	1
CNI02940	3
CNI02950	1
CNI02960	1
CNI02965	6
CNI02970	6
CNI02980	1
CNI02990	6
CNI03010	5
CNI03020	7
CNI03030	1
CNI03040	2
CNI03050	3
CNI03060	3
CNI03070	2
CNI03075	2
CNI03080	2
CNI03090	2
CNI03100	5
CNI03110	1
CNI03120	9
CNI03130	1
CNI03140	2
CNI03150	7
CNI03160	1
CNI03170	1
CNI03180	1
CNI03190	7
CNI03200	7
CNI03210	1
CNI03220	9
CNI03230	1
CNI03250	1
CNI03260	1
CNI03270	1
CNI03280	1
CNI03290	1
CNI03300	1
CNI03310	5
CNI03320	1
CNI03330	1
CNI03340	1
CNI03350	1
CNI03370	6
CNI03380	9
CNI03390	2
CNI03400	6
CNI03410	1
CNI03420	7
CNI03430	1
CNI03440	2
CNI03450	1
CNI03460	1
CNI03470	1
CNI03480	1
CNI03490	1
CNI03510	1
CNI03520	2
CNI03530	2
CNI03540	1
CNI03560	1
CNI03580	4
CNI03590	1
CNI03600	7
CNI03610	1
CNI03620	2
CNI03630	1
CNI03640	1
CNI03650	1
CNI03660	1
CNI03670	2
CNI03680	9
CNI03690	1
CNI03700	1
CNI03710	1
CNI03720	2
CNI03730	7
CNI03740	3
CNI03750	7
CNI03760	1
CNI03770	2
CNI03780	2
CNI03790	1
CNI03800	7
CNI03810	2
CNI03820	1
CNI03830	1
CNI03840	2
CNI03850	1
CNI03860	1
CNI03870	6
CNI03880	1
CNI03890	6
CNI03900	2
CNI03910	1
CNI03920	2
CNI03930	5
CNI03940	2
CNI03950	5
CNI03960	1
CNI03970	1
CNI03980	2
CNI03990	3
CNI04000	2
CNI04020	7
CNI04030	1
CNI04040	2
CNI04050	2
CNI04060	1
CNI04070	1
CNI04080	1
CNI04090	3
CNI04100	2
CNI04110	1
CNI04120	6
CNI04130	1
CNI04140	1
CNI04150	1
CNI04160	2
CNI04170	1
CNI04180	7
CNI04190	10
CNI04200	1
CNI04210	1
CNI04220	1
CNI04230	1
CNI04240	11
CNI04250	1
CNI04260	7
CNI04270	2
CNI04280	1
CNI04290	1
CNI04305	1
CNI04320	7
CNI04330	1
CNI04340	1
CNI04350	1
CNI04360	1
CNI04370	2
CNI04380	1
CNI04390	9
CNI04400	1
CNI04410	5
CNI04420	9
CNJ00010	1
CNJ00030	1
CNJ00050	3
CNJ00060	3
CNJ00070	1
CNJ00080	1
CNJ00090	1
CNJ00100	1
CNJ00110	1
CNJ00130	1
CNJ00140	1
CNJ00150	2
CNJ00160	1
CNJ00170	1
CNJ00180	1
CNJ00190	7
CNJ00200	1
CNJ00210	1
CNJ00220	1
CNJ00230	3
CNJ00240	11
CNJ00250	2
CNJ00260	1
CNJ00270	9
CNJ00280	2
CNJ00290	6
CNJ00300	2
CNJ00310	9
CNJ00320	7
CNJ00330	1
CNJ00340	1
CNJ00350	1
CNJ00360	2
CNJ00370	11
CNJ00390	1
CNJ00400	1
CNJ00410	1
CNJ00413	11
CNJ00415	2
CNJ00430	1
CNJ00460	1
CNJ00470	10
CNJ00475	5
CNJ00480	1
CNJ00490	1
CNJ00493	9
CNJ00495	12
CNJ00500	1
CNJ00510	2
CNJ00520	1
CNJ00530	1
CNJ00540	1
CNJ00550	1
CNJ00560	1
CNJ00570	1
CNJ00580	1
CNJ00585	7
CNJ00590	1
CNJ00600	2
CNJ00605	11
CNJ00610	1
CNJ00620	1
CNJ00630	11
CNJ00640	2
CNJ00650	1
CNJ00660	2
CNJ00670	2
CNJ00680	1
CNJ00690	1
CNJ00700	1
CNJ00710	9
CNJ00720	9
CNJ00730	1
CNJ00740	1
CNJ00750	1
CNJ00760	2
CNJ00770	2
CNJ00800	1
CNJ00810	2
CNJ00820	3
CNJ00830	9
CNJ00840	7
CNJ00850	1
CNJ00860	1
CNJ00870	1
CNJ00880	1
CNJ00890	1
CNJ00900	1
CNJ00905	7
CNJ00910	2
CNJ00920	1
CNJ00925	1
CNJ00930	1
CNJ00940	6
CNJ00950	1
CNJ00965	9
CNJ00970	2
CNJ00980	2
CNJ00990	5
CNJ01000	1
CNJ01010	2
CNJ01020	1
CNJ01030	1
CNJ01040	2
CNJ01050	2
CNJ01055	2
CNJ01060	12
CNJ01070	2
CNJ01075	10
CNJ01080	1
CNJ01090	1
CNJ01100	1
CNJ01110	6
CNJ01120	3
CNJ01130	9
CNJ01135	2
CNJ01140	4
CNJ01150	1
CNJ01160	1
CNJ01170	7
CNJ01180	1
CNJ01190	1
CNJ01200	6
CNJ01210	1
CNJ01220	9
CNJ01230	1
CNJ01240	2
CNJ01250	1
CNJ01255	12
CNJ01260	2
CNJ01270	2
CNJ01280	2
CNJ01290	1
CNJ01300	5
CNJ01330	3
CNJ01340	2
CNJ01350	1
CNJ01360	1
CNJ01370	1
CNJ01380	1
CNJ01390	6
CNJ01400	2
CNJ01410	3
CNJ01420	1
CNJ01430	1
CNJ01440	1
CNJ01450	1
CNJ01460	2
CNJ01470	2
CNJ01480	11
CNJ01490	1
CNJ01500	1
CNJ01510	1
CNJ01520	2
CNJ01530	2
CNJ01540	1
CNJ01550	2
CNJ01555	2
CNJ01560	1
CNJ01570	9
CNJ01580	1
CNJ01590	1
CNJ01600	4
CNJ01610	1
CNJ01625	1
CNJ01630	1
CNJ01640	2
CNJ01650	1
CNJ01660	5
CNJ01670	1
CNJ01680	1
CNJ01690	1
CNJ01700	2
