Gene	PS
AG1IA_02550	3
AG1IA_02551	9
AG1IA_02552	3
AG1IA_02553	7
AG1IA_02554	3
AG1IA_02555	12
AG1IA_02556	3
AG1IA_02557	12
AG1IA_02558	3
AG1IA_02559	3
AG1IA_02560	10
AG1IA_02561	10
AG1IA_02562	10
AG1IA_02563	3
AG1IA_02564	3
AG1IA_02565	6
AG1IA_02566	3
AG1IA_02567	4
AG1IA_02568	3
AG1IA_02569	12
AG1IA_02570	12
AG1IA_02571	12
AG1IA_02572	3
AG1IA_02573	12
AG1IA_02574	7
AG1IA_02575	3
AG1IA_02576	3
AG1IA_02577	10
AG1IA_02578	3
AG1IA_02579	3
AG1IA_02580	3
AG1IA_02581	4
AG1IA_02582	7
AG1IA_02583	3
AG1IA_02584	3
AG1IA_02585	4
AG1IA_02586	3
AG1IA_02587	3
AG1IA_02588	3
AG1IA_02589	12
AG1IA_02590	4
AG1IA_02591	3
AG1IA_02592	3
AG1IA_02593	3
AG1IA_02594	3
AG1IA_02595	3
AG1IA_02596	12
AG1IA_02597	12
AG1IA_02598	3
AG1IA_02599	4
AG1IA_02600	12
AG1IA_02601	12
AG1IA_02602	3
AG1IA_02603	3
AG1IA_02604	6
AG1IA_02605	3
AG1IA_02606	8
AG1IA_02607	7
AG1IA_02608	12
AG1IA_02609	4
AG1IA_02610	3
AG1IA_02611	10
AG1IA_02612	4
AG1IA_02613	3
AG1IA_02614	3
AG1IA_02615	3
AG1IA_02616	3
AG1IA_02617	8
AG1IA_02618	7
AG1IA_02619	4
AG1IA_02620	3
AG1IA_02621	3
AG1IA_02622	4
AG1IA_02623	7
AG1IA_02624	3
AG1IA_02625	5
AG1IA_02626	12
AG1IA_02627	3
AG1IA_02628	3
AG1IA_02629	5
AG1IA_02630	3
AG1IA_02631	12
AG1IA_02632	10
AG1IA_02633	5
AG1IA_02634	3
AG1IA_02635	12
AG1IA_02636	3
AG1IA_02637	3
AG1IA_02638	12
AG1IA_02639	10
AG1IA_02640	12
AG1IA_02641	10
AG1IA_02642	12
AG1IA_02643	12
AG1IA_02644	3
AG1IA_02645	12
AG1IA_02646	4
AG1IA_02647	3
AG1IA_02648	3
AG1IA_02649	3
AG1IA_02650	3
AG1IA_02651	4
AG1IA_02652	12
AG1IA_02653	4
AG1IA_02654	7
AG1IA_02655	7
AG1IA_02656	10
AG1IA_02657	3
AG1IA_02658	3
AG1IA_02659	4
AG1IA_02660	3
AG1IA_02661	12
AG1IA_02662	3
AG1IA_02663	7
AG1IA_02664	3
AG1IA_02665	10
AG1IA_02666	3
AG1IA_02667	3
AG1IA_02668	3
AG1IA_02669	3
AG1IA_02670	12
AG1IA_02671	12
AG1IA_02672	12
AG1IA_02673	10
AG1IA_02674	12
AG1IA_02675	3
AG1IA_02676	12
AG1IA_02677	3
AG1IA_02678	3
AG1IA_02679	3
AG1IA_02680	12
AG1IA_02681	4
AG1IA_02682	4
AG1IA_02683	3
AG1IA_02684	5
AG1IA_02685	7
AG1IA_02686	4
AG1IA_02687	4
AG1IA_02688	3
AG1IA_02689	7
AG1IA_02690	12
AG1IA_02691	3
AG1IA_02692	3
AG1IA_02693	12
AG1IA_02694	10
AG1IA_02695	4
AG1IA_02696	10
AG1IA_02697	10
AG1IA_02698	3
AG1IA_02699	3
AG1IA_02700	3
AG1IA_02701	10
AG1IA_02702	6
AG1IA_02703	4
AG1IA_02704	3
AG1IA_02705	4
AG1IA_02706	12
AG1IA_02707	4
AG1IA_02708	3
AG1IA_02709	3
AG1IA_02710	3
AG1IA_02711	3
AG1IA_02712	3
AG1IA_02713	4
AG1IA_02714	12
AG1IA_02715	5
AG1IA_02716	10
AG1IA_02717	3
AG1IA_02718	5
AG1IA_02719	12
AG1IA_02720	3
AG1IA_02721	3
AG1IA_02722	3
AG1IA_02723	4
AG1IA_02724	3
AG1IA_02725	3
AG1IA_02726	3
AG1IA_02727	12
AG1IA_02728	12
AG1IA_02729	3
AG1IA_02730	12
AG1IA_02731	7
AG1IA_02732	3
AG1IA_02733	4
AG1IA_02734	3
AG1IA_02735	4
AG1IA_02736	10
AG1IA_02737	3
AG1IA_02738	3
AG1IA_02739	4
AG1IA_02740	3
AG1IA_02741	4
AG1IA_02742	3
AG1IA_02743	3
AG1IA_02744	9
AG1IA_02745	6
AG1IA_02746	3
AG1IA_02747	3
AG1IA_02748	12
AG1IA_02749	7
AG1IA_02750	7
AG1IA_02751	4
AG1IA_02752	4
AG1IA_02753	3
AG1IA_02754	10
AG1IA_02755	12
AG1IA_02756	3
AG1IA_02757	3
AG1IA_02758	3
AG1IA_02759	3
AG1IA_02760	4
AG1IA_02761	9
AG1IA_02762	12
AG1IA_02763	12
AG1IA_02764	12
AG1IA_02765	3
AG1IA_02766	3
AG1IA_02767	10
AG1IA_02768	7
AG1IA_02769	10
AG1IA_02770	12
AG1IA_02771	12
AG1IA_02772	3
AG1IA_02773	10
AG1IA_02774	4
AG1IA_02775	6
AG1IA_02776	10
AG1IA_02777	10
AG1IA_02778	3
AG1IA_02779	12
AG1IA_02780	3
AG1IA_02781	3
AG1IA_02782	4
AG1IA_02783	12
AG1IA_02784	12
AG1IA_02785	4
AG1IA_02786	4
AG1IA_02787	12
AG1IA_02788	7
AG1IA_02789	7
AG1IA_02790	4
AG1IA_02791	3
AG1IA_02792	3
AG1IA_02793	3
AG1IA_02794	7
AG1IA_02795	3
AG1IA_02796	3
AG1IA_02797	3
AG1IA_02798	12
AG1IA_02799	4
AG1IA_02800	3
AG1IA_02801	3
AG1IA_02802	5
AG1IA_02803	3
AG1IA_02804	4
AG1IA_02805	3
AG1IA_02806	3
AG1IA_02807	4
AG1IA_02808	5
AG1IA_02809	4
AG1IA_02810	7
AG1IA_02811	3
AG1IA_02812	10
AG1IA_02813	7
AG1IA_02814	12
AG1IA_02815	12
AG1IA_02816	7
AG1IA_02817	3
AG1IA_02818	3
AG1IA_02819	12
AG1IA_02820	3
AG1IA_02821	6
AG1IA_02822	12
AG1IA_02823	3
AG1IA_02824	3
AG1IA_02825	4
AG1IA_02826	5
AG1IA_02827	12
AG1IA_02828	12
AG1IA_02829	10
AG1IA_02830	5
AG1IA_02831	10
AG1IA_02832	3
AG1IA_02833	3
AG1IA_02834	4
AG1IA_02835	3
AG1IA_02836	3
AG1IA_02837	3
AG1IA_02838	3
AG1IA_02839	3
AG1IA_02840	3
AG1IA_02841	3
AG1IA_02842	3
AG1IA_02843	3
AG1IA_02844	3
AG1IA_02845	12
AG1IA_02846	10
AG1IA_02847	12
AG1IA_02848	4
AG1IA_02849	3
AG1IA_02850	3
AG1IA_02851	4
AG1IA_02852	3
AG1IA_02853	10
AG1IA_02854	3
AG1IA_02855	3
AG1IA_02856	3
AG1IA_02857	12
AG1IA_02858	3
AG1IA_02859	10
AG1IA_02860	3
AG1IA_02861	4
AG1IA_02862	3
AG1IA_02863	4
AG1IA_02864	3
AG1IA_02865	3
AG1IA_02866	12
AG1IA_02867	3
AG1IA_02868	3
AG1IA_02869	10
AG1IA_02870	3
AG1IA_02871	3
AG1IA_02872	3
AG1IA_02873	3
AG1IA_02874	3
AG1IA_02875	4
AG1IA_02876	3
AG1IA_02877	12
AG1IA_02878	3
AG1IA_02879	12
AG1IA_02880	7
AG1IA_02881	3
AG1IA_02882	3
AG1IA_02883	3
AG1IA_02884	4
AG1IA_02885	10
AG1IA_02886	12
AG1IA_02887	12
AG1IA_02888	12
AG1IA_02889	3
AG1IA_02890	3
AG1IA_02891	3
AG1IA_02892	3
AG1IA_02893	7
AG1IA_02894	3
AG1IA_02895	3
AG1IA_02896	7
AG1IA_02897	3
AG1IA_02898	3
AG1IA_02899	3
AG1IA_02900	12
AG1IA_02901	10
AG1IA_02902	3
AG1IA_02903	12
AG1IA_02904	12
AG1IA_02905	12
AG1IA_02906	12
AG1IA_02907	4
AG1IA_02908	4
AG1IA_02909	7
AG1IA_02910	4
AG1IA_02911	3
AG1IA_02912	3
AG1IA_02913	12
AG1IA_02914	3
AG1IA_02915	3
AG1IA_02916	3
AG1IA_02917	3
AG1IA_02918	7
AG1IA_02919	7
AG1IA_02920	12
AG1IA_02921	3
AG1IA_02922	12
AG1IA_02923	3
AG1IA_02924	12
AG1IA_02925	12
AG1IA_02926	10
AG1IA_02927	10
AG1IA_02928	10
AG1IA_02929	10
AG1IA_02930	10
AG1IA_02931	3
AG1IA_02932	10
AG1IA_02933	4
AG1IA_02934	10
AG1IA_02935	12
AG1IA_02936	4
AG1IA_02937	6
AG1IA_02938	4
AG1IA_02939	12
AG1IA_02940	4
AG1IA_02941	4
AG1IA_02942	4
AG1IA_02943	10
AG1IA_02944	4
AG1IA_02945	3
AG1IA_02946	3
AG1IA_02947	12
AG1IA_02948	3
AG1IA_02949	3
AG1IA_02950	4
AG1IA_02951	4
AG1IA_02952	4
AG1IA_02953	12
AG1IA_02954	12
AG1IA_02955	10
AG1IA_02956	7
AG1IA_02957	3
AG1IA_02958	7
AG1IA_02959	6
AG1IA_02960	12
AG1IA_02961	10
AG1IA_02962	7
AG1IA_02963	12
AG1IA_02964	3
AG1IA_02965	3
AG1IA_02966	10
AG1IA_02967	10
AG1IA_02968	12
AG1IA_02969	10
AG1IA_02970	4
AG1IA_02971	4
AG1IA_02972	3
AG1IA_02973	10
AG1IA_02974	4
AG1IA_02975	12
AG1IA_02976	4
AG1IA_02977	4
AG1IA_02978	12
AG1IA_02979	4
AG1IA_02980	3
AG1IA_02981	4
AG1IA_02982	7
AG1IA_02983	3
AG1IA_02984	3
AG1IA_02985	3
AG1IA_02986	3
AG1IA_02987	3
AG1IA_02988	4
AG1IA_02989	12
AG1IA_02990	3
AG1IA_02991	3
AG1IA_02992	4
AG1IA_02993	12
AG1IA_02994	12
AG1IA_02995	12
AG1IA_02996	12
AG1IA_02997	10
AG1IA_02998	12
AG1IA_02999	12
AG1IA_03000	12
AG1IA_03001	10
AG1IA_03002	10
AG1IA_03003	3
AG1IA_03004	10
AG1IA_03005	10
AG1IA_03006	12
AG1IA_03007	3
AG1IA_03008	3
AG1IA_03009	10
AG1IA_03010	12
AG1IA_03011	12
AG1IA_03012	12
AG1IA_03013	12
AG1IA_03014	3
AG1IA_03015	6
AG1IA_03016	12
AG1IA_03017	7
AG1IA_03018	12
AG1IA_03019	7
AG1IA_03020	12
AG1IA_03021	10
AG1IA_03022	10
AG1IA_03023	4
AG1IA_03024	4
AG1IA_03025	3
AG1IA_03026	5
AG1IA_03027	3
AG1IA_03028	3
AG1IA_03029	12
AG1IA_03030	12
AG1IA_03031	12
AG1IA_03032	3
AG1IA_03033	3
AG1IA_03034	12
AG1IA_03035	3
AG1IA_03036	12
AG1IA_03038	7
AG1IA_03039	12
AG1IA_03040	4
AG1IA_03041	4
AG1IA_03042	3
AG1IA_03043	3
AG1IA_03044	3
AG1IA_03045	4
AG1IA_03046	3
AG1IA_03047	12
AG1IA_03048	12
AG1IA_03049	4
AG1IA_03050	3
AG1IA_03051	3
AG1IA_03052	3
AG1IA_03053	4
AG1IA_03054	3
AG1IA_03055	12
AG1IA_03056	10
AG1IA_03057	12
AG1IA_03058	3
AG1IA_03059	3
AG1IA_03060	6
AG1IA_03061	12
AG1IA_03062	12
AG1IA_03063	12
AG1IA_03064	12
AG1IA_03065	10
AG1IA_03066	3
AG1IA_03067	5
AG1IA_03068	3
AG1IA_03069	12
AG1IA_03070	12
AG1IA_03071	12
AG1IA_03072	12
AG1IA_03073	10
AG1IA_03074	5
AG1IA_03075	7
AG1IA_03076	3
AG1IA_03077	3
AG1IA_03078	4
AG1IA_03079	12
AG1IA_03080	3
AG1IA_03081	3
AG1IA_03082	12
AG1IA_03083	12
AG1IA_03084	3
AG1IA_03085	12
AG1IA_03086	12
AG1IA_03087	4
AG1IA_03088	3
AG1IA_03089	12
AG1IA_03090	3
AG1IA_03091	3
AG1IA_03092	12
AG1IA_03093	12
AG1IA_03094	10
AG1IA_03095	12
AG1IA_03096	5
AG1IA_03097	12
AG1IA_03098	3
AG1IA_03099	5
AG1IA_03100	4
AG1IA_03101	3
AG1IA_03102	4
AG1IA_03103	10
AG1IA_03104	10
AG1IA_03105	12
AG1IA_03106	4
AG1IA_03107	4
AG1IA_03108	4
AG1IA_03109	4
AG1IA_03110	7
AG1IA_03111	10
AG1IA_03112	10
AG1IA_03113	10
AG1IA_03114	4
AG1IA_03115	4
AG1IA_03116	3
AG1IA_03117	4
AG1IA_03118	12
AG1IA_03119	3
AG1IA_03120	3
AG1IA_03121	3
AG1IA_03122	3
AG1IA_03123	10
AG1IA_03124	12
AG1IA_03125	12
AG1IA_03126	3
AG1IA_03127	3
AG1IA_03128	3
AG1IA_03129	3
AG1IA_03130	3
AG1IA_03131	10
AG1IA_03132	3
AG1IA_03133	7
AG1IA_03134	10
AG1IA_03135	12
AG1IA_03136	12
AG1IA_03137	4
AG1IA_03138	4
AG1IA_03139	10
AG1IA_03140	10
AG1IA_03141	4
AG1IA_03142	3
AG1IA_03143	4
AG1IA_03144	3
AG1IA_03145	12
AG1IA_03146	3
AG1IA_03147	3
AG1IA_03148	12
AG1IA_03149	5
AG1IA_03150	3
AG1IA_03151	3
AG1IA_03152	3
AG1IA_03153	12
AG1IA_03154	3
AG1IA_03155	7
AG1IA_03156	3
AG1IA_03157	6
AG1IA_03158	12
AG1IA_03159	12
AG1IA_03160	12
AG1IA_03161	4
AG1IA_03162	4
AG1IA_03163	10
AG1IA_03164	3
AG1IA_03165	7
AG1IA_03166	4
AG1IA_03167	4
AG1IA_03168	3
AG1IA_03169	12
AG1IA_03170	4
AG1IA_03171	3
AG1IA_03172	3
AG1IA_03173	3
AG1IA_03174	10
AG1IA_03175	5
AG1IA_03176	4
AG1IA_03177	3
AG1IA_03178	12
AG1IA_03179	12
AG1IA_03180	12
AG1IA_03181	3
AG1IA_03182	3
AG1IA_03183	3
AG1IA_03184	4
AG1IA_03185	12
AG1IA_03186	12
AG1IA_03187	3
AG1IA_03188	3
AG1IA_03189	4
AG1IA_03190	3
AG1IA_03191	12
AG1IA_03192	3
AG1IA_03193	7
AG1IA_03194	12
AG1IA_03195	12
AG1IA_03196	3
AG1IA_03197	12
AG1IA_03198	10
AG1IA_03199	12
AG1IA_03200	12
AG1IA_03201	12
AG1IA_03202	12
AG1IA_03203	12
AG1IA_03204	12
AG1IA_03205	12
AG1IA_03206	12
AG1IA_03207	5
AG1IA_03208	3
AG1IA_03209	3
AG1IA_03210	3
AG1IA_03211	3
AG1IA_03212	12
AG1IA_03213	12
AG1IA_03214	3
AG1IA_03215	3
AG1IA_03216	3
AG1IA_03217	7
AG1IA_03218	3
AG1IA_03219	4
AG1IA_03220	12
AG1IA_03221	4
AG1IA_03222	12
AG1IA_03223	3
AG1IA_03224	12
AG1IA_03225	12
AG1IA_03226	12
AG1IA_03227	4
AG1IA_03228	7
AG1IA_03229	3
AG1IA_03230	10
AG1IA_03231	4
AG1IA_03232	7
AG1IA_03233	12
AG1IA_03234	4
AG1IA_03235	10
AG1IA_03236	3
AG1IA_03237	12
AG1IA_03238	4
AG1IA_03239	7
AG1IA_03240	5
AG1IA_03241	3
AG1IA_03242	10
AG1IA_03243	10
AG1IA_03244	6
AG1IA_03245	4
AG1IA_03246	3
AG1IA_03247	3
AG1IA_03248	4
AG1IA_03249	3
AG1IA_03250	4
AG1IA_03251	3
AG1IA_03252	3
AG1IA_03253	4
AG1IA_03254	12
AG1IA_03255	12
AG1IA_03256	8
AG1IA_03257	4
AG1IA_03258	4
AG1IA_03259	3
AG1IA_03260	3
AG1IA_03261	6
AG1IA_03262	3
AG1IA_03263	3
AG1IA_03264	3
AG1IA_03265	3
AG1IA_03266	3
AG1IA_03267	3
AG1IA_03268	3
AG1IA_03269	3
AG1IA_03270	3
AG1IA_03271	4
AG1IA_03272	4
AG1IA_03273	7
AG1IA_03274	3
AG1IA_03275	3
AG1IA_03276	3
AG1IA_03277	10
AG1IA_03278	5
AG1IA_03279	3
AG1IA_03280	4
AG1IA_03281	3
AG1IA_03282	12
AG1IA_03283	12
AG1IA_03284	12
AG1IA_03285	12
AG1IA_03286	3
AG1IA_03287	4
AG1IA_03288	4
AG1IA_03289	10
AG1IA_03290	3
AG1IA_03291	3
AG1IA_03292	3
AG1IA_03293	3
AG1IA_03294	7
AG1IA_03295	3
AG1IA_03296	4
AG1IA_03297	10
AG1IA_03298	4
AG1IA_03299	3
AG1IA_03300	7
AG1IA_03301	4
AG1IA_03302	3
AG1IA_03303	3
AG1IA_03304	3
AG1IA_03305	10
AG1IA_03306	12
AG1IA_03307	3
AG1IA_03308	7
AG1IA_03309	7
AG1IA_03310	3
AG1IA_03311	3
AG1IA_03312	3
AG1IA_03313	6
AG1IA_03314	3
AG1IA_03315	12
AG1IA_03316	4
AG1IA_03317	3
AG1IA_03318	10
AG1IA_03319	3
AG1IA_03320	7
AG1IA_03321	4
AG1IA_03322	12
AG1IA_03323	3
AG1IA_03324	12
AG1IA_03325	12
AG1IA_03326	3
AG1IA_03327	3
AG1IA_03328	4
AG1IA_03329	3
AG1IA_03330	4
AG1IA_03331	3
AG1IA_03332	3
AG1IA_03333	3
AG1IA_03334	3
AG1IA_03335	3
AG1IA_03336	10
AG1IA_03337	12
AG1IA_03338	3
AG1IA_03339	7
AG1IA_03340	3
AG1IA_03341	3
AG1IA_03342	12
AG1IA_03343	3
AG1IA_03344	3
AG1IA_03345	3
AG1IA_03346	4
AG1IA_03347	3
AG1IA_03348	3
AG1IA_03349	4
AG1IA_03350	3
AG1IA_03351	3
AG1IA_03352	12
AG1IA_03353	3
AG1IA_03354	3
AG1IA_03355	3
AG1IA_03356	3
AG1IA_03357	10
AG1IA_03358	3
AG1IA_03359	3
AG1IA_03360	7
AG1IA_03361	12
AG1IA_03362	10
AG1IA_03363	10
AG1IA_03364	12
AG1IA_03365	12
AG1IA_03366	3
AG1IA_03367	3
AG1IA_03368	4
AG1IA_03369	3
AG1IA_03370	3
AG1IA_03371	10
AG1IA_03372	7
AG1IA_03373	3
AG1IA_03374	9
AG1IA_03375	12
AG1IA_03376	12
AG1IA_03377	10
AG1IA_03378	7
AG1IA_03379	3
AG1IA_03380	12
AG1IA_03381	12
AG1IA_03382	12
AG1IA_03383	3
AG1IA_03384	3
AG1IA_03385	4
AG1IA_03386	4
AG1IA_03387	3
AG1IA_03388	4
AG1IA_03389	10
AG1IA_03390	12
AG1IA_03391	4
AG1IA_03392	10
AG1IA_03393	4
AG1IA_03394	10
AG1IA_03395	3
AG1IA_03396	3
AG1IA_03397	3
AG1IA_03398	3
AG1IA_03399	3
AG1IA_03400	3
AG1IA_03401	3
AG1IA_03402	3
AG1IA_03403	12
AG1IA_03404	3
AG1IA_03405	3
AG1IA_03406	3
AG1IA_03407	3
AG1IA_03408	10
AG1IA_03409	7
AG1IA_03410	3
AG1IA_03411	9
AG1IA_03412	10
AG1IA_03413	6
AG1IA_03414	12
AG1IA_03415	12
AG1IA_03416	5
AG1IA_03417	3
AG1IA_03418	12
AG1IA_03419	4
AG1IA_03420	4
AG1IA_03421	4
AG1IA_03422	12
AG1IA_03423	3
AG1IA_03424	12
AG1IA_03425	4
AG1IA_03426	12
AG1IA_03427	3
AG1IA_03428	3
AG1IA_03429	12
AG1IA_03430	12
AG1IA_03431	10
AG1IA_03432	4
AG1IA_03433	3
AG1IA_03434	12
AG1IA_03435	10
AG1IA_03436	3
AG1IA_03437	10
AG1IA_03438	3
AG1IA_03439	12
AG1IA_03440	4
AG1IA_03441	7
AG1IA_03442	4
AG1IA_03443	3
AG1IA_03444	3
AG1IA_03445	3
AG1IA_03446	3
AG1IA_03447	4
AG1IA_03448	4
AG1IA_03449	3
AG1IA_03450	6
AG1IA_03451	10
AG1IA_03452	3
AG1IA_03453	4
AG1IA_03454	3
AG1IA_03455	7
AG1IA_03456	3
AG1IA_03457	3
AG1IA_03458	3
AG1IA_03459	3
AG1IA_03460	3
AG1IA_03461	3
AG1IA_03462	10
AG1IA_03463	3
AG1IA_03464	3
AG1IA_03465	4
AG1IA_03466	4
AG1IA_03467	3
AG1IA_03468	3
AG1IA_03469	12
AG1IA_03470	6
AG1IA_03471	10
AG1IA_03472	7
AG1IA_03473	5
AG1IA_03474	3
AG1IA_03475	3
AG1IA_03476	3
AG1IA_03477	3
AG1IA_03478	12
AG1IA_03479	3
AG1IA_03480	12
AG1IA_03481	7
AG1IA_03482	3
AG1IA_03483	3
AG1IA_03484	10
AG1IA_03485	3
AG1IA_03486	5
AG1IA_03487	3
AG1IA_03488	3
AG1IA_03489	12
AG1IA_03490	10
AG1IA_03491	4
AG1IA_03492	6
AG1IA_03493	3
AG1IA_03494	3
AG1IA_03495	12
AG1IA_03496	7
AG1IA_03497	3
AG1IA_03498	3
AG1IA_03499	7
AG1IA_03500	3
AG1IA_03501	12
AG1IA_03502	3
AG1IA_03503	3
AG1IA_03504	12
AG1IA_03505	12
AG1IA_03506	12
AG1IA_03507	9
AG1IA_03508	12
AG1IA_03509	12
AG1IA_03510	12
AG1IA_03511	3
AG1IA_03512	6
AG1IA_03513	3
AG1IA_03514	4
AG1IA_03515	4
AG1IA_03516	4
AG1IA_03517	12
AG1IA_03518	7
AG1IA_03519	10
AG1IA_03520	12
AG1IA_03521	10
AG1IA_03522	12
AG1IA_03523	10
AG1IA_03524	3
AG1IA_03525	7
AG1IA_03526	12
AG1IA_03527	3
AG1IA_03528	3
AG1IA_03529	12
AG1IA_03530	3
AG1IA_03531	3
AG1IA_03532	12
AG1IA_03533	3
AG1IA_03534	12
AG1IA_03535	3
AG1IA_03536	3
AG1IA_03537	4
AG1IA_03538	3
AG1IA_03539	8
AG1IA_03540	12
AG1IA_03541	7
AG1IA_03542	7
AG1IA_03543	3
AG1IA_03544	3
AG1IA_03545	4
AG1IA_03546	12
AG1IA_03547	12
AG1IA_03548	3
AG1IA_03549	12
AG1IA_03550	12
AG1IA_03551	3
AG1IA_03552	3
AG1IA_03553	12
AG1IA_03554	8
AG1IA_03555	10
AG1IA_03556	12
AG1IA_03557	10
AG1IA_03558	3
AG1IA_03559	10
AG1IA_03560	3
AG1IA_03561	12
AG1IA_03562	3
AG1IA_03563	3
AG1IA_03564	3
AG1IA_03565	3
AG1IA_03566	12
AG1IA_03567	12
AG1IA_03568	10
AG1IA_03569	4
AG1IA_03570	12
AG1IA_03571	12
AG1IA_03572	12
AG1IA_03573	4
AG1IA_03574	3
AG1IA_03575	3
AG1IA_03576	12
AG1IA_03577	6
AG1IA_03578	3
AG1IA_03579	10
AG1IA_03580	12
AG1IA_03581	7
AG1IA_03582	4
AG1IA_03583	12
AG1IA_03584	3
AG1IA_03585	7
AG1IA_03586	7
AG1IA_03587	3
AG1IA_03588	12
AG1IA_03589	12
AG1IA_03590	7
AG1IA_03591	7
AG1IA_03592	3
AG1IA_03593	12
AG1IA_03594	4
AG1IA_03595	12
AG1IA_03596	3
AG1IA_03597	3
AG1IA_03598	3
AG1IA_03599	4
AG1IA_03600	4
AG1IA_03601	3
AG1IA_03602	3
AG1IA_03603	12
AG1IA_03604	12
AG1IA_03605	5
AG1IA_03606	7
AG1IA_03607	4
AG1IA_03608	10
AG1IA_03609	12
AG1IA_03610	3
AG1IA_03611	12
AG1IA_03612	7
AG1IA_03613	10
AG1IA_03614	3
AG1IA_03615	3
AG1IA_03616	4
AG1IA_03617	12
AG1IA_03618	12
AG1IA_03619	7
AG1IA_03620	3
AG1IA_03621	3
AG1IA_03622	3
AG1IA_03623	3
AG1IA_03624	3
AG1IA_03625	4
AG1IA_03626	3
AG1IA_03627	12
AG1IA_03628	12
AG1IA_03629	3
AG1IA_03630	3
AG1IA_03631	12
AG1IA_03632	4
AG1IA_03633	3
AG1IA_03634	3
AG1IA_03635	5
AG1IA_03636	12
AG1IA_03637	12
AG1IA_03638	12
AG1IA_03639	12
AG1IA_03640	12
AG1IA_03641	3
AG1IA_03642	3
AG1IA_03643	3
AG1IA_03644	3
AG1IA_03645	12
AG1IA_03646	3
AG1IA_03647	12
AG1IA_03648	4
AG1IA_03649	4
AG1IA_03650	12
AG1IA_03651	7
AG1IA_03652	3
AG1IA_03653	4
AG1IA_03654	12
AG1IA_03655	4
AG1IA_03656	12
AG1IA_03657	10
AG1IA_03658	4
AG1IA_03659	12
AG1IA_03660	10
AG1IA_03661	12
AG1IA_03662	7
AG1IA_03663	3
AG1IA_03664	4
AG1IA_03665	12
AG1IA_03666	12
AG1IA_03667	3
AG1IA_03668	12
AG1IA_03669	12
AG1IA_03670	3
AG1IA_03671	4
AG1IA_03672	12
AG1IA_03673	6
AG1IA_03674	12
AG1IA_03675	12
AG1IA_03676	3
AG1IA_03677	12
AG1IA_03678	4
AG1IA_03679	12
AG1IA_03680	4
AG1IA_03681	12
AG1IA_03682	3
AG1IA_03683	10
AG1IA_03684	10
AG1IA_03685	12
AG1IA_03686	12
AG1IA_03687	12
AG1IA_03688	12
AG1IA_03689	3
AG1IA_03690	4
AG1IA_03691	3
AG1IA_03692	3
AG1IA_03693	3
AG1IA_03694	3
AG1IA_03695	3
AG1IA_03696	12
AG1IA_03697	3
AG1IA_03698	3
AG1IA_03699	3
AG1IA_03700	12
AG1IA_03701	12
AG1IA_03702	12
AG1IA_03703	3
AG1IA_03704	3
AG1IA_03705	8
AG1IA_03706	3
AG1IA_03707	12
AG1IA_03708	3
AG1IA_03709	12
AG1IA_03710	7
AG1IA_03711	4
AG1IA_03712	3
AG1IA_03713	4
AG1IA_03714	3
AG1IA_03715	12
AG1IA_03716	3
AG1IA_03717	12
AG1IA_03718	4
AG1IA_03719	3
AG1IA_03720	4
AG1IA_03721	4
AG1IA_03722	4
AG1IA_03723	7
AG1IA_03724	12
AG1IA_03725	3
AG1IA_03726	3
AG1IA_03727	3
AG1IA_03728	6
AG1IA_03729	4
AG1IA_03730	5
AG1IA_03731	12
AG1IA_03732	7
AG1IA_03733	3
AG1IA_03734	12
AG1IA_03735	3
AG1IA_03736	10
AG1IA_03737	3
AG1IA_03738	12
AG1IA_03739	12
AG1IA_03740	3
AG1IA_03741	12
AG1IA_03742	3
AG1IA_03743	3
AG1IA_03744	4
AG1IA_03745	3
AG1IA_03746	3
AG1IA_03747	3
AG1IA_03748	3
AG1IA_03749	3
AG1IA_03750	10
AG1IA_03751	3
AG1IA_03752	4
AG1IA_03753	12
AG1IA_03754	12
AG1IA_03755	12
AG1IA_03756	9
AG1IA_03757	12
AG1IA_03758	3
AG1IA_03759	10
AG1IA_03760	4
AG1IA_03761	3
AG1IA_03762	3
AG1IA_03763	12
AG1IA_03764	10
AG1IA_03765	12
AG1IA_03766	3
AG1IA_03767	3
AG1IA_03768	12
AG1IA_03769	3
AG1IA_03770	3
AG1IA_03771	3
AG1IA_03772	7
AG1IA_03773	5
AG1IA_03774	3
AG1IA_03775	3
AG1IA_03776	3
AG1IA_03777	4
AG1IA_03778	3
AG1IA_03779	10
AG1IA_03780	4
AG1IA_03781	3
AG1IA_03782	3
AG1IA_03783	10
AG1IA_03784	12
AG1IA_03785	12
AG1IA_03786	3
AG1IA_03787	4
AG1IA_03788	3
AG1IA_03789	7
AG1IA_03790	12
AG1IA_03791	12
AG1IA_03792	12
AG1IA_03793	3
AG1IA_03794	7
AG1IA_03795	7
AG1IA_03796	4
AG1IA_03797	10
AG1IA_03798	10
AG1IA_03799	12
AG1IA_03800	10
AG1IA_03801	10
AG1IA_03802	10
AG1IA_03803	4
AG1IA_03804	4
AG1IA_03805	5
AG1IA_03806	12
AG1IA_03807	12
AG1IA_03808	5
AG1IA_03809	3
AG1IA_03810	4
AG1IA_03811	4
AG1IA_03812	3
AG1IA_03813	3
AG1IA_03814	3
AG1IA_03815	3
AG1IA_03816	10
AG1IA_03817	6
AG1IA_03818	4
AG1IA_03819	12
AG1IA_03820	12
AG1IA_03821	4
AG1IA_03822	8
