Gene	PS
AAE3_LOCUS3208	12
AAE3_LOCUS3209	7
AAE3_LOCUS3210	12
AAE3_LOCUS3211	9
AAE3_LOCUS3212	1
AAE3_LOCUS3213	7
AAE3_LOCUS3214	9
AAE3_LOCUS3215	1
AAE3_LOCUS3216	1
AAE3_LOCUS3217	2
AAE3_LOCUS3218	12
AAE3_LOCUS3219	9
AAE3_LOCUS3220	9
AAE3_LOCUS3221	12
AAE3_LOCUS3222	2
AAE3_LOCUS3223	1
AAE3_LOCUS3224	1
AAE3_LOCUS3225	9
AAE3_LOCUS3226	6
AAE3_LOCUS3227	1
AAE3_LOCUS3228	1
AAE3_LOCUS3229	7
AAE3_LOCUS3230	2
AAE3_LOCUS3231	1
AAE3_LOCUS3232	7
AAE3_LOCUS3233	9
AAE3_LOCUS3234	7
AAE3_LOCUS3235	1
AAE3_LOCUS3236	12
AAE3_LOCUS3237	12
AAE3_LOCUS3238	8
AAE3_LOCUS3239	9
AAE3_LOCUS324	12
AAE3_LOCUS3240	2
AAE3_LOCUS3241	8
AAE3_LOCUS3242	2
AAE3_LOCUS3243	9
AAE3_LOCUS3244	8
AAE3_LOCUS3245	1
AAE3_LOCUS3246	8
AAE3_LOCUS3247	7
AAE3_LOCUS3248	1
AAE3_LOCUS3249	7
AAE3_LOCUS325	1
AAE3_LOCUS3250	2
AAE3_LOCUS3251	12
AAE3_LOCUS3252	4
AAE3_LOCUS3253	1
AAE3_LOCUS3254	12
AAE3_LOCUS3255	8
AAE3_LOCUS3256	5
AAE3_LOCUS3257	9
AAE3_LOCUS3258	7
AAE3_LOCUS3259	3
AAE3_LOCUS3260	2
AAE3_LOCUS3261	9
AAE3_LOCUS3262	1
AAE3_LOCUS3263	1
AAE3_LOCUS3264	2
AAE3_LOCUS3265	1
AAE3_LOCUS3266	7
AAE3_LOCUS3267	1
AAE3_LOCUS3268	2
AAE3_LOCUS3269	9
AAE3_LOCUS327	7
AAE3_LOCUS3270	9
AAE3_LOCUS3271	7
AAE3_LOCUS3272	1
AAE3_LOCUS3273	1
AAE3_LOCUS3274	1
AAE3_LOCUS3275	9
AAE3_LOCUS3276	1
AAE3_LOCUS3277	2
AAE3_LOCUS3278	7
AAE3_LOCUS3279	1
AAE3_LOCUS328	1
AAE3_LOCUS3280	12
AAE3_LOCUS3281	12
AAE3_LOCUS3282	1
AAE3_LOCUS3283	12
AAE3_LOCUS3284	1
AAE3_LOCUS3285	1
AAE3_LOCUS3286	8
AAE3_LOCUS3287	2
AAE3_LOCUS3288	7
AAE3_LOCUS3289	2
AAE3_LOCUS3290	1
AAE3_LOCUS3291	7
AAE3_LOCUS3292	1
AAE3_LOCUS3293	1
AAE3_LOCUS3294	12
AAE3_LOCUS3295	12
AAE3_LOCUS3296	9
AAE3_LOCUS3297	7
AAE3_LOCUS3298	9
AAE3_LOCUS3299	1
AAE3_LOCUS3300	12
AAE3_LOCUS3301	1
AAE3_LOCUS3302	1
AAE3_LOCUS3303	7
AAE3_LOCUS3304	1
AAE3_LOCUS3305	1
AAE3_LOCUS3306	9
AAE3_LOCUS3307	1
AAE3_LOCUS3308	2
AAE3_LOCUS3309	2
AAE3_LOCUS3310	2
AAE3_LOCUS3311	12
AAE3_LOCUS3312	1
AAE3_LOCUS3313	1
AAE3_LOCUS3314	7
AAE3_LOCUS3315	7
AAE3_LOCUS3316	8
AAE3_LOCUS3317	1
AAE3_LOCUS3318	4
AAE3_LOCUS3319	6
AAE3_LOCUS3320	1
AAE3_LOCUS3321	1
AAE3_LOCUS3322	7
AAE3_LOCUS3323	12
AAE3_LOCUS3324	7
AAE3_LOCUS3325	12
AAE3_LOCUS3326	1
AAE3_LOCUS3327	9
AAE3_LOCUS3328	9
AAE3_LOCUS3329	12
AAE3_LOCUS333	9
AAE3_LOCUS3330	1
AAE3_LOCUS3331	3
AAE3_LOCUS3332	12
AAE3_LOCUS3333	6
AAE3_LOCUS3334	1
AAE3_LOCUS3335	1
AAE3_LOCUS3336	1
AAE3_LOCUS3337	7
AAE3_LOCUS3338	1
AAE3_LOCUS3339	2
AAE3_LOCUS3340	9
AAE3_LOCUS3341	12
AAE3_LOCUS3342	4
AAE3_LOCUS3343	1
AAE3_LOCUS3344	12
AAE3_LOCUS3345	7
AAE3_LOCUS3346	1
AAE3_LOCUS3347	12
AAE3_LOCUS3348	1
AAE3_LOCUS3349	4
AAE3_LOCUS3350	1
AAE3_LOCUS3351	12
AAE3_LOCUS3352	9
AAE3_LOCUS3353	9
AAE3_LOCUS3354	12
AAE3_LOCUS3355	9
AAE3_LOCUS3356	1
AAE3_LOCUS3357	2
AAE3_LOCUS3358	1
AAE3_LOCUS3359	2
AAE3_LOCUS3360	1
AAE3_LOCUS3361	1
AAE3_LOCUS3362	1
AAE3_LOCUS3363	12
AAE3_LOCUS3364	7
AAE3_LOCUS3365	9
AAE3_LOCUS3366	4
AAE3_LOCUS3367	2
AAE3_LOCUS3368	2
AAE3_LOCUS3369	1
AAE3_LOCUS3370	1
AAE3_LOCUS3371	5
AAE3_LOCUS3372	1
AAE3_LOCUS3373	6
AAE3_LOCUS3374	1
AAE3_LOCUS3375	9
AAE3_LOCUS3376	7
AAE3_LOCUS3377	7
AAE3_LOCUS3378	7
AAE3_LOCUS3379	7
AAE3_LOCUS3380	2
AAE3_LOCUS3381	12
AAE3_LOCUS3382	1
AAE3_LOCUS3383	9
AAE3_LOCUS3384	7
AAE3_LOCUS3385	12
AAE3_LOCUS3386	2
AAE3_LOCUS3387	12
AAE3_LOCUS3388	12
AAE3_LOCUS3389	12
AAE3_LOCUS3390	12
AAE3_LOCUS3391	2
AAE3_LOCUS3392	1
AAE3_LOCUS3393	1
AAE3_LOCUS3394	2
AAE3_LOCUS3395	1
AAE3_LOCUS3396	2
AAE3_LOCUS3397	1
AAE3_LOCUS3398	9
AAE3_LOCUS3399	7
AAE3_LOCUS34	4
AAE3_LOCUS340	1
AAE3_LOCUS3400	5
AAE3_LOCUS3401	1
AAE3_LOCUS3402	12
AAE3_LOCUS3403	2
AAE3_LOCUS3404	1
AAE3_LOCUS3405	2
AAE3_LOCUS3406	2
AAE3_LOCUS3407	1
AAE3_LOCUS3408	12
AAE3_LOCUS3409	12
AAE3_LOCUS3410	1
AAE3_LOCUS3411	1
AAE3_LOCUS3412	5
AAE3_LOCUS3413	7
AAE3_LOCUS3414	7
AAE3_LOCUS3415	1
AAE3_LOCUS3416	12
AAE3_LOCUS3417	1
AAE3_LOCUS3418	5
AAE3_LOCUS3419	2
AAE3_LOCUS3420	5
AAE3_LOCUS3421	12
AAE3_LOCUS3422	12
AAE3_LOCUS3423	7
AAE3_LOCUS3424	1
AAE3_LOCUS3425	1
AAE3_LOCUS3426	1
AAE3_LOCUS3427	8
AAE3_LOCUS3428	1
AAE3_LOCUS3429	2
AAE3_LOCUS3430	1
AAE3_LOCUS3431	7
AAE3_LOCUS3432	5
AAE3_LOCUS3433	1
AAE3_LOCUS3434	9
AAE3_LOCUS3435	2
AAE3_LOCUS3436	1
AAE3_LOCUS3437	8
AAE3_LOCUS3438	9
AAE3_LOCUS3439	1
AAE3_LOCUS344	7
AAE3_LOCUS3440	12
AAE3_LOCUS3441	1
AAE3_LOCUS3442	1
AAE3_LOCUS3443	2
AAE3_LOCUS3444	3
AAE3_LOCUS3445	4
AAE3_LOCUS3446	1
AAE3_LOCUS3447	12
AAE3_LOCUS3448	1
AAE3_LOCUS3449	12
AAE3_LOCUS345	7
AAE3_LOCUS3450	7
AAE3_LOCUS3451	7
AAE3_LOCUS3452	1
AAE3_LOCUS3453	3
AAE3_LOCUS3454	2
AAE3_LOCUS3455	9
AAE3_LOCUS3456	7
AAE3_LOCUS3457	7
AAE3_LOCUS3458	2
AAE3_LOCUS3459	1
AAE3_LOCUS346	12
AAE3_LOCUS3460	7
AAE3_LOCUS3461	1
AAE3_LOCUS3462	12
AAE3_LOCUS3463	1
AAE3_LOCUS3464	7
AAE3_LOCUS3465	7
AAE3_LOCUS3466	3
AAE3_LOCUS3467	7
AAE3_LOCUS3468	12
AAE3_LOCUS3469	9
AAE3_LOCUS3470	5
AAE3_LOCUS3471	12
AAE3_LOCUS3472	7
AAE3_LOCUS3473	12
AAE3_LOCUS3474	5
AAE3_LOCUS3475	12
AAE3_LOCUS3476	1
AAE3_LOCUS3477	9
AAE3_LOCUS3478	9
AAE3_LOCUS3479	8
AAE3_LOCUS3480	12
AAE3_LOCUS3481	4
AAE3_LOCUS3482	1
AAE3_LOCUS3483	4
AAE3_LOCUS3484	1
AAE3_LOCUS3485	4
AAE3_LOCUS3486	7
AAE3_LOCUS3487	2
AAE3_LOCUS3488	12
AAE3_LOCUS3489	1
AAE3_LOCUS3490	12
AAE3_LOCUS3491	5
AAE3_LOCUS3492	9
AAE3_LOCUS3493	12
AAE3_LOCUS3494	1
AAE3_LOCUS3495	1
AAE3_LOCUS3496	4
AAE3_LOCUS3497	12
AAE3_LOCUS3498	5
AAE3_LOCUS3499	9
AAE3_LOCUS350	1
AAE3_LOCUS3500	1
AAE3_LOCUS3501	12
AAE3_LOCUS3502	6
AAE3_LOCUS3503	1
AAE3_LOCUS3504	1
AAE3_LOCUS3505	2
AAE3_LOCUS3506	12
AAE3_LOCUS3507	12
AAE3_LOCUS3508	9
AAE3_LOCUS3509	1
AAE3_LOCUS351	12
AAE3_LOCUS3510	2
AAE3_LOCUS3511	12
AAE3_LOCUS3512	1
AAE3_LOCUS3513	3
AAE3_LOCUS3514	7
AAE3_LOCUS3515	12
AAE3_LOCUS3516	9
AAE3_LOCUS3517	9
AAE3_LOCUS3518	1
AAE3_LOCUS3519	12
AAE3_LOCUS352	1
AAE3_LOCUS3520	8
AAE3_LOCUS3521	2
AAE3_LOCUS3522	7
AAE3_LOCUS3523	1
AAE3_LOCUS3524	7
AAE3_LOCUS3525	12
AAE3_LOCUS3526	1
AAE3_LOCUS3527	5
AAE3_LOCUS3528	1
AAE3_LOCUS3529	1
AAE3_LOCUS353	12
AAE3_LOCUS3530	7
AAE3_LOCUS3531	1
AAE3_LOCUS3532	12
AAE3_LOCUS3533	9
AAE3_LOCUS3534	1
AAE3_LOCUS3535	12
AAE3_LOCUS3536	1
AAE3_LOCUS3537	3
AAE3_LOCUS3538	9
AAE3_LOCUS3539	1
AAE3_LOCUS3540	2
AAE3_LOCUS3541	1
AAE3_LOCUS3542	12
AAE3_LOCUS3543	9
AAE3_LOCUS3544	12
AAE3_LOCUS3545	9
AAE3_LOCUS3546	2
AAE3_LOCUS3547	3
AAE3_LOCUS3548	1
AAE3_LOCUS3549	4
AAE3_LOCUS355	5
AAE3_LOCUS3550	1
AAE3_LOCUS3551	7
AAE3_LOCUS3552	1
AAE3_LOCUS3553	7
AAE3_LOCUS3554	12
AAE3_LOCUS3555	12
AAE3_LOCUS3556	1
AAE3_LOCUS3557	3
AAE3_LOCUS3558	9
AAE3_LOCUS3559	1
AAE3_LOCUS3560	2
AAE3_LOCUS3561	12
AAE3_LOCUS3562	9
AAE3_LOCUS3563	1
AAE3_LOCUS3564	3
AAE3_LOCUS3565	1
AAE3_LOCUS3566	12
AAE3_LOCUS3567	6
AAE3_LOCUS3568	7
AAE3_LOCUS3569	12
AAE3_LOCUS3570	7
AAE3_LOCUS3571	1
AAE3_LOCUS3572	12
AAE3_LOCUS3573	5
AAE3_LOCUS3574	1
AAE3_LOCUS3575	1
AAE3_LOCUS3576	1
AAE3_LOCUS3577	1
AAE3_LOCUS3578	1
AAE3_LOCUS3579	1
AAE3_LOCUS3580	2
AAE3_LOCUS3581	1
AAE3_LOCUS3582	1
AAE3_LOCUS3583	2
AAE3_LOCUS3584	1
AAE3_LOCUS3585	1
AAE3_LOCUS3586	3
AAE3_LOCUS3587	1
AAE3_LOCUS3588	1
AAE3_LOCUS3589	2
AAE3_LOCUS3590	2
AAE3_LOCUS3591	4
AAE3_LOCUS3592	1
AAE3_LOCUS3593	7
AAE3_LOCUS3594	1
AAE3_LOCUS3595	1
AAE3_LOCUS3596	2
AAE3_LOCUS3597	1
AAE3_LOCUS3598	1
AAE3_LOCUS3599	7
AAE3_LOCUS36	8
AAE3_LOCUS3600	7
AAE3_LOCUS3601	1
AAE3_LOCUS3602	1
AAE3_LOCUS3603	2
AAE3_LOCUS3604	1
AAE3_LOCUS3605	7
AAE3_LOCUS3606	1
AAE3_LOCUS3607	1
AAE3_LOCUS3608	1
AAE3_LOCUS3609	1
AAE3_LOCUS3610	7
AAE3_LOCUS3611	2
AAE3_LOCUS3612	1
AAE3_LOCUS3613	3
AAE3_LOCUS3614	3
AAE3_LOCUS3615	7
AAE3_LOCUS3616	1
AAE3_LOCUS3617	1
AAE3_LOCUS3618	1
AAE3_LOCUS3619	1
AAE3_LOCUS3620	1
AAE3_LOCUS3621	2
AAE3_LOCUS3622	1
AAE3_LOCUS3623	1
AAE3_LOCUS3624	7
AAE3_LOCUS3625	1
AAE3_LOCUS3626	2
AAE3_LOCUS3627	1
AAE3_LOCUS3628	7
AAE3_LOCUS3629	1
AAE3_LOCUS3630	1
AAE3_LOCUS3631	1
AAE3_LOCUS3632	2
AAE3_LOCUS3633	2
AAE3_LOCUS3634	1
AAE3_LOCUS3635	12
AAE3_LOCUS3636	7
AAE3_LOCUS3637	1
AAE3_LOCUS3638	1
AAE3_LOCUS3639	2
AAE3_LOCUS364	9
AAE3_LOCUS3640	9
AAE3_LOCUS3641	1
AAE3_LOCUS3642	1
AAE3_LOCUS3643	7
AAE3_LOCUS3644	1
AAE3_LOCUS3645	1
AAE3_LOCUS3646	1
AAE3_LOCUS3647	8
AAE3_LOCUS3648	6
AAE3_LOCUS3649	1
AAE3_LOCUS3650	3
AAE3_LOCUS3651	1
AAE3_LOCUS3652	1
AAE3_LOCUS3653	1
AAE3_LOCUS3654	1
AAE3_LOCUS3655	3
AAE3_LOCUS3656	2
AAE3_LOCUS3657	7
AAE3_LOCUS3658	1
AAE3_LOCUS3659	1
AAE3_LOCUS3660	7
AAE3_LOCUS3661	1
AAE3_LOCUS3662	2
AAE3_LOCUS3663	1
AAE3_LOCUS3664	1
AAE3_LOCUS3665	2
AAE3_LOCUS3666	9
AAE3_LOCUS3667	6
AAE3_LOCUS3668	2
AAE3_LOCUS3669	1
AAE3_LOCUS3670	7
AAE3_LOCUS3671	1
AAE3_LOCUS3672	1
AAE3_LOCUS3673	5
AAE3_LOCUS3674	1
AAE3_LOCUS3675	2
AAE3_LOCUS3676	1
AAE3_LOCUS3677	12
AAE3_LOCUS3678	1
AAE3_LOCUS3679	2
AAE3_LOCUS3680	9
AAE3_LOCUS3681	1
AAE3_LOCUS3682	2
AAE3_LOCUS3683	2
AAE3_LOCUS3684	1
AAE3_LOCUS3685	1
AAE3_LOCUS3686	1
AAE3_LOCUS3687	2
AAE3_LOCUS3688	3
AAE3_LOCUS3689	2
AAE3_LOCUS3690	1
AAE3_LOCUS3691	2
AAE3_LOCUS3692	1
AAE3_LOCUS3693	12
AAE3_LOCUS3694	2
AAE3_LOCUS3695	3
AAE3_LOCUS3696	2
AAE3_LOCUS3697	1
AAE3_LOCUS3698	1
AAE3_LOCUS3699	1
AAE3_LOCUS37	1
AAE3_LOCUS370	7
AAE3_LOCUS3700	1
AAE3_LOCUS3701	1
AAE3_LOCUS3702	12
AAE3_LOCUS3703	1
AAE3_LOCUS3704	12
AAE3_LOCUS3705	2
AAE3_LOCUS3706	4
AAE3_LOCUS3707	7
AAE3_LOCUS3708	1
AAE3_LOCUS3709	1
AAE3_LOCUS371	9
AAE3_LOCUS3710	1
AAE3_LOCUS3711	2
AAE3_LOCUS3712	1
AAE3_LOCUS3713	12
AAE3_LOCUS3714	2
AAE3_LOCUS3715	2
AAE3_LOCUS3716	1
AAE3_LOCUS3717	12
AAE3_LOCUS3718	12
AAE3_LOCUS3719	1
AAE3_LOCUS372	1
AAE3_LOCUS3720	12
AAE3_LOCUS3721	2
AAE3_LOCUS3722	1
AAE3_LOCUS3723	2
AAE3_LOCUS3724	1
AAE3_LOCUS3725	1
AAE3_LOCUS3726	2
AAE3_LOCUS3727	2
AAE3_LOCUS3728	1
AAE3_LOCUS3729	2
AAE3_LOCUS3730	1
AAE3_LOCUS3731	1
AAE3_LOCUS3732	1
AAE3_LOCUS3733	1
AAE3_LOCUS3734	1
AAE3_LOCUS3735	5
AAE3_LOCUS3736	2
AAE3_LOCUS3737	1
AAE3_LOCUS3738	1
AAE3_LOCUS3739	1
AAE3_LOCUS3740	1
AAE3_LOCUS3741	6
AAE3_LOCUS3742	2
AAE3_LOCUS3743	2
AAE3_LOCUS3744	7
AAE3_LOCUS3745	1
AAE3_LOCUS3746	5
AAE3_LOCUS3747	3
AAE3_LOCUS3748	1
AAE3_LOCUS3749	1
AAE3_LOCUS3750	1
AAE3_LOCUS3751	12
AAE3_LOCUS3752	1
AAE3_LOCUS3753	1
AAE3_LOCUS3754	1
AAE3_LOCUS3755	1
AAE3_LOCUS3756	9
AAE3_LOCUS3757	7
AAE3_LOCUS3758	3
AAE3_LOCUS3759	1
AAE3_LOCUS3760	7
AAE3_LOCUS3761	12
AAE3_LOCUS3762	1
AAE3_LOCUS3763	6
AAE3_LOCUS3764	1
AAE3_LOCUS3765	1
AAE3_LOCUS3766	2
AAE3_LOCUS3767	6
AAE3_LOCUS3768	1
AAE3_LOCUS3769	7
AAE3_LOCUS3770	1
AAE3_LOCUS3771	1
AAE3_LOCUS3772	1
AAE3_LOCUS3773	1
AAE3_LOCUS3774	2
AAE3_LOCUS3775	1
AAE3_LOCUS3776	1
AAE3_LOCUS3777	9
AAE3_LOCUS3778	12
AAE3_LOCUS3779	2
AAE3_LOCUS3780	1
AAE3_LOCUS3781	1
AAE3_LOCUS3782	1
AAE3_LOCUS3783	1
AAE3_LOCUS3784	3
AAE3_LOCUS3785	2
AAE3_LOCUS3786	7
AAE3_LOCUS3787	1
AAE3_LOCUS3788	2
AAE3_LOCUS3789	2
AAE3_LOCUS379	12
AAE3_LOCUS3790	1
AAE3_LOCUS3791	1
AAE3_LOCUS3792	1
AAE3_LOCUS3793	3
AAE3_LOCUS3794	2
AAE3_LOCUS3795	1
AAE3_LOCUS3796	1
AAE3_LOCUS3797	2
AAE3_LOCUS3798	2
AAE3_LOCUS3799	2
AAE3_LOCUS38	12
AAE3_LOCUS380	1
AAE3_LOCUS3800	7
AAE3_LOCUS3801	1
AAE3_LOCUS3802	1
AAE3_LOCUS3803	1
AAE3_LOCUS3804	4
AAE3_LOCUS3805	2
AAE3_LOCUS3806	1
AAE3_LOCUS3807	2
AAE3_LOCUS3808	2
AAE3_LOCUS3809	2
AAE3_LOCUS381	2
AAE3_LOCUS3810	1
AAE3_LOCUS3811	1
AAE3_LOCUS3812	1
AAE3_LOCUS3813	7
AAE3_LOCUS3814	2
AAE3_LOCUS3815	5
AAE3_LOCUS3816	1
AAE3_LOCUS3817	1
AAE3_LOCUS3818	2
AAE3_LOCUS3819	1
AAE3_LOCUS3820	1
AAE3_LOCUS3821	7
AAE3_LOCUS3822	1
AAE3_LOCUS3823	3
AAE3_LOCUS3824	1
AAE3_LOCUS3825	1
AAE3_LOCUS3826	9
AAE3_LOCUS3827	1
AAE3_LOCUS3828	1
AAE3_LOCUS3829	1
AAE3_LOCUS3830	1
AAE3_LOCUS3831	9
AAE3_LOCUS3832	2
AAE3_LOCUS3833	5
AAE3_LOCUS3834	1
AAE3_LOCUS3835	12
AAE3_LOCUS3836	1
AAE3_LOCUS3837	9
AAE3_LOCUS3838	2
AAE3_LOCUS3839	1
AAE3_LOCUS384	1
AAE3_LOCUS3840	7
AAE3_LOCUS3841	1
AAE3_LOCUS3842	1
AAE3_LOCUS3843	1
AAE3_LOCUS3844	7
AAE3_LOCUS3845	1
AAE3_LOCUS3846	3
AAE3_LOCUS3847	1
AAE3_LOCUS3848	2
AAE3_LOCUS3849	2
AAE3_LOCUS3850	2
AAE3_LOCUS3851	1
AAE3_LOCUS3852	1
AAE3_LOCUS3853	1
AAE3_LOCUS3854	2
AAE3_LOCUS3855	1
AAE3_LOCUS3856	10
AAE3_LOCUS3857	12
AAE3_LOCUS3858	2
AAE3_LOCUS3859	2
AAE3_LOCUS3860	7
AAE3_LOCUS3861	2
AAE3_LOCUS3862	2
AAE3_LOCUS3863	1
AAE3_LOCUS3864	5
AAE3_LOCUS3865	2
AAE3_LOCUS3866	12
AAE3_LOCUS3867	7
AAE3_LOCUS3868	1
AAE3_LOCUS3869	1
AAE3_LOCUS387	1
AAE3_LOCUS3870	9
AAE3_LOCUS3871	5
AAE3_LOCUS3872	1
AAE3_LOCUS3873	2
AAE3_LOCUS3874	3
AAE3_LOCUS3875	5
AAE3_LOCUS3876	1
AAE3_LOCUS3877	1
AAE3_LOCUS3878	2
AAE3_LOCUS3879	12
AAE3_LOCUS3880	1
AAE3_LOCUS3881	7
AAE3_LOCUS3882	6
AAE3_LOCUS3883	1
AAE3_LOCUS3884	4
AAE3_LOCUS3885	1
AAE3_LOCUS3886	1
AAE3_LOCUS3887	1
AAE3_LOCUS3888	1
AAE3_LOCUS3889	1
AAE3_LOCUS3890	2
AAE3_LOCUS3891	2
AAE3_LOCUS3892	9
AAE3_LOCUS3893	1
AAE3_LOCUS3894	1
AAE3_LOCUS3895	1
AAE3_LOCUS3896	1
AAE3_LOCUS3897	1
AAE3_LOCUS3898	7
AAE3_LOCUS3899	7
AAE3_LOCUS390	3
AAE3_LOCUS3900	1
AAE3_LOCUS3901	2
AAE3_LOCUS3902	2
AAE3_LOCUS3903	1
AAE3_LOCUS3904	1
AAE3_LOCUS3905	2
AAE3_LOCUS3906	7
AAE3_LOCUS3907	7
AAE3_LOCUS3908	1
AAE3_LOCUS3909	2
AAE3_LOCUS3910	1
AAE3_LOCUS3911	12
AAE3_LOCUS3912	2
AAE3_LOCUS3913	3
AAE3_LOCUS3914	4
AAE3_LOCUS3915	1
AAE3_LOCUS3916	2
AAE3_LOCUS3917	2
AAE3_LOCUS3918	1
AAE3_LOCUS3919	6
AAE3_LOCUS3920	2
AAE3_LOCUS3921	1
AAE3_LOCUS3922	1
AAE3_LOCUS3923	1
AAE3_LOCUS3924	2
AAE3_LOCUS3925	1
AAE3_LOCUS3926	1
AAE3_LOCUS3927	1
AAE3_LOCUS3928	1
AAE3_LOCUS3929	2
AAE3_LOCUS3930	5
AAE3_LOCUS3931	2
AAE3_LOCUS3932	2
AAE3_LOCUS3933	7
AAE3_LOCUS3934	2
AAE3_LOCUS3935	1
AAE3_LOCUS3936	9
AAE3_LOCUS3937	1
AAE3_LOCUS3938	2
AAE3_LOCUS3939	1
AAE3_LOCUS394	1
AAE3_LOCUS3940	6
AAE3_LOCUS3941	1
AAE3_LOCUS3942	2
AAE3_LOCUS3943	2
AAE3_LOCUS3944	2
AAE3_LOCUS3945	7
AAE3_LOCUS3946	12
AAE3_LOCUS3947	2
AAE3_LOCUS3948	9
AAE3_LOCUS3949	7
AAE3_LOCUS395	12
AAE3_LOCUS3950	7
AAE3_LOCUS3951	1
AAE3_LOCUS3952	1
AAE3_LOCUS3953	1
AAE3_LOCUS3954	7
AAE3_LOCUS3955	2
AAE3_LOCUS3956	2
AAE3_LOCUS3957	1
AAE3_LOCUS3958	2
AAE3_LOCUS3959	1
AAE3_LOCUS3960	1
AAE3_LOCUS3961	7
AAE3_LOCUS3962	1
AAE3_LOCUS3963	1
AAE3_LOCUS3964	1
AAE3_LOCUS3965	1
AAE3_LOCUS3966	1
AAE3_LOCUS3967	12
AAE3_LOCUS3968	1
AAE3_LOCUS3969	1
AAE3_LOCUS3970	12
AAE3_LOCUS3971	2
AAE3_LOCUS3972	2
AAE3_LOCUS3973	1
AAE3_LOCUS3974	2
AAE3_LOCUS3975	2
AAE3_LOCUS3976	5
AAE3_LOCUS3977	6
AAE3_LOCUS3978	3
AAE3_LOCUS3979	1
AAE3_LOCUS3980	2
AAE3_LOCUS3981	6
AAE3_LOCUS3982	7
AAE3_LOCUS3983	4
AAE3_LOCUS3984	2
AAE3_LOCUS3985	1
AAE3_LOCUS3986	1
AAE3_LOCUS3987	4
AAE3_LOCUS3988	1
AAE3_LOCUS3989	1
AAE3_LOCUS399	12
AAE3_LOCUS3990	1
AAE3_LOCUS3991	3
AAE3_LOCUS3992	2
AAE3_LOCUS3993	9
AAE3_LOCUS3994	1
AAE3_LOCUS3995	2
AAE3_LOCUS3996	1
AAE3_LOCUS3997	12
AAE3_LOCUS3998	2
AAE3_LOCUS3999	1
AAE3_LOCUS4	3
AAE3_LOCUS400	7
AAE3_LOCUS4000	1
AAE3_LOCUS4001	1
AAE3_LOCUS4002	2
AAE3_LOCUS4003	1
AAE3_LOCUS4004	6
AAE3_LOCUS4005	1
AAE3_LOCUS4006	1
AAE3_LOCUS4007	2
AAE3_LOCUS4008	2
AAE3_LOCUS4009	5
AAE3_LOCUS4010	3
AAE3_LOCUS4011	7
AAE3_LOCUS4012	1
AAE3_LOCUS4013	2
AAE3_LOCUS4014	2
AAE3_LOCUS4015	2
AAE3_LOCUS4016	7
AAE3_LOCUS4017	2
AAE3_LOCUS4018	1
AAE3_LOCUS4019	1
AAE3_LOCUS4020	1
AAE3_LOCUS4021	1
AAE3_LOCUS4022	1
AAE3_LOCUS4023	1
AAE3_LOCUS4024	1
AAE3_LOCUS4025	7
AAE3_LOCUS4026	7
AAE3_LOCUS4027	1
AAE3_LOCUS4028	1
AAE3_LOCUS4029	2
AAE3_LOCUS4030	1
AAE3_LOCUS4031	1
AAE3_LOCUS4032	1
AAE3_LOCUS4033	12
AAE3_LOCUS4034	1
AAE3_LOCUS4035	2
AAE3_LOCUS4036	1
AAE3_LOCUS4037	2
AAE3_LOCUS4038	2
AAE3_LOCUS4039	1
AAE3_LOCUS4040	1
AAE3_LOCUS4041	1
AAE3_LOCUS4042	2
AAE3_LOCUS4043	7
AAE3_LOCUS4044	9
AAE3_LOCUS4045	2
AAE3_LOCUS4046	1
AAE3_LOCUS4047	3
AAE3_LOCUS4048	2
AAE3_LOCUS4049	1
AAE3_LOCUS405	1
AAE3_LOCUS4050	1
AAE3_LOCUS4051	9
AAE3_LOCUS4052	3
AAE3_LOCUS4053	1
AAE3_LOCUS4054	2
AAE3_LOCUS4055	12
AAE3_LOCUS4056	1
AAE3_LOCUS4057	1
AAE3_LOCUS4058	1
AAE3_LOCUS4059	7
AAE3_LOCUS4060	12
AAE3_LOCUS4061	1
AAE3_LOCUS4062	12
AAE3_LOCUS4063	3
AAE3_LOCUS4064	1
AAE3_LOCUS4065	1
AAE3_LOCUS4066	1
AAE3_LOCUS4067	12
AAE3_LOCUS4068	1
AAE3_LOCUS4069	1
AAE3_LOCUS407	1
AAE3_LOCUS4070	2
AAE3_LOCUS4071	2
AAE3_LOCUS4072	2
AAE3_LOCUS4073	1
AAE3_LOCUS4074	6
AAE3_LOCUS4075	1
AAE3_LOCUS4076	1
AAE3_LOCUS4077	7
AAE3_LOCUS4078	6
AAE3_LOCUS4079	1
AAE3_LOCUS4080	12
AAE3_LOCUS4081	1
AAE3_LOCUS4082	1
AAE3_LOCUS4083	2
AAE3_LOCUS4084	1
AAE3_LOCUS4085	8
AAE3_LOCUS4086	3
AAE3_LOCUS4087	2
AAE3_LOCUS4088	1
AAE3_LOCUS4089	1
AAE3_LOCUS4090	1
AAE3_LOCUS4091	1
AAE3_LOCUS4092	6
AAE3_LOCUS4093	1
AAE3_LOCUS4094	2
AAE3_LOCUS4095	1
AAE3_LOCUS4096	1
AAE3_LOCUS4097	1
AAE3_LOCUS4098	2
AAE3_LOCUS4099	2
AAE3_LOCUS4100	1
AAE3_LOCUS4101	12
AAE3_LOCUS4102	7
AAE3_LOCUS4103	3
AAE3_LOCUS4104	2
AAE3_LOCUS4105	2
AAE3_LOCUS4106	12
AAE3_LOCUS4107	1
