Gene	PS
PC9H_002861	1
PC9H_002862	2
PC9H_002863	1
PC9H_002864	1
PC9H_002865	2
PC9H_002866	1
PC9H_002867	5
PC9H_002868	11
PC9H_002869	1
PC9H_002870	2
PC9H_002871	2
PC9H_002872	2
PC9H_002873	11
PC9H_002874	11
PC9H_002875	11
PC9H_002876	2
PC9H_002877	7
PC9H_002878	1
PC9H_002879	2
PC9H_002880	11
PC9H_002881	1
PC9H_002882	11
PC9H_002883	4
PC9H_002884	1
PC9H_002885	1
PC9H_002886	4
PC9H_002887	1
PC9H_002888	1
PC9H_002889	8
PC9H_002890	7
PC9H_002891	2
PC9H_002892	2
PC9H_002893	1
PC9H_002894	2
PC9H_002895	1
PC9H_002896	1
PC9H_002897	1
PC9H_002898	1
PC9H_002899	2
PC9H_002900	7
PC9H_002901	7
PC9H_002902	1
PC9H_002903	1
PC9H_002904	11
PC9H_002905	11
PC9H_002906	2
PC9H_002907	1
PC9H_002908	1
PC9H_002909	1
PC9H_002910	4
PC9H_002911	4
PC9H_002912	1
PC9H_002913	1
PC9H_002914	2
PC9H_002915	1
PC9H_002916	7
PC9H_002917	1
PC9H_002918	7
PC9H_002919	11
PC9H_002920	4
PC9H_002921	11
PC9H_002922	1
PC9H_002923	1
PC9H_002924	11
PC9H_002925	7
PC9H_002926	2
PC9H_002927	7
PC9H_002928	11
PC9H_002929	7
PC9H_002930	11
PC9H_002931	11
PC9H_002932	1
PC9H_002933	1
PC9H_002934	2
PC9H_002935	2
PC9H_002936	11
PC9H_002937	1
PC9H_002938	1
PC9H_002939	7
PC9H_002940	1
PC9H_002941	7
PC9H_002942	7
PC9H_002943	7
PC9H_002944	2
PC9H_002945	2
PC9H_002946	1
PC9H_002947	1
PC9H_002948	1
PC9H_002949	7
PC9H_002950	4
PC9H_002951	6
PC9H_002952	2
PC9H_002953	1
PC9H_002954	7
PC9H_002955	7
PC9H_002956	1
PC9H_002957	11
PC9H_002958	11
PC9H_002959	4
PC9H_002960	1
PC9H_002961	1
PC9H_002962	6
PC9H_002963	2
PC9H_002964	6
PC9H_002965	2
PC9H_002966	2
PC9H_002967	1
PC9H_002968	1
PC9H_002969	1
PC9H_002970	1
PC9H_002971	1
PC9H_002972	2
PC9H_002973	2
PC9H_002974	2
PC9H_002975	1
PC9H_002976	2
PC9H_002977	2
PC9H_002978	1
PC9H_002979	11
PC9H_002980	1
PC9H_002981	2
PC9H_002982	1
PC9H_002983	2
PC9H_002984	2
PC9H_002985	11
PC9H_002986	2
PC9H_002987	1
PC9H_002988	11
PC9H_002989	7
PC9H_002990	1
PC9H_002991	3
PC9H_002992	1
PC9H_002993	1
PC9H_002994	1
PC9H_002995	1
PC9H_002996	1
PC9H_002997	11
PC9H_002998	7
PC9H_002999	2
PC9H_003000	7
PC9H_003001	3
PC9H_003002	1
PC9H_003003	9
PC9H_003004	1
PC9H_003005	11
PC9H_003006	1
PC9H_003007	11
PC9H_003008	6
PC9H_003009	1
PC9H_003010	1
PC9H_003011	1
PC9H_003012	2
PC9H_003013	1
PC9H_003014	2
PC9H_003015	1
PC9H_003016	2
PC9H_003017	1
PC9H_003018	1
PC9H_003019	1
PC9H_003020	1
PC9H_003021	1
PC9H_003022	1
PC9H_003023	1
PC9H_003024	3
PC9H_003025	2
PC9H_003026	2
PC9H_003027	1
PC9H_003029	2
PC9H_003030	1
PC9H_003031	1
PC9H_003032	1
PC9H_003033	1
PC9H_003034	1
PC9H_003035	1
PC9H_003036	1
PC9H_003037	11
PC9H_003038	7
PC9H_003039	1
PC9H_003040	2
PC9H_003041	1
PC9H_003042	1
PC9H_003043	1
PC9H_003045	1
PC9H_003046	2
PC9H_003047	1
PC9H_003048	2
PC9H_003050	2
PC9H_003051	1
PC9H_003052	11
PC9H_003053	1
PC9H_003054	1
PC9H_003055	1
PC9H_003056	5
PC9H_003057	1
PC9H_003058	1
PC9H_003059	11
PC9H_003060	1
PC9H_003061	11
PC9H_003062	11
PC9H_003063	2
PC9H_003064	7
PC9H_003065	3
PC9H_003066	4
PC9H_003067	1
PC9H_003068	7
PC9H_003069	2
PC9H_003070	2
PC9H_003071	1
PC9H_003072	7
PC9H_003073	2
PC9H_003074	2
PC9H_003075	1
PC9H_003076	6
PC9H_003077	1
PC9H_003078	1
PC9H_003079	1
PC9H_003080	1
PC9H_003081	1
PC9H_003082	1
PC9H_003083	7
PC9H_003084	1
PC9H_003085	6
PC9H_003086	1
PC9H_003087	1
PC9H_003088	1
PC9H_003089	4
PC9H_003090	7
PC9H_003091	1
PC9H_003092	1
PC9H_003093	1
PC9H_003094	1
PC9H_003095	1
PC9H_003096	1
PC9H_003097	1
PC9H_003098	1
PC9H_003099	2
PC9H_003100	9
PC9H_003101	11
PC9H_003102	7
PC9H_003103	7
PC9H_003104	12
PC9H_003105	2
PC9H_003106	2
PC9H_003107	2
PC9H_003108	2
PC9H_003109	7
PC9H_003110	7
PC9H_003111	11
PC9H_003112	2
PC9H_003113	7
PC9H_003114	1
PC9H_003115	1
PC9H_003116	2
PC9H_003117	1
PC9H_003118	1
PC9H_003119	1
PC9H_003120	2
PC9H_003121	1
PC9H_003122	7
PC9H_003123	4
PC9H_003124	4
PC9H_003125	11
PC9H_003126	1
PC9H_003127	1
PC9H_003128	2
PC9H_003129	1
PC9H_003130	3
PC9H_003131	1
PC9H_003132	1
PC9H_003133	11
PC9H_003134	11
PC9H_003135	2
PC9H_003136	1
PC9H_003137	1
PC9H_003138	1
PC9H_003139	2
PC9H_003141	11
PC9H_003143	7
PC9H_003144	11
PC9H_003145	2
PC9H_003146	1
PC9H_003147	7
PC9H_003148	2
PC9H_003150	1
PC9H_003151	5
PC9H_003152	3
PC9H_003153	7
PC9H_003154	11
PC9H_003155	3
PC9H_003156	2
PC9H_003157	6
PC9H_003158	3
PC9H_003159	1
PC9H_003160	11
PC9H_003161	7
PC9H_003162	1
PC9H_003163	1
PC9H_003164	1
PC9H_003165	2
PC9H_003166	1
PC9H_003167	1
PC9H_003169	7
PC9H_003170	5
PC9H_003171	1
PC9H_003172	2
PC9H_003173	11
PC9H_003174	1
PC9H_003175	1
PC9H_003176	1
PC9H_003177	1
PC9H_003178	1
PC9H_003179	1
PC9H_003180	3
PC9H_003181	1
PC9H_003182	1
PC9H_003183	1
PC9H_003184	2
PC9H_003185	2
PC9H_003186	1
PC9H_003187	5
PC9H_003188	1
PC9H_003189	2
PC9H_003190	1
PC9H_003191	2
PC9H_003192	11
PC9H_003193	1
PC9H_003194	7
PC9H_003195	1
PC9H_003196	1
PC9H_003197	2
PC9H_003198	2
PC9H_003199	1
PC9H_003200	1
PC9H_003201	1
PC9H_003202	1
PC9H_003203	1
PC9H_003204	1
PC9H_003205	1
PC9H_003206	1
PC9H_003207	1
PC9H_003208	1
PC9H_003209	1
PC9H_003210	1
PC9H_003211	7
PC9H_003212	1
PC9H_003213	2
PC9H_003214	2
PC9H_003215	1
PC9H_003216	3
PC9H_003217	1
PC9H_003218	6
PC9H_003219	5
PC9H_003220	2
PC9H_003221	1
PC9H_003222	1
PC9H_003223	1
PC9H_003224	1
PC9H_003225	11
PC9H_003226	7
PC9H_003227	2
PC9H_003228	1
PC9H_003229	1
PC9H_003230	2
PC9H_003231	1
PC9H_003232	1
PC9H_003233	1
PC9H_003234	1
PC9H_003235	9
PC9H_003236	1
PC9H_003237	1
PC9H_003238	6
PC9H_003239	1
PC9H_003240	1
PC9H_003241	1
PC9H_003242	1
PC9H_003243	1
PC9H_003244	1
PC9H_003245	3
PC9H_003246	1
PC9H_003247	2
PC9H_003248	2
PC9H_003249	1
PC9H_003250	7
PC9H_003251	1
PC9H_003252	2
PC9H_003253	1
PC9H_003254	1
PC9H_003255	7
PC9H_003256	1
PC9H_003257	2
PC9H_003258	2
PC9H_003259	11
PC9H_003260	1
PC9H_003261	2
PC9H_003262	2
PC9H_003263	11
PC9H_003264	1
PC9H_003265	1
PC9H_003266	1
PC9H_003267	1
PC9H_003268	1
PC9H_003269	2
PC9H_003270	2
PC9H_003271	1
PC9H_003272	1
PC9H_003273	1
PC9H_003274	2
PC9H_003275	2
PC9H_003276	7
PC9H_003277	1
PC9H_003278	1
PC9H_003279	2
PC9H_003280	2
PC9H_003281	4
PC9H_003282	2
PC9H_003283	2
PC9H_003284	2
PC9H_003285	2
PC9H_003286	1
PC9H_003287	1
PC9H_003288	2
PC9H_003289	1
PC9H_003290	7
PC9H_003291	7
PC9H_003292	1
PC9H_003293	11
PC9H_003294	2
PC9H_003295	1
PC9H_003296	2
PC9H_003297	2
PC9H_003298	1
PC9H_003299	1
PC9H_003300	1
PC9H_003301	2
PC9H_003302	1
PC9H_003303	3
PC9H_003304	2
PC9H_003305	7
PC9H_003306	1
PC9H_003307	1
PC9H_003308	1
PC9H_003309	2
PC9H_003310	2
PC9H_003311	1
PC9H_003312	1
PC9H_003313	5
PC9H_003314	9
PC9H_003315	2
PC9H_003316	2
PC9H_003317	1
PC9H_003318	5
PC9H_003319	5
PC9H_003320	2
PC9H_003321	5
PC9H_003322	3
PC9H_003323	1
PC9H_003324	1
PC9H_003325	1
PC9H_003326	2
PC9H_003327	1
PC9H_003328	2
PC9H_003329	2
PC9H_003330	1
PC9H_003331	2
PC9H_003332	1
PC9H_003333	1
PC9H_003334	1
PC9H_003335	1
PC9H_003336	2
PC9H_003337	1
PC9H_003338	3
PC9H_003339	6
PC9H_003340	2
PC9H_003341	2
PC9H_003342	1
PC9H_003343	1
PC9H_003344	1
PC9H_003345	1
PC9H_003346	1
PC9H_003347	1
PC9H_003348	6
PC9H_003349	1
PC9H_003350	6
PC9H_003351	1
PC9H_003352	4
PC9H_003353	3
PC9H_003354	2
PC9H_003355	2
PC9H_003356	2
PC9H_003357	3
PC9H_003358	2
PC9H_003359	2
PC9H_003360	1
PC9H_003361	2
PC9H_003362	1
PC9H_003363	2
PC9H_003364	2
PC9H_003365	2
PC9H_003366	1
PC9H_003367	1
PC9H_003368	2
PC9H_003369	2
PC9H_003370	2
PC9H_003371	2
PC9H_003372	7
PC9H_003373	1
PC9H_003374	1
PC9H_003375	1
PC9H_003376	6
PC9H_003377	1
PC9H_003378	2
PC9H_003379	6
PC9H_003380	2
PC9H_003381	2
PC9H_003382	1
PC9H_003383	1
PC9H_003384	1
PC9H_003385	2
PC9H_003386	2
PC9H_003387	2
PC9H_003388	1
PC9H_003389	1
PC9H_003390	1
PC9H_003391	1
PC9H_003392	7
PC9H_003393	2
PC9H_003394	1
PC9H_003395	7
PC9H_003396	2
PC9H_003397	4
PC9H_003398	1
PC9H_003399	1
PC9H_003400	1
PC9H_003401	2
PC9H_003402	2
PC9H_003403	1
PC9H_003404	6
PC9H_003405	1
PC9H_003406	1
PC9H_003407	1
PC9H_003408	1
PC9H_003409	1
PC9H_003410	2
PC9H_003411	2
PC9H_003412	2
PC9H_003413	1
PC9H_003414	1
PC9H_003415	7
PC9H_003416	2
PC9H_003417	1
PC9H_003418	1
PC9H_003419	1
PC9H_003420	2
PC9H_003421	1
PC9H_003422	2
PC9H_003423	7
PC9H_003424	1
PC9H_003425	1
PC9H_003426	1
PC9H_003427	2
PC9H_003428	1
PC9H_003429	2
PC9H_003430	1
PC9H_003431	11
PC9H_003432	1
PC9H_003433	3
PC9H_003434	4
PC9H_003435	7
PC9H_003436	3
PC9H_003437	5
PC9H_003438	1
PC9H_003439	1
PC9H_003440	7
PC9H_003441	6
PC9H_003442	2
PC9H_003443	1
PC9H_003444	7
PC9H_003445	7
PC9H_003446	1
PC9H_003447	1
PC9H_003448	1
PC9H_003449	1
PC9H_003450	1
PC9H_003451	7
PC9H_003452	1
PC9H_003453	1
PC9H_003454	1
PC9H_003455	1
PC9H_003456	1
PC9H_003457	1
PC9H_003458	3
PC9H_003459	2
PC9H_003460	2
PC9H_003461	1
PC9H_003462	7
PC9H_003463	1
PC9H_003464	1
PC9H_003465	1
PC9H_003466	1
PC9H_003467	4
PC9H_003468	2
PC9H_003469	2
PC9H_003470	1
PC9H_003471	8
PC9H_003472	1
PC9H_003473	1
PC9H_003474	1
PC9H_003475	2
PC9H_003476	2
PC9H_003477	2
PC9H_003478	1
PC9H_003479	1
PC9H_003480	1
PC9H_003481	7
PC9H_003482	1
PC9H_003483	1
PC9H_003484	1
PC9H_003485	1
PC9H_003486	1
PC9H_003487	7
PC9H_003488	3
PC9H_003489	1
PC9H_003490	1
PC9H_003491	1
PC9H_003492	1
PC9H_003493	1
PC9H_003494	1
PC9H_003495	1
PC9H_003496	2
PC9H_003497	1
PC9H_003498	2
PC9H_003499	2
PC9H_003500	2
PC9H_003501	1
PC9H_003502	1
PC9H_003503	2
PC9H_003504	1
PC9H_003505	1
PC9H_003506	3
PC9H_003507	7
PC9H_003508	2
PC9H_003509	1
PC9H_003510	2
PC9H_003511	2
PC9H_003512	2
PC9H_003513	1
PC9H_003514	1
PC9H_003515	1
PC9H_003516	1
PC9H_003517	1
PC9H_003518	4
PC9H_003519	5
PC9H_003520	3
PC9H_003521	1
PC9H_003522	5
PC9H_003523	1
PC9H_003524	1
PC9H_003525	7
PC9H_003526	1
PC9H_003527	2
PC9H_003528	2
PC9H_003529	2
PC9H_003530	1
PC9H_003531	2
PC9H_003532	1
PC9H_003533	4
PC9H_003534	1
PC9H_003535	2
PC9H_003536	7
PC9H_003537	2
PC9H_003538	1
PC9H_003539	2
PC9H_003540	1
PC9H_003541	11
PC9H_003542	11
PC9H_003543	2
PC9H_003544	1
PC9H_003545	1
PC9H_003546	1
PC9H_003547	1
PC9H_003548	1
PC9H_003549	1
PC9H_003550	1
PC9H_003551	1
PC9H_003552	1
PC9H_003553	2
PC9H_003554	1
PC9H_003555	3
PC9H_003556	2
PC9H_003557	1
PC9H_003558	1
PC9H_003559	1
PC9H_003560	3
PC9H_003561	2
PC9H_003562	1
PC9H_003563	1
PC9H_003564	2
PC9H_003565	2
PC9H_003566	1
PC9H_003567	1
PC9H_003568	2
PC9H_003569	2
PC9H_003570	1
PC9H_003571	1
PC9H_003572	1
PC9H_003573	1
PC9H_003574	11
PC9H_003575	3
PC9H_003576	6
PC9H_003577	3
PC9H_003578	1
PC9H_003579	1
PC9H_003580	1
PC9H_003581	1
PC9H_003582	1
PC9H_003583	1
PC9H_003584	1
PC9H_003585	1
PC9H_003586	1
PC9H_003587	7
PC9H_003588	3
PC9H_003589	7
PC9H_003590	4
PC9H_003591	11
PC9H_003592	1
PC9H_003593	1
PC9H_003594	2
PC9H_003595	1
PC9H_003596	1
PC9H_003597	1
PC9H_003598	1
PC9H_003599	4
PC9H_003600	1
PC9H_003601	1
PC9H_003602	2
PC9H_003603	4
PC9H_003604	1
PC9H_003605	2
PC9H_003606	2
PC9H_003607	1
PC9H_003608	2
PC9H_003609	2
PC9H_003610	1
PC9H_003611	1
PC9H_003612	1
PC9H_003613	1
PC9H_003614	1
PC9H_003615	1
PC9H_003616	1
PC9H_003617	7
PC9H_003618	1
PC9H_003619	6
PC9H_003620	2
PC9H_003621	2
PC9H_003622	2
PC9H_003623	1
PC9H_003624	1
PC9H_003625	2
PC9H_003626	1
PC9H_003627	1
PC9H_003628	1
PC9H_003629	2
PC9H_003630	1
PC9H_003631	1
PC9H_003632	1
PC9H_003633	7
PC9H_003634	1
PC9H_003635	2
PC9H_003636	5
PC9H_003637	2
PC9H_003638	1
PC9H_003639	1
PC9H_003640	1
PC9H_003641	1
PC9H_003642	2
PC9H_003643	1
PC9H_003644	1
PC9H_003645	1
PC9H_003646	2
PC9H_003647	1
PC9H_003648	7
PC9H_003649	1
PC9H_003650	1
PC9H_003651	1
PC9H_003652	1
PC9H_003653	1
PC9H_003654	2
PC9H_003655	2
PC9H_003656	1
PC9H_003657	2
PC9H_003658	3
PC9H_003659	1
PC9H_003660	1
PC9H_003661	1
PC9H_003662	5
PC9H_003663	5
PC9H_003664	1
PC9H_003665	1
PC9H_003666	1
PC9H_003667	2
PC9H_003668	2
PC9H_003669	7
PC9H_003670	2
PC9H_003671	1
PC9H_003672	2
PC9H_003673	1
PC9H_003674	1
PC9H_003675	1
PC9H_003676	1
PC9H_003677	5
PC9H_003678	1
PC9H_003679	2
PC9H_003680	2
PC9H_003681	2
PC9H_003682	1
PC9H_003683	4
PC9H_003684	2
PC9H_003685	1
PC9H_003686	1
PC9H_003687	1
PC9H_003688	1
PC9H_003689	6
PC9H_003690	1
PC9H_003691	2
PC9H_003692	2
PC9H_003693	7
PC9H_003694	7
PC9H_003695	2
PC9H_003696	1
PC9H_003697	1
PC9H_003698	2
PC9H_003699	1
PC9H_003700	1
PC9H_003701	1
PC9H_003702	1
PC9H_003703	1
PC9H_003704	11
PC9H_003705	2
PC9H_003706	6
PC9H_003707	1
PC9H_003708	1
PC9H_003709	1
PC9H_003710	3
PC9H_003711	1
PC9H_003712	1
PC9H_003713	1
PC9H_003714	3
PC9H_003715	9
PC9H_003716	2
PC9H_003717	1
PC9H_003719	1
PC9H_003720	1
PC9H_003721	2
PC9H_003722	1
PC9H_003723	2
PC9H_003724	1
PC9H_003725	1
PC9H_003726	2
PC9H_003727	2
PC9H_003728	2
PC9H_003729	1
PC9H_003730	1
PC9H_003731	1
PC9H_003732	2
PC9H_003733	1
PC9H_003734	1
PC9H_003735	5
PC9H_003736	7
PC9H_003737	1
PC9H_003738	1
PC9H_003739	1
PC9H_003740	1
PC9H_003741	1
PC9H_003742	1
PC9H_003743	2
PC9H_003744	1
PC9H_003745	2
PC9H_003746	2
PC9H_003747	7
PC9H_003748	3
PC9H_003749	2
PC9H_003750	1
PC9H_003751	1
PC9H_003752	4
PC9H_003753	5
PC9H_003754	1
PC9H_003755	7
PC9H_003756	1
PC9H_003757	2
PC9H_003758	2
PC9H_003759	1
PC9H_003760	3
PC9H_003761	3
PC9H_003762	1
PC9H_003763	2
PC9H_003764	5
PC9H_003765	1
PC9H_003766	1
PC9H_003767	2
PC9H_003768	2
PC9H_003769	2
PC9H_003770	2
PC9H_003771	2
PC9H_003772	1
PC9H_003773	1
PC9H_003774	7
PC9H_003775	1
PC9H_003776	1
PC9H_003777	1
PC9H_003778	1
PC9H_003779	1
PC9H_003780	1
PC9H_003781	2
PC9H_003782	2
PC9H_003783	1
PC9H_003784	7
PC9H_003785	1
PC9H_003786	2
PC9H_003787	2
PC9H_003788	2
PC9H_003789	1
PC9H_003790	2
PC9H_003791	2
PC9H_003792	2
PC9H_003793	2
PC9H_003794	1
PC9H_003795	3
PC9H_003796	2
PC9H_003797	2
PC9H_003798	2
PC9H_003799	3
PC9H_003800	1
PC9H_003801	1
PC9H_003802	1
PC9H_003803	2
PC9H_003804	1
PC9H_003805	6
PC9H_003806	1
PC9H_003807	11
PC9H_003808	1
PC9H_003809	1
PC9H_003810	2
PC9H_003811	5
PC9H_003812	2
PC9H_003813	2
PC9H_003814	1
PC9H_003815	1
PC9H_003816	1
PC9H_003817	2
PC9H_003818	1
PC9H_003819	1
PC9H_003820	2
PC9H_003821	2
PC9H_003822	2
PC9H_003823	2
PC9H_003824	2
PC9H_003825	1
PC9H_003826	2
PC9H_003827	7
PC9H_003828	1
PC9H_003829	2
PC9H_003830	1
PC9H_003831	2
PC9H_003832	7
PC9H_003833	1
PC9H_003834	7
PC9H_003835	2
PC9H_003836	1
PC9H_003837	2
PC9H_003838	1
PC9H_003839	2
PC9H_003840	2
PC9H_003841	1
PC9H_003842	2
PC9H_003843	1
PC9H_003844	1
PC9H_003845	2
PC9H_003846	2
PC9H_003847	2
PC9H_003848	1
PC9H_003849	11
PC9H_003850	4
PC9H_003851	11
PC9H_003852	1
PC9H_003853	7
PC9H_003854	1
PC9H_003855	7
PC9H_003856	1
PC9H_003857	1
PC9H_003858	2
PC9H_003859	2
PC9H_003860	1
PC9H_003861	1
PC9H_003862	1
PC9H_003863	2
PC9H_003864	1
PC9H_003865	1
PC9H_003866	1
PC9H_003867	1
PC9H_003868	7
PC9H_003869	3
PC9H_003870	1
PC9H_003871	1
PC9H_003872	2
PC9H_003873	7
PC9H_003874	2
PC9H_003875	5
PC9H_003876	2
PC9H_003877	1
PC9H_003878	1
PC9H_003879	1
PC9H_003880	7
PC9H_003881	3
PC9H_003882	3
PC9H_003883	5
PC9H_003884	1
PC9H_003885	1
PC9H_003886	7
PC9H_003887	2
PC9H_003888	1
PC9H_003889	2
PC9H_003890	1
PC9H_003891	1
PC9H_003892	2
PC9H_003893	2
PC9H_003894	2
PC9H_003895	1
PC9H_003896	7
PC9H_003897	1
PC9H_003898	1
PC9H_003899	2
PC9H_003900	7
PC9H_003901	11
PC9H_003902	2
PC9H_003903	1
PC9H_003904	6
PC9H_003905	1
PC9H_003906	2
PC9H_003907	5
PC9H_003908	2
PC9H_003909	1
PC9H_003910	2
PC9H_003911	7
PC9H_003912	1
PC9H_003913	6
PC9H_003914	2
PC9H_003915	2
PC9H_003916	2
PC9H_003917	1
PC9H_003918	2
PC9H_003919	5
PC9H_003920	1
PC9H_003921	1
PC9H_003922	1
PC9H_003923	1
PC9H_003924	1
PC9H_003925	11
PC9H_003926	11
PC9H_003927	1
PC9H_003928	2
PC9H_003929	11
PC9H_003930	11
PC9H_003931	7
PC9H_003932	1
PC9H_003933	7
PC9H_003934	2
PC9H_003935	1
PC9H_003936	11
PC9H_003937	2
PC9H_003938	2
PC9H_003939	1
PC9H_003940	1
PC9H_003941	6
PC9H_003942	2
PC9H_003943	6
PC9H_003944	1
PC9H_003945	9
PC9H_003946	7
PC9H_003947	11
PC9H_003948	3
PC9H_003949	1
PC9H_003950	1
PC9H_003951	1
PC9H_003952	1
PC9H_003953	1
PC9H_003954	1
PC9H_003955	1
PC9H_003956	1
PC9H_003957	2
PC9H_003958	2
PC9H_003959	1
PC9H_003960	2
PC9H_003961	1
PC9H_003962	1
PC9H_003963	2
PC9H_003964	1
PC9H_003965	2
PC9H_003966	1
PC9H_003967	3
PC9H_003970	1
PC9H_003971	1
PC9H_003972	1
PC9H_003973	1
PC9H_003974	1
PC9H_003975	1
PC9H_003976	1
PC9H_003977	2
PC9H_003978	1
PC9H_003979	1
PC9H_003980	1
PC9H_003981	1
PC9H_003982	2
PC9H_003983	2
PC9H_003984	1
PC9H_003985	2
PC9H_003986	1
PC9H_003987	2
PC9H_003988	2
PC9H_003989	1
PC9H_003990	1
PC9H_003991	2
PC9H_003992	1
PC9H_003993	1
PC9H_003994	1
PC9H_003995	3
PC9H_003996	11
PC9H_003997	2
PC9H_003998	1
PC9H_003999	1
PC9H_004000	2
PC9H_004001	1
PC9H_004002	1
PC9H_004003	1
PC9H_004004	1
PC9H_004005	1
PC9H_004006	1
PC9H_004007	1
PC9H_004008	1
PC9H_004009	2
PC9H_004010	1
PC9H_004011	1
PC9H_004012	1
PC9H_004013	1
PC9H_004014	1
PC9H_004015	2
PC9H_004016	2
PC9H_004017	2
PC9H_004018	5
PC9H_004019	2
PC9H_004020	2
PC9H_004021	1
PC9H_004022	1
PC9H_004023	1
PC9H_004024	1
PC9H_004025	1
PC9H_004026	5
PC9H_004027	1
PC9H_004028	1
PC9H_004029	2
PC9H_004030	2
PC9H_004031	6
PC9H_004032	4
PC9H_004033	2
PC9H_004034	1
PC9H_004035	2
PC9H_004036	1
PC9H_004037	1
PC9H_004038	9
PC9H_004039	1
PC9H_004040	11
PC9H_004041	7
PC9H_004042	7
PC9H_004043	2
PC9H_004044	1
PC9H_004045	1
PC9H_004046	1
PC9H_004047	1
PC9H_004048	1
PC9H_004049	1
PC9H_004050	1
PC9H_004051	1
PC9H_004052	1
PC9H_004053	1
PC9H_004054	1
PC9H_004055	2
PC9H_004056	1
PC9H_004057	1
PC9H_004058	1
PC9H_004059	1
PC9H_004060	1
PC9H_004061	1
PC9H_004062	2
PC9H_004063	1
PC9H_004064	11
PC9H_004065	1
PC9H_004067	1
PC9H_004068	2
PC9H_004069	1
PC9H_004070	1
PC9H_004071	2
PC9H_004072	7
PC9H_004073	1
PC9H_004074	2
PC9H_004075	2
PC9H_004076	1
PC9H_004077	1
PC9H_004078	1
PC9H_004079	3
PC9H_004080	2
PC9H_004081	2
PC9H_004082	2
PC9H_004083	9
PC9H_004084	1
PC9H_004085	7
PC9H_004086	1
PC9H_004087	7
PC9H_004088	6
PC9H_004089	1
PC9H_004090	1
PC9H_004091	1
PC9H_004092	1
PC9H_004093	11
PC9H_004094	1
PC9H_004095	1
PC9H_004096	1
PC9H_004097	11
PC9H_004098	1
PC9H_004099	12
PC9H_004100	2
PC9H_004101	12
PC9H_004102	7
PC9H_004103	3
PC9H_004104	1
PC9H_004105	1
PC9H_004106	11
PC9H_004107	7
PC9H_004108	1
PC9H_004109	1
PC9H_004110	7
PC9H_004111	1
PC9H_004112	1
PC9H_004113	1
PC9H_004114	3
PC9H_004115	2
PC9H_004116	1
PC9H_004117	1
PC9H_004119	1
PC9H_004120	2
PC9H_004121	3
PC9H_004122	1
PC9H_004123	7
PC9H_004124	1
PC9H_004125	1
PC9H_004126	1
PC9H_004127	3
PC9H_004128	4
PC9H_004129	7
PC9H_004130	1
PC9H_004131	2
PC9H_004132	1
PC9H_004133	1
PC9H_004135	6
PC9H_004136	7
PC9H_004137	1
PC9H_004138	2
PC9H_004139	1
PC9H_004140	2
PC9H_004141	1
PC9H_004142	3
PC9H_004143	2
PC9H_004144	1
PC9H_004145	5
PC9H_004146	2
PC9H_004147	1
PC9H_004148	7
PC9H_004149	1
PC9H_004150	7
PC9H_004151	1
PC9H_004152	1
PC9H_004153	7
PC9H_004154	4
PC9H_004155	1
PC9H_004156	2
PC9H_004157	1
PC9H_004158	7
PC9H_004159	2
PC9H_004160	1
PC9H_004161	1
PC9H_004162	1
PC9H_004163	2
PC9H_004164	2
PC9H_004165	1
PC9H_004166	1
PC9H_004167	1
PC9H_004168	1
PC9H_004169	5
PC9H_004170	11
PC9H_004171	1
PC9H_004172	2
PC9H_004173	1
PC9H_004174	2
PC9H_004175	3
PC9H_004176	2
PC9H_004177	2
PC9H_004178	1
PC9H_004179	1
PC9H_004180	2
PC9H_004181	3
PC9H_004182	1
PC9H_004183	2
PC9H_004184	1
PC9H_004185	5
PC9H_004186	1
PC9H_004187	1
PC9H_004188	2
PC9H_004189	1
PC9H_004190	1
PC9H_004191	1
PC9H_004192	1
PC9H_004193	1
PC9H_004194	1
PC9H_004195	1
PC9H_004196	2
PC9H_004197	2
PC9H_004198	2
PC9H_004199	12
PC9H_004200	2
PC9H_004201	1
PC9H_004202	11
PC9H_004203	2
PC9H_004204	3
PC9H_004205	5
PC9H_004206	1
PC9H_004207	6
PC9H_004208	1
PC9H_004209	9
PC9H_004210	1
PC9H_004211	1
PC9H_004212	1
PC9H_004213	1
PC9H_004214	1
PC9H_004215	5
PC9H_004216	1
PC9H_004217	2
PC9H_004218	1
PC9H_004219	1
PC9H_004220	1
PC9H_004221	4
PC9H_004222	7
PC9H_004223	1
PC9H_004224	1
PC9H_004225	1
PC9H_004226	4
PC9H_004227	1
PC9H_004228	9
PC9H_004229	1
PC9H_004230	1
PC9H_004231	1
PC9H_004232	1
PC9H_004233	1
PC9H_004234	1
PC9H_004235	1
PC9H_004236	7
PC9H_004237	1
PC9H_004238	3
PC9H_004239	1
PC9H_004240	2
PC9H_004241	3
PC9H_004242	1
PC9H_004243	1
PC9H_004244	1
PC9H_004245	1
PC9H_004246	1
PC9H_004247	2
PC9H_004248	11
PC9H_004249	11
PC9H_004250	1
PC9H_004251	2
PC9H_004252	7
PC9H_004253	12
PC9H_004254	7
PC9H_004255	12
PC9H_004256	11
PC9H_004257	1
PC9H_004258	1
PC9H_004259	11
PC9H_004260	1
PC9H_004261	7
PC9H_004262	1
PC9H_004263	5
PC9H_004264	11
PC9H_004265	8
PC9H_004266	1
PC9H_004267	3
PC9H_004268	11
PC9H_004269	1
PC9H_004270	7
PC9H_004271	2
PC9H_004272	2
