Gene	PS
G4B84_006136	1
G4B84_006137	2
G4B84_006138	1
G4B84_006139	1
G4B84_006140	1
G4B84_006141	2
G4B84_006142	3
G4B84_006143	6
G4B84_006144	1
G4B84_006145	1
G4B84_006146	1
G4B84_006147	11
G4B84_006148	1
G4B84_006149	3
G4B84_006150	1
G4B84_006151	1
G4B84_006152	2
G4B84_006153	1
G4B84_006154	2
G4B84_006155	1
G4B84_006156	1
G4B84_006157	1
G4B84_006158	1
G4B84_006159	3
G4B84_006160	1
G4B84_006161	1
G4B84_006162	2
G4B84_006163	1
G4B84_006164	1
G4B84_006165	2
G4B84_006166	1
G4B84_006167	1
G4B84_006168	2
G4B84_006169	1
G4B84_006170	1
G4B84_006171	11
G4B84_006172	1
G4B84_006173	2
G4B84_006174	6
G4B84_006175	1
G4B84_006176	1
G4B84_006177	1
G4B84_006178	1
G4B84_006179	1
G4B84_006180	2
G4B84_006181	1
G4B84_006182	8
G4B84_006183	1
G4B84_006184	1
G4B84_006185	1
G4B84_006186	3
G4B84_006187	1
G4B84_006188	6
G4B84_006189	1
G4B84_006190	3
G4B84_006191	1
G4B84_006192	1
G4B84_006193	6
G4B84_006194	1
G4B84_006195	1
G4B84_006196	6
G4B84_006197	6
G4B84_006198	6
G4B84_006199	1
G4B84_006200	1
G4B84_006201	1
G4B84_006202	1
G4B84_006203	1
G4B84_006204	1
G4B84_006205	1
G4B84_006206	1
G4B84_006207	1
G4B84_006208	6
G4B84_006209	1
G4B84_006210	1
G4B84_006211	1
G4B84_006212	3
G4B84_006213	1
G4B84_006214	6
G4B84_006215	6
G4B84_006216	11
G4B84_006217	11
G4B84_006218	1
G4B84_006219	4
G4B84_006220	1
G4B84_006221	1
G4B84_006222	3
G4B84_006223	9
G4B84_006224	1
G4B84_006225	1
G4B84_006226	4
G4B84_006227	1
G4B84_006228	6
G4B84_006229	1
G4B84_006230	2
G4B84_006231	1
G4B84_006232	2
G4B84_006233	1
G4B84_006234	1
G4B84_006235	1
G4B84_006236	3
G4B84_006237	1
G4B84_006238	9
G4B84_006239	1
G4B84_006240	1
G4B84_006241	6
G4B84_006242	5
G4B84_006243	1
G4B84_006244	1
G4B84_006245	1
G4B84_006246	1
G4B84_006247	1
G4B84_006248	2
G4B84_006249	1
G4B84_006250	1
G4B84_006251	1
G4B84_006252	1
G4B84_006253	2
G4B84_006254	3
G4B84_006255	1
G4B84_006256	2
G4B84_006257	1
G4B84_006258	1
G4B84_006259	1
G4B84_006260	1
G4B84_006261	2
G4B84_006262	2
G4B84_006263	1
G4B84_006264	1
G4B84_006265	1
G4B84_006266	2
G4B84_006267	5
G4B84_006268	1
G4B84_006269	1
G4B84_006270	1
G4B84_006271	1
G4B84_006272	1
G4B84_006273	1
G4B84_006274	1
G4B84_006275	11
G4B84_006276	10
G4B84_006277	1
G4B84_006278	1
G4B84_006279	2
G4B84_006280	2
G4B84_006281	1
G4B84_006282	1
G4B84_006283	1
G4B84_006284	2
G4B84_006285	2
G4B84_006286	1
G4B84_006287	11
G4B84_006288	1
G4B84_006289	1
G4B84_006290	1
G4B84_006291	2
G4B84_006292	1
G4B84_006293	1
G4B84_006294	1
G4B84_006295	1
G4B84_006296	1
G4B84_006297	1
G4B84_006298	3
G4B84_006299	1
G4B84_006300	1
G4B84_006301	1
G4B84_006302	2
G4B84_006303	1
G4B84_006304	9
G4B84_006305	1
G4B84_006306	1
G4B84_006307	1
G4B84_006308	2
G4B84_006309	1
G4B84_006310	1
G4B84_006311	2
G4B84_006312	2
G4B84_006313	2
G4B84_006314	1
G4B84_006315	1
G4B84_006316	1
G4B84_006317	1
G4B84_006318	1
G4B84_006319	1
G4B84_006320	2
G4B84_006321	6
G4B84_006322	1
G4B84_006323	1
G4B84_006324	2
G4B84_006325	1
G4B84_006326	2
G4B84_006327	1
G4B84_006328	9
G4B84_006329	11
G4B84_006330	1
G4B84_006331	1
G4B84_006332	2
G4B84_006333	1
G4B84_006334	2
G4B84_006335	1
G4B84_006336	1
G4B84_006337	1
G4B84_006338	6
G4B84_006339	2
G4B84_006340	1
G4B84_006341	6
G4B84_006342	2
G4B84_006343	1
G4B84_006344	1
G4B84_006345	1
G4B84_006346	11
G4B84_006347	1
G4B84_006348	2
G4B84_006349	1
G4B84_006350	2
G4B84_006351	3
G4B84_006352	1
G4B84_006353	1
G4B84_006354	2
G4B84_006355	1
G4B84_006356	1
G4B84_006357	1
G4B84_006358	1
G4B84_006359	1
G4B84_006360	1
G4B84_006361	1
G4B84_006362	2
G4B84_006363	1
G4B84_006364	1
G4B84_006365	2
G4B84_006366	1
G4B84_006367	2
G4B84_006368	1
G4B84_006369	2
G4B84_006370	1
G4B84_006371	1
G4B84_006372	2
G4B84_006373	1
G4B84_006374	2
G4B84_006375	1
G4B84_006376	1
G4B84_006377	1
G4B84_006378	2
G4B84_006379	2
G4B84_006380	2
G4B84_006381	1
G4B84_006382	2
G4B84_006383	1
G4B84_006384	1
G4B84_006385	1
G4B84_006386	2
G4B84_006387	1
G4B84_006388	1
G4B84_006389	1
G4B84_006390	6
G4B84_006391	1
G4B84_006392	1
G4B84_006393	2
G4B84_006394	1
G4B84_006395	6
G4B84_006396	1
G4B84_006397	1
G4B84_006398	2
G4B84_006399	2
G4B84_006400	1
G4B84_006401	2
G4B84_006402	1
G4B84_006403	1
G4B84_006404	1
G4B84_006405	1
G4B84_006406	1
G4B84_006407	1
G4B84_006408	1
G4B84_006409	1
G4B84_006410	1
G4B84_006411	1
G4B84_006412	1
G4B84_006413	2
G4B84_006414	1
G4B84_006415	2
G4B84_006416	1
G4B84_006417	1
G4B84_006418	1
G4B84_006419	1
G4B84_006420	1
G4B84_006421	1
G4B84_006422	6
G4B84_006423	1
G4B84_006424	1
G4B84_006425	1
G4B84_006426	1
G4B84_006427	3
G4B84_006428	1
G4B84_006429	1
G4B84_006430	1
G4B84_006431	1
G4B84_006432	1
G4B84_006433	2
G4B84_006434	1
G4B84_006435	2
G4B84_006436	2
G4B84_006437	2
G4B84_006438	1
G4B84_006439	6
G4B84_006440	1
G4B84_006441	10
G4B84_006442	1
G4B84_006443	2
G4B84_006444	2
G4B84_006445	2
G4B84_006446	1
G4B84_006447	2
G4B84_006448	11
G4B84_006449	2
G4B84_006450	1
G4B84_006451	10
G4B84_006452	6
G4B84_006453	1
G4B84_006454	1
G4B84_006455	3
G4B84_006456	3
G4B84_006457	1
G4B84_006458	3
G4B84_006459	1
G4B84_006460	9
G4B84_006461	6
G4B84_006462	1
G4B84_006463	1
G4B84_006464	1
G4B84_006465	1
G4B84_006466	3
G4B84_006467	2
G4B84_006468	1
G4B84_006469	1
G4B84_006470	1
G4B84_006471	11
G4B84_006472	6
G4B84_006473	1
G4B84_006474	4
G4B84_006475	1
G4B84_006476	1
G4B84_006477	1
G4B84_006478	1
G4B84_006479	1
G4B84_006480	1
G4B84_006481	4
G4B84_006482	1
G4B84_006483	1
G4B84_006484	1
G4B84_006485	1
G4B84_006486	3
G4B84_006487	1
G4B84_006488	1
G4B84_006489	1
G4B84_006490	1
G4B84_006491	1
G4B84_006492	1
G4B84_006493	1
G4B84_006494	1
G4B84_006495	11
G4B84_006496	1
G4B84_006497	1
G4B84_006498	9
G4B84_006499	6
G4B84_006500	1
G4B84_006501	1
G4B84_006502	1
G4B84_006503	1
G4B84_006504	10
G4B84_006505	1
G4B84_006506	1
G4B84_006507	1
G4B84_006508	1
G4B84_006509	1
G4B84_006510	2
G4B84_006511	1
G4B84_006512	6
G4B84_006513	1
G4B84_006514	1
G4B84_006515	1
G4B84_006516	1
G4B84_006517	2
G4B84_006518	2
G4B84_006519	1
G4B84_006520	1
G4B84_006521	1
G4B84_006522	2
G4B84_006523	1
G4B84_006524	1
G4B84_006525	1
G4B84_006526	1
G4B84_006527	2
G4B84_006528	3
G4B84_006529	6
G4B84_006530	1
G4B84_006531	1
G4B84_006532	1
G4B84_006533	3
G4B84_006534	11
G4B84_006535	11
G4B84_006536	1
G4B84_006537	4
G4B84_006538	1
G4B84_006539	10
G4B84_006540	10
G4B84_006541	6
G4B84_006542	1
G4B84_006543	1
G4B84_006544	1
G4B84_006545	1
G4B84_006546	1
G4B84_006547	1
G4B84_006548	1
G4B84_006549	1
G4B84_006550	2
G4B84_006551	1
G4B84_006552	1
G4B84_006553	1
G4B84_006554	2
G4B84_006555	1
G4B84_006556	1
G4B84_006557	2
G4B84_006558	1
G4B84_006559	1
G4B84_006560	2
G4B84_006561	1
G4B84_006562	6
G4B84_006563	11
G4B84_006564	5
G4B84_006565	1
G4B84_006566	1
G4B84_006567	1
G4B84_006568	1
G4B84_006569	1
G4B84_006570	1
G4B84_006571	2
G4B84_006572	1
G4B84_006573	1
G4B84_006574	4
G4B84_006575	1
G4B84_006576	1
G4B84_006577	1
G4B84_006578	2
G4B84_006579	1
G4B84_006580	2
G4B84_006581	1
G4B84_006582	1
G4B84_006583	11
G4B84_006584	1
G4B84_006585	1
G4B84_006586	1
G4B84_006587	1
G4B84_006588	1
G4B84_006589	1
G4B84_006590	6
G4B84_006591	10
G4B84_006592	2
G4B84_006593	1
G4B84_006594	6
G4B84_006595	1
G4B84_006596	2
G4B84_006597	1
G4B84_006598	3
G4B84_006599	6
G4B84_006600	2
G4B84_006601	6
G4B84_006602	1
G4B84_006603	2
G4B84_006604	1
G4B84_006605	2
G4B84_006606	1
G4B84_006607	11
G4B84_006608	1
G4B84_006609	1
G4B84_006610	4
G4B84_006611	6
G4B84_006612	11
G4B84_006613	1
G4B84_006614	1
G4B84_006615	1
G4B84_006616	1
G4B84_006617	2
G4B84_006618	1
G4B84_006619	2
G4B84_006620	1
G4B84_006621	11
G4B84_006622	2
G4B84_006623	1
G4B84_006624	1
G4B84_006625	1
G4B84_006626	1
G4B84_006627	1
G4B84_006628	1
G4B84_006629	2
G4B84_006630	1
G4B84_006631	1
G4B84_006632	6
G4B84_006633	11
G4B84_006634	1
G4B84_006635	2
G4B84_006636	10
G4B84_006637	1
G4B84_006638	1
G4B84_006639	1
G4B84_006640	1
G4B84_006641	1
G4B84_006642	1
G4B84_006643	1
G4B84_006644	1
G4B84_006645	1
G4B84_006646	2
G4B84_006647	1
G4B84_006648	2
G4B84_006649	2
G4B84_006650	1
G4B84_006651	1
G4B84_006652	1
G4B84_006653	2
G4B84_006654	1
G4B84_006655	2
G4B84_006656	10
G4B84_006657	6
G4B84_006658	1
G4B84_006659	3
G4B84_006660	1
G4B84_006661	2
G4B84_006662	6
G4B84_006663	1
G4B84_006664	1
G4B84_006665	1
G4B84_006666	1
G4B84_006667	1
G4B84_006668	6
G4B84_006669	1
G4B84_006670	1
G4B84_006671	1
G4B84_006672	1
G4B84_006673	11
G4B84_006674	1
G4B84_006675	2
G4B84_006676	1
G4B84_006677	8
G4B84_006678	1
G4B84_006679	1
G4B84_006680	2
G4B84_006681	8
G4B84_006682	1
G4B84_006683	2
G4B84_006684	1
G4B84_006685	1
G4B84_006686	2
G4B84_006687	1
G4B84_006688	6
G4B84_006689	1
G4B84_006690	1
G4B84_006691	1
G4B84_006692	1
G4B84_006693	1
G4B84_006694	1
G4B84_006695	1
G4B84_006696	1
G4B84_006697	6
G4B84_006698	1
G4B84_006699	1
G4B84_006700	1
G4B84_006701	1
G4B84_006702	8
G4B84_006703	3
G4B84_006704	1
G4B84_006705	2
G4B84_006706	1
G4B84_006707	1
G4B84_006708	2
G4B84_006709	1
G4B84_006710	1
G4B84_006711	2
G4B84_006712	1
G4B84_006713	1
G4B84_006714	2
G4B84_006715	6
G4B84_006716	1
G4B84_006717	1
G4B84_006718	8
G4B84_006719	1
G4B84_006720	1
G4B84_006721	1
G4B84_006722	1
G4B84_006723	1
G4B84_006724	2
G4B84_006725	1
G4B84_006726	2
G4B84_006727	2
G4B84_006728	2
G4B84_006729	1
G4B84_006730	2
G4B84_006731	1
G4B84_006732	2
G4B84_006733	1
G4B84_006734	1
G4B84_006735	1
G4B84_006736	1
G4B84_006737	3
G4B84_006738	1
G4B84_006739	1
G4B84_006740	1
G4B84_006741	1
G4B84_006742	9
G4B84_006743	1
G4B84_006744	1
G4B84_006745	2
G4B84_006746	2
G4B84_006747	1
G4B84_006748	2
G4B84_006749	1
G4B84_006750	1
G4B84_006751	2
G4B84_006752	1
G4B84_006753	6
G4B84_006754	2
G4B84_006755	6
G4B84_006756	1
G4B84_006757	7
G4B84_006758	1
G4B84_006759	1
G4B84_006760	1
G4B84_006761	2
G4B84_006762	2
G4B84_006763	1
G4B84_006764	1
G4B84_006765	1
G4B84_006766	2
G4B84_006767	1
G4B84_006768	1
G4B84_006769	1
G4B84_006770	2
G4B84_006771	1
G4B84_006772	2
G4B84_006773	2
G4B84_006774	12
G4B84_006775	1
G4B84_006776	6
G4B84_006777	2
G4B84_006778	1
G4B84_006779	1
G4B84_006780	1
G4B84_006781	2
G4B84_006782	1
G4B84_006783	1
G4B84_006784	3
G4B84_006785	1
G4B84_006786	1
G4B84_006787	1
G4B84_006788	2
G4B84_006789	1
G4B84_006790	1
G4B84_006791	3
G4B84_006792	1
G4B84_006793	1
G4B84_006794	1
G4B84_006795	1
G4B84_006796	1
G4B84_006797	2
G4B84_006798	1
G4B84_006799	1
G4B84_006800	1
G4B84_006801	1
G4B84_006802	2
G4B84_006803	2
G4B84_006804	1
G4B84_006805	2
G4B84_006806	1
G4B84_006807	1
G4B84_006808	1
G4B84_006809	1
G4B84_006810	1
G4B84_006811	1
G4B84_006812	1
G4B84_006813	1
G4B84_006814	1
G4B84_006815	1
G4B84_006816	1
G4B84_006817	1
G4B84_006818	2
G4B84_006819	1
G4B84_006820	1
G4B84_006821	1
G4B84_006822	1
G4B84_006823	1
G4B84_006824	2
G4B84_006825	2
G4B84_006826	1
G4B84_006827	2
G4B84_006828	1
G4B84_006829	1
G4B84_006830	8
G4B84_006831	6
G4B84_006832	1
G4B84_006833	1
G4B84_006834	1
G4B84_006835	2
G4B84_006836	2
G4B84_006837	1
G4B84_006838	2
G4B84_006839	2
G4B84_006840	2
G4B84_006841	2
G4B84_006842	2
G4B84_006843	1
G4B84_006844	1
G4B84_006845	1
G4B84_006846	6
G4B84_006847	1
G4B84_006848	1
G4B84_006849	2
G4B84_006850	1
G4B84_006851	1
G4B84_006852	6
G4B84_006853	2
G4B84_006854	1
G4B84_006855	1
G4B84_006856	1
G4B84_006857	1
G4B84_006858	1
G4B84_006859	1
G4B84_006860	2
G4B84_006861	1
G4B84_006862	1
G4B84_006863	2
G4B84_006864	1
G4B84_006865	1
G4B84_006866	1
G4B84_006867	1
G4B84_006868	1
G4B84_006869	1
G4B84_006870	1
G4B84_006871	1
G4B84_006872	1
G4B84_006873	1
G4B84_006874	6
G4B84_006875	1
G4B84_006876	2
G4B84_006877	1
G4B84_006878	1
G4B84_006879	1
G4B84_006880	11
G4B84_006881	1
G4B84_006882	2
G4B84_006883	7
G4B84_006884	6
G4B84_006885	2
G4B84_006886	11
G4B84_006887	10
G4B84_006888	1
G4B84_006889	1
G4B84_006890	1
G4B84_006891	1
G4B84_006892	2
G4B84_006893	1
G4B84_006894	1
G4B84_006895	1
G4B84_006896	1
G4B84_006897	1
G4B84_006898	1
G4B84_006899	1
G4B84_006900	1
G4B84_006901	1
G4B84_006902	1
G4B84_006903	1
G4B84_006904	1
G4B84_006905	1
G4B84_006906	6
G4B84_006907	1
G4B84_006908	11
G4B84_006909	1
G4B84_006910	1
G4B84_006911	1
G4B84_006912	1
G4B84_006913	1
G4B84_006914	1
G4B84_006915	1
G4B84_006916	1
G4B84_006917	1
G4B84_006918	1
G4B84_006919	1
G4B84_006920	2
G4B84_006921	2
G4B84_006922	9
G4B84_006923	2
G4B84_006924	1
G4B84_006925	2
G4B84_006926	1
G4B84_006927	1
G4B84_006928	3
G4B84_006929	1
G4B84_006930	1
G4B84_006931	6
G4B84_006932	6
G4B84_006933	2
G4B84_006934	11
G4B84_006935	2
G4B84_006936	1
G4B84_006937	1
G4B84_006938	1
G4B84_006939	1
G4B84_006940	1
G4B84_006941	3
G4B84_006942	11
G4B84_006943	1
G4B84_006944	3
G4B84_006945	1
G4B84_006946	2
G4B84_006947	1
G4B84_006948	1
G4B84_006949	1
G4B84_006950	1
G4B84_006951	1
G4B84_006952	6
G4B84_006953	7
G4B84_006954	10
G4B84_006955	8
G4B84_006956	8
G4B84_006957	11
G4B84_006958	11
G4B84_006959	6
G4B84_006960	1
G4B84_006961	6
G4B84_006962	6
G4B84_006963	2
G4B84_006964	1
G4B84_006965	11
G4B84_006966	2
G4B84_006967	6
G4B84_006968	10
G4B84_006969	1
G4B84_006970	1
G4B84_006971	1
G4B84_006972	1
G4B84_006973	3
G4B84_006974	2
G4B84_006975	6
G4B84_006976	6
G4B84_006977	1
G4B84_006978	1
G4B84_006979	1
G4B84_006980	1
G4B84_006981	9
G4B84_006982	11
G4B84_006983	1
G4B84_006984	1
G4B84_006985	1
G4B84_006986	1
G4B84_006987	2
G4B84_006988	1
G4B84_006989	1
G4B84_006990	2
G4B84_006991	10
G4B84_006992	1
G4B84_006993	1
G4B84_006994	1
G4B84_006995	2
G4B84_006996	6
G4B84_006997	11
G4B84_006998	1
G4B84_006999	1
G4B84_007000	1
G4B84_007001	1
G4B84_007002	1
G4B84_007003	2
G4B84_007004	3
G4B84_007005	1
G4B84_007006	11
G4B84_007007	1
G4B84_007008	1
G4B84_007009	6
G4B84_007010	1
G4B84_007011	1
G4B84_007012	1
G4B84_007013	1
G4B84_007014	1
G4B84_007015	1
G4B84_007016	1
G4B84_007017	1
G4B84_007018	1
G4B84_007019	1
G4B84_007020	2
G4B84_007021	1
G4B84_007022	1
G4B84_007023	1
G4B84_007024	1
G4B84_007025	11
G4B84_007026	1
G4B84_007027	2
G4B84_007028	1
G4B84_007029	4
G4B84_007030	1
G4B84_007031	6
G4B84_007032	6
G4B84_007033	1
G4B84_007034	1
G4B84_007035	1
G4B84_007036	1
G4B84_007037	6
G4B84_007038	1
G4B84_007039	1
G4B84_007040	2
G4B84_007041	1
G4B84_007042	1
G4B84_007043	1
G4B84_007044	2
G4B84_007045	3
G4B84_007046	4
G4B84_007047	1
G4B84_007048	3
G4B84_007049	1
G4B84_007050	2
G4B84_007051	1
G4B84_007052	1
G4B84_007053	1
G4B84_007054	3
G4B84_007055	1
G4B84_007056	10
G4B84_007057	1
G4B84_007058	1
G4B84_007059	3
G4B84_007060	1
G4B84_007061	6
G4B84_007062	11
G4B84_007063	11
G4B84_007064	3
G4B84_007065	6
G4B84_007066	1
G4B84_007067	1
G4B84_007068	1
G4B84_007069	2
G4B84_007070	2
G4B84_007071	1
G4B84_007072	1
G4B84_007073	1
G4B84_007074	1
G4B84_007075	1
G4B84_007076	6
G4B84_007077	6
G4B84_007078	3
G4B84_007079	1
G4B84_007080	11
G4B84_007081	2
G4B84_007082	1
G4B84_007083	1
G4B84_007084	1
G4B84_007085	2
G4B84_007086	1
G4B84_007087	1
G4B84_007088	11
G4B84_007089	11
G4B84_007090	6
G4B84_007091	2
G4B84_007092	11
G4B84_007093	1
G4B84_007094	11
G4B84_007095	1
G4B84_007096	1
G4B84_007097	2
G4B84_007098	2
G4B84_007099	4
G4B84_007100	2
G4B84_007101	1
G4B84_007102	1
G4B84_007103	1
G4B84_007104	1
G4B84_007105	1
G4B84_007106	6
G4B84_007107	1
G4B84_007108	1
G4B84_007109	1
G4B84_007110	1
G4B84_007111	1
G4B84_007112	2
G4B84_007113	1
G4B84_007114	1
G4B84_007115	1
G4B84_007116	6
G4B84_007117	1
G4B84_007118	1
G4B84_007119	1
G4B84_007120	1
G4B84_007121	1
G4B84_007122	1
G4B84_007123	2
G4B84_007124	1
G4B84_007125	2
G4B84_007126	2
G4B84_007127	2
G4B84_007128	1
G4B84_007129	2
G4B84_007130	2
G4B84_007131	1
G4B84_007132	6
G4B84_007133	1
G4B84_007134	1
G4B84_007135	1
G4B84_007136	1
G4B84_007137	6
G4B84_007138	2
G4B84_007139	1
G4B84_007140	6
G4B84_007141	11
G4B84_007142	6
G4B84_007143	11
G4B84_007144	1
G4B84_007145	3
G4B84_007146	2
G4B84_007147	1
G4B84_007148	1
G4B84_007149	1
G4B84_007150	1
G4B84_007151	6
G4B84_007152	6
G4B84_007153	3
G4B84_007154	2
G4B84_007155	10
G4B84_007156	1
G4B84_007157	6
G4B84_007158	11
G4B84_007159	9
G4B84_007160	1
G4B84_007161	2
G4B84_007162	1
G4B84_007163	1
G4B84_007164	1
G4B84_007165	1
G4B84_007166	11
G4B84_007167	1
G4B84_007168	1
G4B84_007169	1
G4B84_007170	1
G4B84_007171	1
G4B84_007172	1
G4B84_007173	1
G4B84_007174	1
G4B84_007175	1
G4B84_007176	1
G4B84_007177	1
G4B84_007178	2
G4B84_007179	2
G4B84_007180	2
G4B84_007181	2
G4B84_007182	1
G4B84_007183	2
G4B84_007184	2
G4B84_007185	1
G4B84_007186	1
G4B84_007187	1
G4B84_007188	1
G4B84_007189	1
G4B84_007190	2
G4B84_007191	1
G4B84_007192	1
G4B84_007193	3
G4B84_007194	1
G4B84_007195	3
G4B84_007196	1
G4B84_007197	2
G4B84_007198	1
G4B84_007199	1
G4B84_007200	1
G4B84_007201	1
G4B84_007202	1
G4B84_007203	1
G4B84_007204	2
G4B84_007205	2
G4B84_007206	1
G4B84_007207	2
G4B84_007208	2
G4B84_007209	5
G4B84_007210	2
G4B84_007211	6
G4B84_007212	9
G4B84_007213	1
G4B84_007214	1
G4B84_007215	1
G4B84_007216	1
G4B84_007217	6
G4B84_007218	2
G4B84_007219	9
G4B84_007220	1
G4B84_007221	7
G4B84_007222	1
G4B84_007223	1
G4B84_007224	2
G4B84_007225	2
G4B84_007226	2
G4B84_007227	2
G4B84_007228	1
G4B84_007229	2
G4B84_007230	11
G4B84_007231	2
G4B84_007232	2
G4B84_007233	1
G4B84_007234	4
G4B84_007235	1
G4B84_007236	1
G4B84_007237	6
G4B84_007238	6
G4B84_007239	1
G4B84_007240	1
G4B84_007241	3
G4B84_007242	1
G4B84_007243	1
G4B84_007244	1
G4B84_007245	1
G4B84_007246	1
G4B84_007247	6
G4B84_007248	6
G4B84_007249	1
G4B84_007250	8
G4B84_007251	11
G4B84_007252	1
G4B84_007253	1
G4B84_007254	1
G4B84_007255	1
G4B84_007256	1
G4B84_007257	1
G4B84_007258	1
G4B84_007259	1
G4B84_007260	1
G4B84_007261	1
G4B84_007262	1
G4B84_007263	1
G4B84_007264	1
G4B84_007265	1
G4B84_007266	1
G4B84_007267	2
G4B84_007268	2
G4B84_007269	4
G4B84_007270	1
G4B84_007271	1
G4B84_007272	2
G4B84_007273	1
G4B84_007274	1
G4B84_007275	1
G4B84_007276	1
G4B84_007277	2
G4B84_007278	1
G4B84_007279	1
G4B84_007280	1
G4B84_007281	1
G4B84_007282	1
G4B84_007283	3
G4B84_007284	1
G4B84_007285	1
G4B84_007286	1
G4B84_007287	11
G4B84_007288	1
G4B84_007289	1
G4B84_007290	1
G4B84_007291	1
G4B84_007292	3
G4B84_007293	1
G4B84_007294	1
G4B84_007295	1
G4B84_007296	1
G4B84_007297	2
G4B84_007298	1
G4B84_007299	6
G4B84_007300	1
G4B84_007301	3
G4B84_007302	3
G4B84_007303	2
G4B84_007304	1
G4B84_007305	1
G4B84_007306	1
G4B84_007307	1
G4B84_007308	1
G4B84_007309	6
G4B84_007310	1
G4B84_007311	3
G4B84_007312	2
G4B84_007313	2
G4B84_007314	1
G4B84_007315	2
G4B84_007316	1
G4B84_007317	3
G4B84_007318	6
G4B84_007319	1
G4B84_007320	1
G4B84_007321	3
G4B84_007322	1
G4B84_007323	1
G4B84_007324	1
G4B84_007325	2
G4B84_007326	1
G4B84_007327	1
G4B84_007328	1
G4B84_007329	1
G4B84_007330	1
G4B84_007331	4
G4B84_007332	1
G4B84_007333	2
G4B84_007334	2
G4B84_007335	1
G4B84_007336	6
G4B84_007337	1
G4B84_007338	1
G4B84_007339	2
G4B84_007340	1
G4B84_007341	2
G4B84_007342	1
G4B84_007343	1
G4B84_007344	1
G4B84_007345	2
G4B84_007346	1
G4B84_007347	2
G4B84_007348	1
G4B84_007349	1
G4B84_007350	1
G4B84_007351	1
G4B84_007352	1
G4B84_007353	2
G4B84_007354	1
G4B84_007355	1
G4B84_007356	1
G4B84_007357	11
G4B84_007358	11
G4B84_007359	1
G4B84_007360	6
G4B84_007361	1
G4B84_007362	6
G4B84_007363	1
G4B84_007364	1
G4B84_007365	1
G4B84_007366	1
G4B84_007367	2
G4B84_007368	1
G4B84_007369	1
G4B84_007370	1
G4B84_007371	6
G4B84_007372	1
G4B84_007373	1
G4B84_007374	6
G4B84_007375	1
G4B84_007376	1
G4B84_007377	1
G4B84_007378	6
G4B84_007379	1
G4B84_007380	1
G4B84_007381	6
G4B84_007382	1
G4B84_007383	1
G4B84_007384	1
G4B84_007385	1
G4B84_007386	6
G4B84_007387	1
G4B84_007388	2
G4B84_007389	1
G4B84_007390	2
G4B84_007391	1
G4B84_007392	1
G4B84_007393	1
G4B84_007394	4
G4B84_007395	1
G4B84_007396	2
G4B84_007447	3
G4B84_007448	1
G4B84_007449	1
G4B84_007450	1
G4B84_007451	1
G4B84_007452	1
G4B84_007453	6
G4B84_007454	1
G4B84_007455	1
G4B84_007456	1
G4B84_007457	1
G4B84_007458	1
G4B84_007459	1
G4B84_007460	1
G4B84_007461	1
G4B84_007462	1
G4B84_007463	1
G4B84_007464	6
G4B84_007465	1
G4B84_007466	1
G4B84_007467	1
G4B84_007468	1
G4B84_007469	6
G4B84_007470	6
G4B84_007471	4
G4B84_007472	1
G4B84_007473	1
G4B84_007474	3
G4B84_007475	6
G4B84_007476	1
G4B84_007477	2
G4B84_007478	1
G4B84_007479	1
G4B84_007480	11
G4B84_007481	6
G4B84_007482	3
G4B84_007483	4
G4B84_007484	2
G4B84_007485	11
G4B84_007486	1
G4B84_007487	1
G4B84_007488	1
G4B84_007489	1
G4B84_007490	3
G4B84_007491	3
G4B84_007492	4
G4B84_007493	2
G4B84_007494	1
G4B84_007495	4
G4B84_007496	2
G4B84_007497	1
G4B84_007498	1
G4B84_007499	10
G4B84_007500	3
G4B84_007501	1
G4B84_007502	1
G4B84_007503	1
G4B84_007504	1
G4B84_007505	1
G4B84_007506	1
G4B84_007507	1
G4B84_007508	1
G4B84_007509	2
G4B84_007510	1
G4B84_007511	1
G4B84_007512	1
G4B84_007513	1
G4B84_007514	11
G4B84_007515	1
G4B84_007516	6
G4B84_007517	1
G4B84_007518	1
G4B84_007519	1
G4B84_007520	1
G4B84_007521	1
G4B84_007522	6
G4B84_007523	1
G4B84_007524	2
G4B84_007525	1
G4B84_007526	1
G4B84_007527	2
G4B84_007528	1
G4B84_007529	1
G4B84_007530	6
G4B84_007531	2
G4B84_007532	1
G4B84_007533	1
G4B84_007534	1
G4B84_007535	6
G4B84_007536	1
G4B84_007537	11
G4B84_007538	11
G4B84_007539	1
G4B84_007540	6
G4B84_007541	1
G4B84_007542	2
G4B84_007543	1
G4B84_007544	2
G4B84_007545	1
G4B84_007546	1
G4B84_007547	2
G4B84_007548	1
G4B84_007549	1
G4B84_007550	1
G4B84_007551	2
G4B84_007552	1
G4B84_007553	2
G4B84_007554	6
G4B84_007555	6
G4B84_007556	1
G4B84_007557	1
G4B84_007558	1
G4B84_007559	1
G4B84_007560	2
G4B84_007561	1
G4B84_007562	1
G4B84_007563	1
G4B84_007564	1
G4B84_007565	1
G4B84_007566	1
G4B84_007567	1
G4B84_007568	2
G4B84_007569	1
G4B84_007570	1
G4B84_007571	2
G4B84_007572	1
G4B84_007573	1
G4B84_007574	1
G4B84_007575	1
G4B84_007576	11
G4B84_007577	1
G4B84_007578	1
G4B84_007579	1
G4B84_007580	1
G4B84_007581	1
G4B84_007582	1
G4B84_007583	1
G4B84_007584	1
