Gene	PS
ARMOST_12553	1
ARMOST_12554	3
ARMOST_12555	1
ARMOST_12556	12
ARMOST_12557	11
ARMOST_12558	1
ARMOST_12559	12
ARMOST_12560	3
ARMOST_12561	9
ARMOST_12562	10
ARMOST_12563	11
ARMOST_12564	1
ARMOST_12565	1
ARMOST_12566	1
ARMOST_12567	1
ARMOST_12568	9
ARMOST_12569	1
ARMOST_12570	1
ARMOST_12571	2
ARMOST_12572	2
ARMOST_12573	12
ARMOST_12574	1
ARMOST_12575	9
ARMOST_12576	1
ARMOST_12577	2
ARMOST_12578	10
ARMOST_12579	9
ARMOST_12580	10
ARMOST_12581	2
ARMOST_12582	1
ARMOST_12583	1
ARMOST_12584	7
ARMOST_12585	1
ARMOST_12586	7
ARMOST_12587	1
ARMOST_12588	7
ARMOST_12589	1
ARMOST_12590	2
ARMOST_12591	9
ARMOST_12592	11
ARMOST_12593	6
ARMOST_12594	5
ARMOST_12595	3
ARMOST_12596	7
ARMOST_12597	1
ARMOST_12598	3
ARMOST_12599	12
ARMOST_12600	1
ARMOST_12601	1
ARMOST_12602	1
ARMOST_12603	2
ARMOST_12604	2
ARMOST_12605	1
ARMOST_12606	4
ARMOST_12607	1
ARMOST_12608	2
ARMOST_12609	1
ARMOST_12610	7
ARMOST_12612	12
ARMOST_12613	1
ARMOST_12614	1
ARMOST_12615	1
ARMOST_12616	1
ARMOST_12617	1
ARMOST_12618	4
ARMOST_12619	2
ARMOST_12620	6
ARMOST_12621	1
ARMOST_12622	1
ARMOST_12623	12
ARMOST_12624	1
ARMOST_12625	1
ARMOST_12626	5
ARMOST_12627	6
ARMOST_12628	9
ARMOST_12629	7
ARMOST_12630	1
ARMOST_12631	1
ARMOST_12632	1
ARMOST_12633	1
ARMOST_12634	12
ARMOST_12635	1
ARMOST_12636	1
ARMOST_12637	7
ARMOST_12638	4
ARMOST_12639	2
ARMOST_12640	1
ARMOST_12641	3
ARMOST_12642	1
ARMOST_12643	1
ARMOST_12644	12
ARMOST_12645	5
ARMOST_12646	1
ARMOST_12647	2
ARMOST_12648	1
ARMOST_12649	2
ARMOST_12650	10
ARMOST_12651	1
ARMOST_12652	9
ARMOST_12653	3
ARMOST_12654	1
ARMOST_12655	1
ARMOST_12656	12
ARMOST_12657	1
ARMOST_12658	1
ARMOST_12659	1
ARMOST_12660	1
ARMOST_12661	1
ARMOST_12662	11
ARMOST_12663	11
ARMOST_12664	11
ARMOST_12665	7
ARMOST_12666	10
ARMOST_12667	1
ARMOST_12668	1
ARMOST_12669	1
ARMOST_12670	1
ARMOST_12671	1
ARMOST_12672	11
ARMOST_12673	11
ARMOST_12674	1
ARMOST_12675	12
ARMOST_12676	12
ARMOST_12677	12
ARMOST_12678	1
ARMOST_12679	5
ARMOST_12680	2
ARMOST_12681	2
ARMOST_12682	7
ARMOST_12683	12
ARMOST_12684	7
ARMOST_12685	12
ARMOST_12686	2
ARMOST_12687	1
ARMOST_12688	1
ARMOST_12689	7
ARMOST_12690	11
ARMOST_12691	2
ARMOST_12692	2
ARMOST_12693	1
ARMOST_12694	1
ARMOST_12695	1
ARMOST_12696	1
ARMOST_12697	1
ARMOST_12698	1
ARMOST_12699	12
ARMOST_12700	1
ARMOST_12701	1
ARMOST_12702	9
ARMOST_12703	1
ARMOST_12704	1
ARMOST_12705	1
ARMOST_12706	1
ARMOST_12707	2
ARMOST_12708	11
ARMOST_12709	1
ARMOST_12710	1
ARMOST_12711	11
ARMOST_12712	9
ARMOST_12713	12
ARMOST_12714	2
ARMOST_12715	5
ARMOST_12716	7
ARMOST_12718	1
ARMOST_12719	1
ARMOST_12720	1
ARMOST_12721	1
ARMOST_12722	10
ARMOST_12723	6
ARMOST_12724	1
ARMOST_12725	1
ARMOST_12726	5
ARMOST_12727	1
ARMOST_12728	1
ARMOST_12729	10
ARMOST_12730	1
ARMOST_12731	1
ARMOST_12732	10
ARMOST_12733	2
ARMOST_12734	10
ARMOST_12735	1
ARMOST_12736	12
ARMOST_12737	1
ARMOST_12738	1
ARMOST_12739	1
ARMOST_12740	2
ARMOST_12741	2
ARMOST_12742	1
ARMOST_12743	1
ARMOST_12744	9
ARMOST_12745	1
ARMOST_12746	10
ARMOST_12747	1
ARMOST_12748	1
ARMOST_12749	12
ARMOST_12750	7
ARMOST_12751	9
ARMOST_12752	2
ARMOST_12753	1
ARMOST_12754	1
ARMOST_12755	9
ARMOST_12756	1
ARMOST_12757	4
ARMOST_12758	12
ARMOST_12759	7
ARMOST_12760	8
ARMOST_12761	8
ARMOST_12762	1
ARMOST_12763	1
ARMOST_12764	7
ARMOST_12765	1
ARMOST_12766	1
ARMOST_12767	1
ARMOST_12768	2
ARMOST_12769	10
ARMOST_12770	1
ARMOST_12771	1
ARMOST_12772	9
ARMOST_12773	9
ARMOST_12774	11
ARMOST_12775	12
ARMOST_12776	10
ARMOST_12777	2
ARMOST_12778	9
ARMOST_12779	1
ARMOST_12780	1
ARMOST_12781	2
ARMOST_12782	12
ARMOST_12783	1
ARMOST_12784	10
ARMOST_12785	9
ARMOST_12786	1
ARMOST_12787	1
ARMOST_12788	1
ARMOST_12789	10
ARMOST_12790	1
ARMOST_12791	5
ARMOST_12792	12
ARMOST_12793	9
ARMOST_12794	9
ARMOST_12795	7
ARMOST_12796	1
ARMOST_12797	1
ARMOST_12798	7
ARMOST_12799	1
ARMOST_12800	12
ARMOST_12801	1
ARMOST_12802	9
ARMOST_12803	12
ARMOST_12804	2
ARMOST_12805	1
ARMOST_12806	11
ARMOST_12807	2
ARMOST_12808	12
ARMOST_12809	12
ARMOST_12810	1
ARMOST_12811	2
ARMOST_12812	11
ARMOST_12813	1
ARMOST_12814	1
ARMOST_12815	4
ARMOST_12816	6
ARMOST_12817	7
ARMOST_12818	3
ARMOST_12819	11
ARMOST_12820	7
ARMOST_12821	11
ARMOST_12822	12
ARMOST_12823	1
ARMOST_12824	9
ARMOST_12825	1
ARMOST_12826	1
ARMOST_12827	1
ARMOST_12828	4
ARMOST_12829	7
ARMOST_12830	7
ARMOST_12831	12
ARMOST_12832	1
ARMOST_12833	12
ARMOST_12835	1
ARMOST_12836	6
ARMOST_12837	12
ARMOST_12838	12
ARMOST_12839	12
ARMOST_12840	1
ARMOST_12841	6
ARMOST_12842	11
ARMOST_12843	12
ARMOST_12844	12
ARMOST_12845	6
ARMOST_12846	1
ARMOST_12847	12
ARMOST_12848	1
ARMOST_12849	6
ARMOST_12850	10
ARMOST_12851	1
ARMOST_12852	2
ARMOST_12853	1
ARMOST_12854	1
ARMOST_12855	7
ARMOST_12856	12
ARMOST_12857	1
ARMOST_12858	3
ARMOST_12859	1
ARMOST_12860	5
ARMOST_12861	2
ARMOST_12862	1
ARMOST_12863	1
ARMOST_12864	1
ARMOST_12865	1
ARMOST_12866	4
ARMOST_12867	2
ARMOST_12868	10
ARMOST_12869	11
ARMOST_12870	11
ARMOST_12871	9
ARMOST_12872	6
ARMOST_12873	2
ARMOST_12874	11
ARMOST_12875	7
ARMOST_12876	11
ARMOST_12877	7
ARMOST_12878	2
ARMOST_12879	12
ARMOST_12880	11
ARMOST_12881	11
ARMOST_12882	3
ARMOST_12883	11
ARMOST_12884	9
ARMOST_12885	7
ARMOST_12886	12
ARMOST_12887	11
ARMOST_12888	11
ARMOST_12889	2
ARMOST_12890	11
ARMOST_12891	11
ARMOST_12892	12
ARMOST_12893	12
ARMOST_12894	11
ARMOST_12895	11
ARMOST_12896	7
ARMOST_12897	12
ARMOST_12898	9
ARMOST_12899	10
ARMOST_12900	12
ARMOST_12901	12
ARMOST_12902	12
ARMOST_12903	12
ARMOST_12905	12
ARMOST_12906	7
ARMOST_12907	7
ARMOST_12908	9
ARMOST_12909	7
ARMOST_12910	7
ARMOST_12911	7
ARMOST_12912	2
ARMOST_12913	12
ARMOST_12914	5
ARMOST_12915	2
ARMOST_12916	1
ARMOST_12918	2
ARMOST_12919	2
ARMOST_12920	1
ARMOST_12921	9
ARMOST_12922	2
ARMOST_12923	2
ARMOST_12924	12
ARMOST_12925	7
ARMOST_12926	1
ARMOST_12927	1
ARMOST_12928	1
ARMOST_12929	11
ARMOST_12930	12
ARMOST_12931	1
ARMOST_12932	1
ARMOST_12933	11
ARMOST_12934	2
ARMOST_12935	11
ARMOST_12936	7
ARMOST_12937	2
ARMOST_12938	2
ARMOST_12939	12
ARMOST_12940	12
ARMOST_12941	1
ARMOST_12942	12
ARMOST_12943	1
ARMOST_12944	1
ARMOST_12945	1
ARMOST_12946	11
ARMOST_12947	11
ARMOST_12948	7
ARMOST_12949	1
ARMOST_12950	1
ARMOST_12951	10
ARMOST_12952	11
ARMOST_12953	3
ARMOST_12954	11
ARMOST_12955	1
ARMOST_12956	3
ARMOST_12957	2
ARMOST_12958	11
ARMOST_12959	1
ARMOST_12960	1
ARMOST_12961	3
ARMOST_12962	1
ARMOST_12963	7
ARMOST_12964	7
ARMOST_12965	7
ARMOST_12966	1
ARMOST_12967	2
ARMOST_12968	2
ARMOST_12969	1
ARMOST_12970	1
ARMOST_12971	1
ARMOST_12972	1
ARMOST_12973	3
ARMOST_12974	3
ARMOST_12975	7
ARMOST_12976	7
ARMOST_12977	10
ARMOST_12978	2
ARMOST_12979	2
ARMOST_12980	1
ARMOST_12981	1
ARMOST_12982	10
ARMOST_12983	7
ARMOST_12984	7
ARMOST_12985	2
ARMOST_12986	1
ARMOST_12987	7
ARMOST_12988	1
ARMOST_12989	1
ARMOST_12990	1
ARMOST_12991	7
ARMOST_12992	3
ARMOST_12993	1
ARMOST_12994	1
ARMOST_12995	11
ARMOST_12996	12
ARMOST_12997	12
ARMOST_12998	1
ARMOST_12999	1
ARMOST_13000	3
ARMOST_13001	5
ARMOST_13002	7
ARMOST_13003	1
ARMOST_13004	2
ARMOST_13005	1
ARMOST_13006	1
ARMOST_13007	1
ARMOST_13008	5
ARMOST_13009	5
ARMOST_13010	1
ARMOST_13011	7
ARMOST_13012	7
ARMOST_13013	1
ARMOST_13014	1
ARMOST_13015	7
ARMOST_13016	1
ARMOST_13017	1
ARMOST_13018	4
ARMOST_13019	1
ARMOST_13020	2
ARMOST_13021	1
ARMOST_13022	11
ARMOST_13024	7
ARMOST_13025	3
ARMOST_13026	1
ARMOST_13027	5
ARMOST_13028	12
ARMOST_13029	3
ARMOST_13030	3
ARMOST_13031	5
ARMOST_13032	1
ARMOST_13033	4
ARMOST_13034	7
ARMOST_13035	2
ARMOST_13036	1
ARMOST_13037	1
ARMOST_13038	5
ARMOST_13039	1
ARMOST_13040	12
ARMOST_13041	1
ARMOST_13042	1
ARMOST_13043	1
ARMOST_13044	1
ARMOST_13045	2
ARMOST_13046	2
ARMOST_13047	2
ARMOST_13048	1
ARMOST_13049	1
ARMOST_13050	1
ARMOST_13051	1
ARMOST_13052	1
ARMOST_13053	1
ARMOST_13054	7
ARMOST_13055	2
ARMOST_13056	7
ARMOST_13057	1
ARMOST_13058	3
ARMOST_13059	2
ARMOST_13060	1
ARMOST_13061	1
ARMOST_13062	1
ARMOST_13063	5
ARMOST_13064	1
ARMOST_13065	4
ARMOST_13066	1
ARMOST_13067	7
ARMOST_13068	2
ARMOST_13069	1
ARMOST_13070	1
ARMOST_13071	2
ARMOST_13072	1
ARMOST_13073	2
ARMOST_13074	1
ARMOST_13075	1
ARMOST_13076	10
ARMOST_13077	1
ARMOST_13078	1
ARMOST_13079	2
ARMOST_13080	1
ARMOST_13081	4
ARMOST_13082	2
ARMOST_13083	2
ARMOST_13084	1
ARMOST_13085	1
ARMOST_13086	6
ARMOST_13087	5
ARMOST_13088	1
ARMOST_13089	2
ARMOST_13090	1
ARMOST_13091	2
ARMOST_13092	3
ARMOST_13093	7
ARMOST_13094	1
ARMOST_13095	1
ARMOST_13096	6
ARMOST_13097	1
ARMOST_13098	12
ARMOST_13099	7
ARMOST_13100	12
ARMOST_13101	7
ARMOST_13102	1
ARMOST_13103	1
ARMOST_13104	1
ARMOST_13105	1
ARMOST_13106	1
ARMOST_13107	7
ARMOST_13108	6
ARMOST_13109	2
ARMOST_13110	1
ARMOST_13111	1
ARMOST_13112	7
ARMOST_13113	1
ARMOST_13114	1
ARMOST_13115	1
ARMOST_13116	8
ARMOST_13117	1
ARMOST_13118	1
ARMOST_13119	2
ARMOST_13120	1
ARMOST_13121	1
ARMOST_13122	2
ARMOST_13123	1
ARMOST_13124	1
ARMOST_13125	1
ARMOST_13126	3
ARMOST_13127	7
ARMOST_13128	2
ARMOST_13129	11
ARMOST_13130	7
ARMOST_13131	11
ARMOST_13132	1
ARMOST_13133	6
ARMOST_13134	2
ARMOST_13135	5
ARMOST_13136	4
ARMOST_13137	2
ARMOST_13138	2
ARMOST_13139	1
ARMOST_13140	2
ARMOST_13141	2
ARMOST_13142	1
ARMOST_13143	1
ARMOST_13144	1
ARMOST_13145	1
ARMOST_13146	1
ARMOST_13147	2
ARMOST_13148	2
ARMOST_13149	1
ARMOST_13150	1
ARMOST_13151	1
ARMOST_13152	1
ARMOST_13153	12
ARMOST_13154	7
ARMOST_13155	1
ARMOST_13156	3
ARMOST_13157	2
ARMOST_13158	1
ARMOST_13159	2
ARMOST_13160	1
ARMOST_13161	1
ARMOST_13162	4
ARMOST_13163	9
ARMOST_13164	1
ARMOST_13165	1
ARMOST_13166	2
ARMOST_13167	1
ARMOST_13168	1
ARMOST_13169	1
ARMOST_13170	1
ARMOST_13171	1
ARMOST_13172	6
ARMOST_13173	2
ARMOST_13174	1
ARMOST_13175	1
ARMOST_13176	1
ARMOST_13177	1
ARMOST_13178	1
ARMOST_13179	1
ARMOST_13180	1
ARMOST_13181	1
ARMOST_13182	1
ARMOST_13183	1
ARMOST_13184	2
ARMOST_13185	1
ARMOST_13186	12
ARMOST_13187	1
ARMOST_13188	2
ARMOST_13189	2
ARMOST_13190	1
ARMOST_13191	2
ARMOST_13192	2
ARMOST_13193	7
ARMOST_13194	2
ARMOST_13195	6
ARMOST_13196	2
ARMOST_13197	1
ARMOST_13198	1
ARMOST_13199	5
ARMOST_13200	6
ARMOST_13201	3
ARMOST_13202	1
ARMOST_13203	2
ARMOST_13204	2
ARMOST_13205	1
ARMOST_13206	1
ARMOST_13207	7
ARMOST_13208	1
ARMOST_13209	1
ARMOST_13210	7
ARMOST_13211	2
ARMOST_13212	10
ARMOST_13213	10
ARMOST_13214	1
ARMOST_13215	1
ARMOST_13216	3
ARMOST_13217	7
ARMOST_13218	1
ARMOST_13219	1
ARMOST_13220	1
ARMOST_13221	1
ARMOST_13222	6
ARMOST_13223	2
ARMOST_13224	3
ARMOST_13225	2
ARMOST_13226	2
ARMOST_13227	1
ARMOST_13228	7
ARMOST_13229	8
ARMOST_13230	2
ARMOST_13231	2
ARMOST_13232	1
ARMOST_13233	1
ARMOST_13234	1
ARMOST_13235	3
ARMOST_13236	2
ARMOST_13237	3
ARMOST_13238	1
ARMOST_13239	12
ARMOST_13240	2
ARMOST_13241	1
ARMOST_13242	1
ARMOST_13243	2
ARMOST_13244	1
ARMOST_13245	1
ARMOST_13246	1
ARMOST_13247	1
ARMOST_13248	1
ARMOST_13249	1
ARMOST_13250	2
ARMOST_13251	1
ARMOST_13252	1
ARMOST_13253	9
ARMOST_13254	1
ARMOST_13255	1
ARMOST_13256	1
ARMOST_13257	1
ARMOST_13258	1
ARMOST_13259	1
ARMOST_13260	1
ARMOST_13261	9
ARMOST_13262	10
ARMOST_13263	1
ARMOST_13264	9
ARMOST_13265	1
ARMOST_13266	2
ARMOST_13267	7
ARMOST_13268	2
ARMOST_13269	7
ARMOST_13270	1
ARMOST_13271	2
ARMOST_13272	1
ARMOST_13273	1
ARMOST_13274	2
ARMOST_13275	1
ARMOST_13276	1
ARMOST_13277	2
ARMOST_13278	2
ARMOST_13279	7
ARMOST_13280	9
ARMOST_13281	10
ARMOST_13282	10
ARMOST_13283	1
ARMOST_13284	1
ARMOST_13285	7
ARMOST_13286	1
ARMOST_13287	2
ARMOST_13288	11
ARMOST_13289	1
ARMOST_13290	12
ARMOST_13291	5
ARMOST_13292	12
ARMOST_13293	11
ARMOST_13294	1
ARMOST_13295	1
ARMOST_13296	9
ARMOST_13297	12
ARMOST_13298	1
ARMOST_13299	3
ARMOST_13300	2
ARMOST_13301	1
ARMOST_13302	1
ARMOST_13303	3
ARMOST_13304	2
ARMOST_13305	1
ARMOST_13306	10
ARMOST_13307	1
ARMOST_13308	12
ARMOST_13310	1
ARMOST_13311	11
ARMOST_13312	1
ARMOST_13313	1
ARMOST_13314	1
ARMOST_13315	1
ARMOST_13316	2
ARMOST_13317	7
ARMOST_13318	1
ARMOST_13319	2
ARMOST_13320	1
ARMOST_13321	2
ARMOST_13322	1
ARMOST_13323	1
ARMOST_13324	7
ARMOST_13325	2
ARMOST_13326	1
ARMOST_13327	7
ARMOST_13328	2
ARMOST_13329	1
ARMOST_13330	1
ARMOST_13331	2
ARMOST_13332	12
ARMOST_13333	12
ARMOST_13334	1
ARMOST_13335	1
ARMOST_13336	7
ARMOST_13337	2
ARMOST_13338	6
ARMOST_13339	7
ARMOST_13340	2
ARMOST_13341	2
ARMOST_13342	1
ARMOST_13343	7
ARMOST_13344	7
ARMOST_13345	1
ARMOST_13346	1
ARMOST_13347	1
ARMOST_13348	1
ARMOST_13349	1
ARMOST_13350	1
ARMOST_13351	1
ARMOST_13352	1
ARMOST_13353	1
ARMOST_13354	1
ARMOST_13355	1
ARMOST_13356	7
ARMOST_13357	1
ARMOST_13358	1
ARMOST_13359	2
ARMOST_13360	2
ARMOST_13361	11
ARMOST_13362	1
ARMOST_13363	3
ARMOST_13364	3
ARMOST_13365	1
ARMOST_13366	1
ARMOST_13367	2
ARMOST_13368	2
ARMOST_13369	12
ARMOST_13370	12
ARMOST_13371	2
ARMOST_13372	1
ARMOST_13373	2
ARMOST_13374	1
ARMOST_13375	2
ARMOST_13376	1
ARMOST_13377	1
ARMOST_13378	7
ARMOST_13379	1
ARMOST_13380	1
ARMOST_13381	2
ARMOST_13382	7
ARMOST_13383	1
ARMOST_13384	1
ARMOST_13385	2
ARMOST_13386	2
ARMOST_13387	1
ARMOST_13388	1
ARMOST_13389	3
ARMOST_13390	3
ARMOST_13391	2
ARMOST_13392	1
ARMOST_13394	1
ARMOST_13395	7
ARMOST_13396	8
ARMOST_13397	10
ARMOST_13398	4
ARMOST_13399	7
ARMOST_13400	3
ARMOST_13401	11
ARMOST_13402	10
ARMOST_13403	1
ARMOST_13404	1
ARMOST_13405	1
ARMOST_13406	11
ARMOST_13407	11
ARMOST_13408	11
ARMOST_13409	1
ARMOST_13410	7
ARMOST_13411	1
ARMOST_13412	1
ARMOST_13413	11
ARMOST_13414	10
ARMOST_13415	1
ARMOST_13416	1
ARMOST_13417	1
ARMOST_13418	2
ARMOST_13419	1
ARMOST_13420	7
ARMOST_13421	1
ARMOST_13422	4
ARMOST_13423	1
ARMOST_13424	2
ARMOST_13425	1
ARMOST_13426	1
ARMOST_13427	1
ARMOST_13428	7
ARMOST_13429	1
ARMOST_13430	1
ARMOST_13431	1
ARMOST_13432	1
ARMOST_13433	7
ARMOST_13434	2
ARMOST_13435	12
ARMOST_13436	1
ARMOST_13437	1
ARMOST_13438	1
ARMOST_13439	9
ARMOST_13440	3
ARMOST_13441	1
ARMOST_13442	1
ARMOST_13443	7
ARMOST_13444	6
ARMOST_13445	6
ARMOST_13446	6
ARMOST_13447	1
ARMOST_13448	1
ARMOST_13449	2
ARMOST_13450	5
ARMOST_13451	11
ARMOST_13452	10
ARMOST_13453	2
ARMOST_13454	1
ARMOST_13455	10
ARMOST_13456	1
ARMOST_13457	3
ARMOST_13458	1
ARMOST_13459	2
ARMOST_13460	1
ARMOST_13461	1
ARMOST_13462	1
ARMOST_13463	12
ARMOST_13464	12
ARMOST_13465	1
ARMOST_13466	1
ARMOST_13467	1
ARMOST_13468	5
ARMOST_13469	1
ARMOST_13470	1
ARMOST_13471	12
ARMOST_13472	1
ARMOST_13473	1
ARMOST_13474	1
ARMOST_13475	7
ARMOST_13476	10
ARMOST_13477	7
ARMOST_13478	1
ARMOST_13479	1
ARMOST_13480	1
ARMOST_13481	1
ARMOST_13482	1
ARMOST_13483	1
ARMOST_13484	10
ARMOST_13485	4
ARMOST_13486	1
ARMOST_13489	7
ARMOST_13490	8
ARMOST_13491	10
ARMOST_13492	7
ARMOST_13493	3
ARMOST_13494	11
ARMOST_13495	3
ARMOST_13496	12
ARMOST_13497	10
ARMOST_13498	2
ARMOST_13499	2
ARMOST_13500	1
ARMOST_13501	2
ARMOST_13502	2
ARMOST_13503	1
ARMOST_13504	12
ARMOST_13505	1
ARMOST_13506	7
ARMOST_13507	2
ARMOST_13508	1
ARMOST_13509	7
ARMOST_13510	1
ARMOST_13511	11
ARMOST_13512	12
ARMOST_13513	10
ARMOST_13514	2
ARMOST_13515	7
ARMOST_13516	1
ARMOST_13517	1
ARMOST_13518	3
ARMOST_13519	7
ARMOST_13520	2
ARMOST_13521	2
ARMOST_13522	9
ARMOST_13523	10
ARMOST_13524	1
ARMOST_13525	1
ARMOST_13526	2
ARMOST_13527	10
ARMOST_13528	9
ARMOST_13529	2
ARMOST_13530	2
ARMOST_13531	1
ARMOST_13532	1
ARMOST_13533	2
ARMOST_13534	1
ARMOST_13535	7
ARMOST_13536	10
ARMOST_13537	7
ARMOST_13538	1
ARMOST_13539	5
ARMOST_13540	2
ARMOST_13541	11
ARMOST_13542	1
ARMOST_13543	2
ARMOST_13544	9
ARMOST_13545	1
ARMOST_13546	12
ARMOST_13547	4
ARMOST_13548	6
ARMOST_13549	1
ARMOST_13550	3
ARMOST_13551	1
ARMOST_13552	1
ARMOST_13553	10
ARMOST_13554	1
ARMOST_13555	2
ARMOST_13556	3
ARMOST_13557	7
ARMOST_13558	1
ARMOST_13559	1
ARMOST_13560	7
ARMOST_13561	7
ARMOST_13562	9
ARMOST_13563	12
ARMOST_13564	1
ARMOST_13565	12
ARMOST_13566	1
ARMOST_13567	1
ARMOST_13568	1
ARMOST_13569	1
ARMOST_13570	3
ARMOST_13571	2
ARMOST_13572	12
ARMOST_13573	1
ARMOST_13574	7
ARMOST_13575	1
ARMOST_13576	12
ARMOST_13577	4
ARMOST_13578	1
ARMOST_13579	7
ARMOST_13580	1
ARMOST_13581	1
ARMOST_13582	1
ARMOST_13583	1
ARMOST_13584	2
ARMOST_13585	1
ARMOST_13586	4
ARMOST_13587	2
ARMOST_13588	10
ARMOST_13589	10
ARMOST_13590	7
ARMOST_13591	12
ARMOST_13592	1
ARMOST_13593	1
ARMOST_13594	10
ARMOST_13595	11
ARMOST_13596	2
ARMOST_13597	12
ARMOST_13598	11
ARMOST_13599	2
ARMOST_13600	12
ARMOST_13601	12
ARMOST_13602	12
ARMOST_13603	12
ARMOST_13604	12
ARMOST_13605	5
ARMOST_13606	12
ARMOST_13607	1
ARMOST_13608	12
ARMOST_13609	1
ARMOST_13610	1
ARMOST_13611	11
ARMOST_13612	11
ARMOST_13613	12
ARMOST_13614	1
ARMOST_13615	1
ARMOST_13616	11
ARMOST_13617	11
ARMOST_13618	12
ARMOST_13619	12
ARMOST_13620	12
ARMOST_13621	11
ARMOST_13622	11
ARMOST_13623	11
ARMOST_13624	1
ARMOST_13625	12
ARMOST_13626	1
ARMOST_13627	12
ARMOST_13628	11
ARMOST_13629	12
ARMOST_13630	2
ARMOST_13631	12
ARMOST_13632	11
ARMOST_13633	11
ARMOST_13634	11
ARMOST_13635	7
ARMOST_13636	11
ARMOST_13637	1
ARMOST_13638	12
ARMOST_13639	12
ARMOST_13640	11
ARMOST_13641	10
ARMOST_13642	1
ARMOST_13643	2
ARMOST_13644	7
ARMOST_13645	8
ARMOST_13646	1
ARMOST_13647	11
ARMOST_13648	1
ARMOST_13649	1
ARMOST_13650	1
ARMOST_13651	11
ARMOST_13652	7
ARMOST_13653	11
ARMOST_13654	5
ARMOST_13655	11
ARMOST_13656	8
ARMOST_13657	6
ARMOST_13658	7
ARMOST_13659	1
ARMOST_13660	5
ARMOST_13661	12
ARMOST_13662	5
ARMOST_13663	10
ARMOST_13664	12
ARMOST_13665	4
ARMOST_13666	5
ARMOST_13667	7
ARMOST_13668	1
ARMOST_13669	1
ARMOST_13670	1
ARMOST_13671	1
ARMOST_13672	1
ARMOST_13673	1
ARMOST_13674	1
ARMOST_13675	12
ARMOST_13676	12
ARMOST_13677	12
ARMOST_13678	1
ARMOST_13679	1
ARMOST_13680	12
ARMOST_13681	10
ARMOST_13682	5
ARMOST_13683	3
ARMOST_13684	11
ARMOST_13685	1
ARMOST_13686	1
ARMOST_13687	1
ARMOST_13688	7
ARMOST_13689	7
ARMOST_13690	10
ARMOST_13691	1
ARMOST_13692	1
ARMOST_13693	1
ARMOST_13694	10
ARMOST_13695	1
ARMOST_13696	1
ARMOST_13697	10
ARMOST_13698	7
ARMOST_13699	1
ARMOST_13700	1
ARMOST_13701	2
ARMOST_13702	1
ARMOST_13703	3
ARMOST_13704	1
ARMOST_13705	7
ARMOST_13706	12
ARMOST_13707	4
ARMOST_13708	1
ARMOST_13709	12
ARMOST_13710	12
ARMOST_13711	2
ARMOST_13712	5
ARMOST_13713	1
ARMOST_13714	12
ARMOST_13715	1
ARMOST_13716	10
ARMOST_13717	2
ARMOST_13718	2
ARMOST_13719	12
ARMOST_13720	7
ARMOST_13721	10
ARMOST_13722	12
ARMOST_13723	9
ARMOST_13724	2
ARMOST_13725	3
ARMOST_13726	2
ARMOST_13727	2
ARMOST_13728	11
ARMOST_13729	1
ARMOST_13730	4
ARMOST_13733	11
ARMOST_13734	1
ARMOST_13735	7
ARMOST_13736	1
ARMOST_13737	10
ARMOST_13738	1
ARMOST_13739	1
ARMOST_13740	2
ARMOST_13741	2
ARMOST_13742	9
ARMOST_13743	2
ARMOST_13744	1
ARMOST_13745	2
ARMOST_13746	2
ARMOST_13747	7
ARMOST_13748	3
ARMOST_13749	11
ARMOST_13750	2
ARMOST_13751	1
ARMOST_13752	1
ARMOST_13753	4
ARMOST_13754	1
ARMOST_13755	1
ARMOST_13756	1
ARMOST_13757	1
ARMOST_13758	11
ARMOST_13759	10
ARMOST_13760	7
ARMOST_13761	9
ARMOST_13762	2
ARMOST_13763	5
ARMOST_13764	12
ARMOST_13765	1
ARMOST_13766	1
ARMOST_13767	2
ARMOST_13768	1
ARMOST_13769	9
ARMOST_13770	1
ARMOST_13771	2
ARMOST_13772	2
ARMOST_13773	11
ARMOST_13774	11
ARMOST_13775	11
ARMOST_13776	11
ARMOST_13777	2
ARMOST_13778	7
ARMOST_13779	1
ARMOST_13780	1
ARMOST_13781	2
ARMOST_13782	2
ARMOST_13783	7
ARMOST_13784	10
ARMOST_13785	1
ARMOST_13786	7
ARMOST_13787	1
ARMOST_13788	9
ARMOST_13789	5
ARMOST_13790	7
ARMOST_13791	7
ARMOST_13792	2
ARMOST_13793	1
ARMOST_13794	2
ARMOST_13795	8
ARMOST_13796	11
ARMOST_13797	7
ARMOST_13798	1
ARMOST_13799	1
ARMOST_13800	1
ARMOST_13801	1
ARMOST_13802	1
ARMOST_13803	2
ARMOST_13804	1
ARMOST_13805	10
ARMOST_13806	1
ARMOST_13807	12
ARMOST_13808	1
ARMOST_13809	7
ARMOST_13810	1
ARMOST_13811	1
ARMOST_13812	1
ARMOST_13813	1
ARMOST_13814	2
ARMOST_13815	11
ARMOST_13816	5
ARMOST_13817	11
ARMOST_13818	1
ARMOST_13819	7
ARMOST_13820	11
ARMOST_13821	1
ARMOST_13822	11
ARMOST_13823	8
ARMOST_13824	2
ARMOST_13825	2
ARMOST_13826	7
ARMOST_13827	7
ARMOST_13828	11
ARMOST_13829	1
ARMOST_13830	1
ARMOST_13831	1
ARMOST_13832	11
ARMOST_13833	11
ARMOST_13834	3
ARMOST_13835	1
ARMOST_13836	1
